time,x,y,z,q,x,y,z
1592167886.9894452,0.6535016327270964,-0.009930201639155315,0.007826,0.5428706295047957,0.3558119672168937,-0.41388185573128083,-0.6382717573819617
1592167886.9994452,0.6535004619213612,-0.009932341611470153,0.007826,0.5429100993376419,0.3557822919426492,-0.41394754028675385,-0.6382128013247164
1592167887.0094452,0.6534983431638429,-0.009937434344880054,0.007826,0.5429511447816266,0.3557611178388531,-0.4140636094729084,-0.638114181792159
1592167887.0194452,0.6534943952120598,-0.009946712545109506,0.00782711875751825,0.542928724729343,0.35574459378759127,-0.4142922886578106,-0.637993449458686
1592167887.0294452,0.6534925399936867,-0.009958556400457255,0.007829185466819086,0.5428523633295229,0.3557304961979424,-0.4146235266144035,-0.6378519723283798
1592167887.0394452,0.6534916327270963,-0.009971533674409203,0.007832200127903453,0.542758464407039,0.3556835997441931,-0.414980407930014,-0.6377260635117149
1592167887.0494452,0.6534916734122891,-0.009989406851927441,0.007837122055578233,0.5426272569622675,0.3556890985002041,-0.41536593361258517,-0.6375833961476643
1592167887.0594451,0.6534926413641982,-0.010011103645222102,0.007843025911305526,0.5424341535640195,0.3557615182261105,-0.4157547187832665,-0.6374533090318526
1592167887.0694451,0.6534936327270964,-0.010034791355921394,0.0078499304519738,0.5422318604097008,0.35593105265526637,-0.41611609636990615,-0.637295390960524
1592167887.0794451,0.6534907195493269,-0.010056565888846989,0.007855869766654098,0.5420147318115678,0.35625257669928356,-0.41644605422155184,-0.6370846884004525
1592167887.089445,0.6534848422952435,-0.010070580863705509,0.007859860287901836,0.5418183569004664,0.35658782303214687,-0.41673370914547203,-0.6368759157488592
1592167887.099445,0.6534761401446549,-0.010078695549464795,0.007861,0.5416592201644507,0.35689366115461046,-0.4169020991212019,-0.6367305964282628
1592167887.109445,0.6534626527880603,-0.010083744984759026,0.007861,0.5415140329800907,0.3571251417912947,-0.41696361747713856,-0.636684
1592167887.119445,0.6534273174885894,-0.010087692936542245,0.007856460595186637,0.5413787472210215,0.35722955166738707,-0.416875133094106,-0.6367977174616897
1592167887.129445,0.6533408674098207,-0.010089999999999998,0.007848538667511812,0.5412111600253543,0.3572782044416273,-0.4166703920304252,-0.6370466826269449
1592167887.139445,0.6531653491082656,-0.010099317305098578,0.007840841347450712,0.5410298233494051,0.3572006202117607,-0.41656694471607747,-0.6373114975553025
1592167887.149445,0.6529688707868274,-0.010120148463561043,0.00783823762803658,0.5407905550410114,0.35707034684667033,-0.4166133067383539,-0.6375575836113179
1592167887.159445,0.6527556556122405,-0.010149711016407967,0.007837268061474502,0.5404689830039359,0.3568942700245012,-0.4168288630247227,-0.6377882451763303
1592167887.169445,0.6525289339773677,-0.010175747295232889,0.007835591400866747,0.5400964787827743,0.3566748926511381,-0.41718133841549215,-0.637995725657096
1592167887.179445,0.6522499262057413,-0.010187678275655473,0.007825252070411667,0.5397530845168464,0.35642418071609905,-0.41750014100824545,-0.638217819283901
1592167887.189445,0.6519562331221969,-0.010174100693650382,0.007807417244708648,0.539450575221688,0.3561845393449699,-0.417649356194578,-0.6385096658091325
