time,x,y,z,q,x,y,z
1592167909.9394233,-0.012578367272903679,-0.044542538686806576,0.009502,0.5517026963625185,0.34361531242293825,-0.40141708615906985,-0.6453039882860577
1592167909.9494233,-0.012577367272903706,-0.044541,0.009502,0.5516772588432344,0.34354375322689823,-0.40132210611881236,-0.6454228585082502
1592167909.9594233,-0.012575548742738363,-0.044539999999999996,0.009502,0.5516485869030988,0.3434589498427682,-0.40121439776962714,-0.6455592856161168
1592167909.9694233,-0.01257160079095515,-0.044538999999999995,0.009502383240974268,0.5515952033249264,0.34342393407220584,-0.40107778989082704,-0.6457086592779414
1592167909.9794233,-0.012565946961650365,-0.044538999999999995,0.009503355077813339,0.5514984343974397,0.34342729725658677,-0.4009412097865064,-0.6458732468475737
1592167909.9894233,-0.012556091092861377,-0.04454197550573241,0.009506975505732419,0.5513348083108303,0.3434996080917187,-0.4008289442683659,-0.6460443386547753
1592167909.9994233,-0.012537777539274708,-0.04455109401128356,0.009514794866814487,0.5510969231964523,0.34364292300221727,-0.400784,-0.6461994358351811
1592167910.0094233,-0.01250945110641305,-0.04457082368504828,0.009529731203605913,0.5507745608907665,0.343863417489401,-0.4008337528234384,-0.6463259291383902
1592167910.0194232,-0.012470684059109116,-0.04460418902129071,0.009552459347527138,0.5503821097870929,0.3441230992827675,-0.4009829567214458,-0.6464303780425814
1592167910.0294232,-0.012424619396038394,-0.0446479689490524,0.009581537154994013,0.5499618062632066,0.34440838190025597,-0.4012063179405838,-0.6464969585987366
1592167910.0394232,-0.012369125729470687,-0.04470702173636211,0.009617291061110185,0.5495175785207171,0.3447239879100941,-0.40146859781362954,-0.646543730675252
1592167910.0494232,-0.012299268259700347,-0.044785113157946685,0.009663732675468903,0.5490334059207799,0.34504215630497287,-0.4017949455594151,-0.6465828875548495
1592167910.0594232,-0.01220869662609908,-0.04488904040516259,0.009721109275073902,0.5486577125799409,0.3452061369758358,-0.40221807851836466,-0.6465507418086764
1592167910.0694232,-0.012088934941644425,-0.04502154471744246,0.009780217600085758,0.5486310057378245,0.34524022190345416,-0.40296404783565676,-0.6460908125234933
1592167910.0794232,-0.011923619728177237,-0.04515369015045312,0.009839547828561099,0.54854041390859,0.34523833130855386,-0.4036851003122873,-0.6457180910019572
1592167910.0894232,-0.011707004334117421,-0.04528818214923061,0.009899826008819002,0.5484432315350164,0.34537006570188494,-0.40421673267594727,-0.6453972768417773
1592167910.0994232,-0.011448566880275846,-0.04542826867870768,0.0099589206232437,0.5483782959146141,0.3455169398846921,-0.40491332977558525,-0.6449379252851694
1592167910.1094232,-0.011147195017771838,-0.045561425028176464,0.010011171382329223,0.5484129383023615,0.3456723230715816,-0.4056250762810275,-0.6443776632178321
1592167910.1194232,-0.010796894334904716,-0.045677926546347516,0.010058559117249873,0.5484020383376303,0.34607585953591186,-0.40589869974217324,-0.6439976420748923
1592167910.1294231,-0.010400917955568523,-0.045772695239223685,0.010100924444971057,0.5484377707942526,0.3465520933396527,-0.40600266836044036,-0.6436458093078561
1592167910.1394231,-0.009967669260158796,-0.04584345104652045,0.010137686902752957,0.5485851214165177,0.34706768561317813,-0.405953630327683,-0.6432724482029063
1592167910.1494231,-0.009500357432738082,-0.04588903796265763,0.010164760818520607,0.5488840645197816,0.34757649351454917,-0.4057746363076981,-0.6428555824107661
1592167910.159423,-0.008996111762370751,-0.045909224264609944,0.010179224264609953,0.5492546593105918,0.34798830575675016,-0.40555173897241087,-0.6424567285571032
