time,x,y,z,q,x,y,z
1592167989.7393472,-0.011648367272903692,-0.058895,0.015979,0.5362202935231386,0.40174659204181346,-0.44370662189945953,-0.595140084577402
1592167989.7493472,-0.011648367272903692,-0.05889501024041256,0.015979,0.5360821295649326,0.40177411264453816,-0.44383568610764135,-0.5951501945678386
1592167989.7593472,-0.011648367272903692,-0.05889599999999999,0.015979984216304165,0.5359025310184958,0.40179188951412914,-0.44398565838585413,-0.5951877001097792
1592167989.7693472,-0.011648367272903692,-0.05889699999999999,0.015979999999999998,0.5356946824740733,0.4017637107326718,-0.4441620282585985,-0.5952622858800267
1592167989.7793472,-0.011647367272903664,-0.05889893175699236,0.01598093175699236,0.5354609161888859,0.40171591080421387,-0.4443259500174348,-0.5953824277184883
1592167989.7893472,-0.01164636727290369,-0.05890090011999646,0.015982,0.5352674886003358,0.4016428965201025,-0.44444980623981617,-0.5955135077997703
1592167989.7993472,-0.011642619081127514,-0.05890737047944036,0.015985748191776148,0.535080086794745,0.40166797106841834,-0.4445217264930899,-0.5956113343149633
1592167989.8093472,-0.011635126914007088,-0.058924328789572544,0.01599324035889661,0.5348587121042746,0.40181793417302175,-0.4445925305840556,-0.5956567210766899
1592167989.8193471,-0.01162096884386532,-0.058962551191773266,0.016008398429038374,0.5346337101841464,0.40204826462625937,-0.44466417009752096,-0.5956492031419233
1592167989.8293471,-0.011606203060843423,-0.05899851251836957,0.016021368188498024,0.5343703726070356,0.40235828424120557,-0.44480366200279153,-0.5955722187040761
1592167989.8393471,-0.011582671616953533,-0.05906808696785043,0.016041931680525135,0.534022844669248,0.40279853422487744,-0.44502337270695136,-0.5954217701625991
1592167989.849347,-0.011550822099728797,-0.059178966838609945,0.01607428312453814,0.5335772501105558,0.4032715842299016,-0.44542058422990166,-0.5952037078850492
1592167989.859347,-0.011513163646208247,-0.05932339414411232,0.01611491380803024,0.5330512510396113,0.40371142789896763,-0.44600833110981863,-0.5949370524371145
1592167989.869347,-0.011471963306835864,-0.059479814542248724,0.01615166035348348,0.5325581268575234,0.40408071895371134,-0.4468312013503462,-0.5945100946977477
1592167989.879347,-0.01142702090145259,-0.059610923581766534,0.016178846258296527,0.5321111519312304,0.4043731935349842,-0.44777058105757084,-0.5940046131563408
1592167989.889347,-0.011373788011923458,-0.05970511322997171,0.016198022645994344,0.5316772494044063,0.40472033313435435,-0.44860494785398203,-0.5935272267584119
1592167989.899347,-0.011316914880317552,-0.05976484155274073,0.016211610839845406,0.5312849145507376,0.40510549267582596,-0.449187510742235,-0.5931748193359099
1592167989.909347,-0.011261669579466893,-0.05979518204279072,0.016219151565064604,0.5310424522244959,0.4053842454689409,-0.4494402446453749,-0.593010271005271
1592167989.919347,-0.011199148011693527,-0.059801360600442416,0.01622145353348081,0.530932524203097,0.4055791597233051,-0.4495075353348081,-0.5929245242030969
1592167989.929347,-0.011075326473915237,-0.05976032700733838,0.016210822896667993,0.5309517084133281,0.405642177103332,-0.449417994621678,-0.5929323896273304
1592167989.939347,-0.01087182335709197,-0.05965454870918632,0.016183641334184356,0.531079334897956,0.4056093658061242,-0.44920106416327044,-0.5930045344285692
1592167989.949347,-0.010624037225119842,-0.059509281368599315,0.016146686757678844,0.5312516348873736,0.4054847470307154,-0.4489330820068234,-0.5931373216450525
1592167989.959347,-0.01033528987095661,-0.05933767389566193,0.016102593263396626,0.5314775378933939,0.4052980369133351,-0.4486169847736507,-0.5933019899640867
1592167989.969347,-0.010006223857639163,-0.0591508713679921,0.016051587482331032,0.5317893661850148,0.40508479546882464,-0.4482549275561507,-0.5934422326252548
1592167989.979347,-0.009638435677040647,-0.058966659077247865,0.015997316157366,0.5321469187138875,0.404898948472098,-0.4478651209306038,-0.593543025763951
1592167989.989347,-0.009227792557290726,-0.05879584558063229,0.01594240037411063,0.5325024196727276,0.4047585784567193,-0.44749544707707484,-0.5935989109586957
1592167989.999347,-0.008773624015829817,-0.05864260425102377,0.015892091577810852,0.5328742559302868,0.40470368192963513,-0.4471107440697132,-0.5935917620602197
1592167990.009347,-0.008275050561047548,-0.05851434171902242,0.015845753144633407,0.5332691710843627,0.4047283038335205,-0.4467400504640356,-0.5935002024557463
1592167990.019347,-0.007785591755076315,-0.05842577086338971,0.015811199767278118,0.533680931812912,0.40482518682802615,-0.4464169118920035,-0.593306598138225
1592167990.029347,-0.007276894789901789,-0.058367600736107375,0.01578505494696766,0.5340372673737646,0.4049607069495058,-0.4461708937866015,-0.5930788132064185
1592167990.039347,-0.0067060124007692345,-0.05833236723626836,0.015762806030223633,0.5343170366826518,0.4050848220095911,-0.4460629030151118,-0.5928228202019744
1592167990.049347,-0.0060805873490338835,-0.058313259643836324,0.01574425964383633,0.5344753481704688,0.4052225637990791,-0.4460555524231373,-0.5925927566758058
1592167990.059347,-0.005403613002262442,-0.05829670940177338,0.01572903205133003,0.5345435170937931,0.40545284401586246,-0.4459730299150737,-0.5924352553425121
1592167990.069347,-0.0046856295218123956,-0.05828245879732169,0.015718458797321692,0.534606412026783,0.405766054009141,-0.4458373407571471,-0.5922664699330423
1592167990.079347,-0.003936678739322963,-0.058278434488891404,0.015709239644440036,0.5347116225778451,0.40607057777785643,-0.4457347413333145,-0.5920396204443438
1592167990.089347,-0.0031558580568992745,-0.05829292674164718,0.015691918801411613,0.5349982219489436,0.4062960277908245,-0.4456893049437646,-0.591660152283056
1592167990.0993469,-0.002303662683241947,-0.05831751204361875,0.015658771095314977,0.5354789516736678,0.40642679215266564,-0.4456898975912762,-0.5911352531437797
1592167990.1093469,-0.001301172820077967,-0.058333025180253475,0.015610370493662899,0.536074956960101,0.4065244173043345,-0.4456292553523702,-0.5905731761513058
1592167990.1193469,-0.00022184742655023681,-0.05834798818602627,0.015570013501684262,0.5367027299663147,0.4067249097074865,-0.44537712320286893,-0.5900542151830929
1592167990.1293468,0.0009367000246468526,-0.05835205373592732,0.015539403019454877,0.5373198858749751,0.4070568144830139,-0.44491414687833314,-0.5896126154044046
1592167990.1393468,0.0021324214552176923,-0.058323004949368956,0.015512740489008704,0.5379221274290159,0.40746010423315765,-0.44428050727584867,-0.5892636792491851
1592167990.1493468,0.003347224524715753,-0.05826963315117309,0.0154805289264876,0.5386675334979936,0.40783330531764694,-0.4435899839472291,-0.5888432621774908
1592167990.1593468,0.004576279934068506,-0.058188104365566845,0.015439441218314582,0.5394630580703376,0.4081174649743618,-0.442880389746879,-0.588452973604392
1592167990.1693468,0.005825652750833077,-0.058080387216561766,0.015396127436684047,0.5402538581089193,0.40839480891125696,-0.44207441639048733,-0.5881413234319367
1592167990.1793468,0.007061745733127955,-0.05795854379111742,0.015343931773264602,0.5411854388761489,0.4085244287159118,-0.4412813034804692,-0.5877899918625287
1592167990.1893468,0.00826996547903519,-0.05782267920180238,0.015271842313291683,0.5422680011041792,0.40842787486197757,-0.440594363460326,-0.5873740267558452
1592167990.1993468,0.009487279447004449,-0.057663304253734324,0.01519385724583104,0.5433263136268472,0.40828321629412,-0.439877891131708,-0.5870340663301193
1592167990.2093468,0.010714677750163215,-0.05748878196782689,0.015123353388203193,0.5442857994321794,0.4082494686702415,-0.43900520056782055,-0.5868222757018752
1592167990.2193468,0.012097197940607596,-0.057286311493845846,0.015055212183780123,0.5451766584691735,0.40833669226077673,-0.4380513452854491,-0.5866469616088349
1592167990.2293468,0.01354010382547155,-0.057076654387650666,0.014991070979368899,0.5460691425571864,0.40844104612154314,-0.4371064351607086,-0.5864493492064576
1592167990.2393467,0.01501924151924644,-0.05685942619905693,0.014923592185548605,0.5469606200249778,0.4085377709402319,-0.43618734805454296,-0.5862354389672486
1592167990.2493467,0.016527290716822962,-0.05662759043073186,0.01485307712921956,0.5478336256455238,0.40857699578948375,-0.4353120195219192,-0.586043509090996
1592167990.2593467,0.018055163955608133,-0.056387491879178325,0.014774349663323689,0.5487352679250249,0.40847847088347644,-0.43455402574976043,-0.5858305454906875
1592167990.2693467,0.019599374903515376,-0.05614625151859555,0.014692027374069565,0.5495551088044687,0.4082980056131758,-0.4339475467895818,-0.5856373935409128
1592167990.2793467,0.021063248143659008,-0.0559314671205918,0.014618008163413047,0.5502529244884293,0.4080124834474179,-0.43350604081706523,-0.5855082356011492
1592167990.2893467,0.02248501645081291,-0.05574407703453542,0.014551147968188282,0.5508445558884407,0.40768616585684725,-0.43321275162871786,-0.585396402440353
1592167990.2993467,0.02393457752064665,-0.055577453654799214,0.014496985554742615,0.5512716017186874,0.4074539482378277,-0.43303996629439945,-0.5852834656925138
1592167990.3093467,0.025406464370934412,-0.05544542364448947,0.014460830488899344,0.5515067967110573,0.4073430338666836,-0.4330408983999493,-0.5851389151111875
1592167990.3193467,0.027106007152675082,-0.055349183871916216,0.014448442529686417,0.5515160229219509,0.407389764429617,-0.43326555763574987,-0.5849312067938671
1592167990.3293467,0.02891714990336347,-0.05528942037170889,0.014461414572512364,0.5512445338286465,0.4076001418589926,-0.4336492991825093,-0.5847565106318603
1592167990.3393466,0.030763466271151285,-0.05525392374089945,0.014492809629385454,0.5507665700032964,0.40793733425712275,-0.4340938394043797,-0.5846416949635979
1592167990.3493466,0.03256533714273224,-0.055234448798473834,0.01453092468985674,0.5501875513577137,0.4082425571701101,-0.4346567287585343,-0.5845550662791735
1592167990.3593466,0.034274100255962336,-0.05521895410073083,0.014567091798538342,0.5495135330619981,0.40843264442837995,-0.43538706546711275,-0.5845129388009744
1592167990.3693466,0.03601704326443683,-0.055196068130104345,0.014598007144290224,0.5488054917180053,0.4085060752743946,-0.4362187088408154,-0.5845074659349478
1592167990.3793466,0.03779167033919101,-0.055158126759151674,0.014620863850353468,0.5480723192267096,0.408450107978162,-0.43713131458157756,-0.5845528826313432
1592167990.3893466,0.03959494586234419,-0.055109230615908514,0.014639603609265956,0.5473317610432606,0.40835210628478935,-0.4380373398904819,-0.5846363198509628
1592167990.3993466,0.04143598635899809,-0.055057835558759094,0.014661968064301182,0.5465588165077718,0.4083044566252771,-0.438891836494445,-0.5847516987583131
1592167990.4093466,0.04334069627838294,-0.05500433591563597,0.014687832042182018,0.5457909279949038,0.4083635762320011,-0.4396515873221866,-0.5848576984152732
1592167990.4193466,0.04541071407841479,-0.054933773150625295,0.01470670505847558,0.5450534836480057,0.40852262996336824,-0.44031863853037867,-0.5849318778216157
1592167990.4293466,0.04745538526312465,-0.05484603725294333,0.014712849759489497,0.544391026403786,0.4086822680382877,-0.4409409171024304,-0.5849684555317415
1592167990.4393466,0.0495459169261766,-0.05472768376986857,0.014708254701589487,0.5437988404895181,0.4087892547015895,-0.4414675572348311,-0.5850471920137296
1592167990.4493465,0.051672358626129344,-0.05456605969297024,0.014691709646408075,0.5433259121278533,0.4087295482320404,-0.4419184980923539,-0.585188147565117
1592167990.4593465,0.0538127958368973,-0.054363393439388535,0.014658610975888343,0.5431187511038191,0.40855566585533004,-0.4422467310087019,-0.5852543228801064
1592167990.4693465,0.05597400533269864,-0.054127864653239516,0.014613956882689278,0.5430845245560695,0.4082980251328258,-0.44247568803306997,-0.5852920401198966
1592167990.4793465,0.05816877001149756,-0.05387191030618889,0.014561782061237783,0.5432039766885269,0.4080651766757872,-0.44257506457444806,-0.5852696125533116
1592167990.4893465,0.060420005531657495,-0.053601495370031324,0.014506520616769126,0.5434870199178043,0.4078775798026098,-0.44256237699835005,-0.5851463823272836
1592167990.4993465,0.06274825682143512,-0.053315508508847906,0.014447319292334034,0.543907193260317,0.40778623133951175,-0.44237432114574726,-0.5849622217354689
1592167990.5093465,0.06515460208859852,-0.05300427008364374,0.014385240016624843,0.544384569870638,0.4077514000103905,-0.4420296501013076,-0.5848019700368864
1592167990.5193465,0.06762364169551058,-0.05267051623605773,0.014319360861988492,0.544944096586899,0.4077234403694236,-0.44157443000929125,-0.5846452581180288
1592167990.5293465,0.0703915676184998,-0.05227501999101712,0.014239126046940097,0.5456313301623792,0.4076869527797867,-0.4410317838899506,-0.5844390356047169
1592167990.5393465,0.07323234642444429,-0.05185528491468104,0.014153780260397994,0.5464088989786275,0.40769791806345546,-0.44036901256732003,-0.5842037998129217
1592167990.5493464,0.07593446946352614,-0.05145220430813156,0.014070565079311073,0.5472445666672338,0.40775987588817675,-0.439596309220943,-0.5839604157216771
1592167990.5593464,0.07863735871091049,-0.05104946587914015,0.013984070381952268,0.5481859889282589,0.4078618067171603,-0.4387442915294339,-0.5836480753827648
1592167990.5693464,0.08138602801643588,-0.05063872107114173,0.013897180981233782,0.549122429808461,0.40803079683346716,-0.43784875402656614,-0.5833214621188373
1592167990.5793464,0.08417591552576115,-0.05022769301032094,0.01381409713252889,0.550016252629388,0.40823831403844246,-0.43688084450314085,-0.583059819832469
1592167990.5893464,0.08700326537883515,-0.04982220927610938,0.013731899903531788,0.5509164229935468,0.4084393636710984,-0.43594464038814695,-0.582769406957082
1592167990.5993464,0.08985909872574183,-0.049423936865980414,0.013652650626327723,0.5517002979721268,0.4086145451382683,-0.4351256086693281,-0.5825175241597684
1592167990.6093464,0.0927428359291165,-0.04903574650450618,0.013572033880434634,0.5523913329281561,0.40867957710233305,-0.4344255595946436,-0.5823394100506359
1592167990.6193464,0.09558435975131213,-0.04866355984760115,0.013490732550022732,0.5530367712860675,0.4086420494125171,-0.43387707843764206,-0.5821617264338051
1592167990.6293464,0.09843390498065754,-0.048308264429949316,0.01341261411667429,0.55361470299311,0.40859880796325215,-0.4334230778226916,-0.5819816285953145
1592167990.6393464,0.10132155074202712,-0.04796763286049906,0.013336202670827168,0.5540954895193346,0.4085571166328928,-0.433001688303475,-0.5818658929176456
1592167990.6493464,0.10422268493773859,-0.04764593321909502,0.013263286766587555,0.5544830902688922,0.4085413337425618,-0.4326021482940357,-0.5818058813323789
1592167990.6593463,0.10712640936113693,-0.04734730737757273,0.013194372950941594,0.5547403995897946,0.40847989344283814,-0.43232685860687653,-0.5818081844261936
1592167990.6693463,0.11002922362540937,-0.04707189415681928,0.0131278459186093,0.5549502945260585,0.4083144119672427,-0.4322445524119105,-0.5817849717071945
1592167990.6793463,0.11293149545705411,-0.046820713832706126,0.013067099894298094,0.5551074393876412,0.4081929427665412,-0.4322562929250941,-0.5817113249207236
