time,x,y,z,q,x,y,z
1592167866.5394647,0.6661374670791713,-0.010839082823962513,0.0071330000000000005,0.5416709694377508,0.3487229938875502,-0.40918940800736275,-0.646180367970549
1592167866.5494647,0.6661335198076137,-0.010840056459741319,0.0071330000000000005,0.5417860488260312,0.34874912919482637,-0.4092370890104288,-0.6460394832206944
1592167866.5594647,0.6661295832235699,-0.01084102475176323,0.0071330000000000005,0.5418841880846349,0.3488070148222923,-0.4093043712764484,-0.6458822426248109
1592167866.5694647,0.6661246365441329,-0.010842000000000001,0.0071330000000000005,0.5419879274763056,0.3488719681913621,-0.4093289872765449,-0.645745086519495
1592167866.5794647,0.666118714616458,-0.010843000000000002,0.007131027296453906,0.5421280619517727,0.3489074540709219,-0.4093488362212766,-0.6455960199375891
1592167866.5894647,0.6661128107613221,-0.010842000000000001,0.007130059344741951,0.5422849556969342,0.34894105048412877,-0.4092917892028717,-0.6454829078923556
1592167866.5994647,0.6661049742024991,-0.010840085368850703,0.007128085368850701,0.5424693777460792,0.3489517683196563,-0.4091548295080561,-0.6454084756966704
1592167866.6094646,0.6660933372287439,-0.010839117416941258,0.0071251174169412596,0.542685849302579,0.34892187867106017,-0.4090179275995343,-0.6453296360131805
1592167866.6194646,0.6660769236965459,-0.010839999999999999,0.007123143441049959,0.5429202133098051,0.3488320326987977,-0.4089769959126503,-0.6452063318429467
1592167866.6294646,0.6660674800528883,-0.010841830534841602,0.007122,0.5431430534841598,0.34876421983800965,-0.4089984748135744,-0.6450415572126722
1592167866.6394646,0.6660604146841635,-0.010843609021466413,0.007122,0.5433256465625874,0.34875295489266794,-0.40905309021466413,-0.6448597895232783
1592167866.6494646,0.6660535187805985,-0.010846556973248909,0.007123000000000001,0.5435247347159478,0.34878580400510484,-0.4090504430267511,-0.6446751513375545
1592167866.6594646,0.666043870414516,-0.010853009850064255,0.007124752462516065,0.5436859396137369,0.34888012805083535,-0.4091018509631586,-0.6444564569605884
1592167866.6694646,0.666029821219835,-0.0108650850688537,0.007129179315223017,0.5438289449349063,0.348983133427645,-0.40924683233350584,-0.6441876664308877
1592167866.6794646,0.666012366744573,-0.010882265982523318,0.007135784881121474,0.54391679794757,0.34909250723429874,-0.4095035217028964,-0.6438909593985055
1592167866.6894646,0.6659930093068092,-0.010899961078258403,0.007141987026086134,0.5439117791072535,0.3491678572869475,-0.40981362409270866,-0.6436571034551001
