time,x,y,z,q,x,y,z
1592167995.089342,0.6620986327270963,-0.017925,0.001775,0.5391815174525821,0.36188665707323897,-0.4213261729946008,-0.6330918603793432
1592167995.099342,0.6620986327270963,-0.017926,0.0017760000000000002,0.5391958267132748,0.3619682536013297,-0.42134182671327475,-0.633022573111945
1592167995.109342,0.6620983054120453,-0.017926327315050953,0.0017760000000000002,0.5392252370408153,0.3620414560267833,-0.4213682550956624,-0.6329379254528091
1592167995.119342,0.6620976327270963,-0.017928301290942455,0.0017769999999999995,0.5392577245279065,0.362115051637698,-0.42139321807319435,-0.6328518393257049
1592167995.129342,0.6620963574602625,-0.017930550533667617,0.0017772752668338081,0.5392918537356733,0.3621983870075214,-0.4214355332718481,-0.6327467592568053
1592167995.139342,0.6620941372266294,-0.017935991000934005,0.001779247750233501,0.5393062567492994,0.3622931127642436,-0.42152559026657854,-0.6326204277315534
1592167995.149342,0.6620899811437844,-0.017945085972186473,0.0017822171944372948,0.5392833529446304,0.362422248860675,-0.4217061493046619,-0.6324459321395823
1592167995.159342,0.6620836768754532,-0.017956147021971732,0.0017855735109858664,0.5392467646813145,0.3625318821318304,-0.42195080799436396,-0.6322510154122084
1592167995.169342,0.6620748069959952,-0.017967990877321382,0.00179033029244046,0.5392741104101485,0.36259447719330345,-0.4222209735699693,-0.6320113567224712
1592167995.179342,0.6620660762385393,-0.01797983473283558,0.0017942782442785265,0.5393573996184061,0.36262373015273497,-0.42246560782462267,-0.6317600532440351
1592167995.189342,0.6620582044310126,-0.017992749518146448,0.0017983212220627639,0.5394521395530042,0.3626993173672344,-0.42264917203198754,-0.6315131167110919
1592167995.199342,0.6620502274775337,-0.018006729449212503,0.0018032431497375019,0.539556700894925,0.36283745659195005,-0.42281951139405005,-0.6312308425131249
1592167995.209342,0.6620403025722736,-0.018026770361252897,0.001809275129018894,0.5396622010321511,0.3630537491028008,-0.4229366962643851,-0.630936305923003
1592167995.219342,0.6620263444467382,-0.018057663044823705,0.001820201796250693,0.5397414035925014,0.36338816919966405,-0.42304787382232784,-0.6306028109535535
1592167995.229342,0.6620046692838426,-0.018106917747320716,0.001835972582440237,0.5397081431805898,0.3638591957515803,-0.4231857715203353,-0.6302654965624712
1592167995.239342,0.6619711850666709,-0.018167069743874494,0.0018547092949607797,0.5395197326273687,0.3644169183999097,-0.42337786038557645,-0.6299764187165962
1592167995.249342,0.6619211753762411,-0.018231236972405963,0.001873504148489176,0.5393508483258836,0.3649742429408782,-0.42360044374113465,-0.6296483660840932
1592167995.259342,0.661835742757041,-0.018301148142487334,0.001892787035621834,0.539146614939851,0.3654612975619423,-0.4238614793963947,-0.6293646072246851
1592167995.269342,0.6617249885826884,-0.018363718156735865,0.0019073209979453506,0.5388792960493115,0.36593251891986867,-0.42407723063105274,-0.6291752796947468
1592167995.279342,0.6615445261766688,-0.018411937795414998,0.0019137216177650004,0.5386426150673375,0.36627495647908,-0.42419454588424,-0.6290990878667625
1592167995.289342,0.6613002759217274,-0.0184410174172857,0.0019123304304523828,0.5384665563571905,0.3664797740732618,-0.42421549564567856,-0.6291160348345715
1592167995.299342,0.6610078485419698,-0.01845342628199607,0.0019049561966732122,0.5383515619667321,0.3665700715806261,-0.42417011965870854,-0.6291922029906064
1592167995.309342,0.6606703055848541,-0.018459348210262513,0.0018968690529833202,0.5382131637964206,0.36662987199832925,-0.42416287199832925,-0.6292808749436751
1592167995.319342,0.660299709541317,-0.018461247818630008,0.0018864869117800197,0.5379851815199805,0.3666139563726001,-0.42431373995069965,-0.6293843874263098
1592167995.329342,0.6599089751912073,-0.018442405370277495,0.001869753356423433,0.5376306904502569,0.3665471147682631,-0.4245467130793422,-0.6295685103942035
1592167995.3393419,0.6595026169150524,-0.01838615031078648,0.0018411231157667604,0.537325601243146,0.3662465597124383,-0.42460679456099604,-0.6299631804585183
1592167995.3493419,0.6590776571761832,-0.01828664303156916,0.0017971845964871477,0.537002637407691,0.36580186381329305,-0.4245584048898174,-0.6305292371649646
1592167995.3593419,0.6586225369632118,-0.01814375455602193,0.001739501822408771,0.5366827582008394,0.36525303242533086,-0.42442034887552466,-0.6312124016576527
1592167995.3693419,0.6581225320426192,-0.017967967921253446,0.0016703980324881836,0.5364796286569368,0.3646414692042881,-0.42419419854570206,-0.6318900285715932
1592167995.3793418,0.6575708139787428,-0.017775500428646052,0.0015936001714584205,0.5363944700771562,0.3640338612173548,-0.42387909582728683,-0.6325235936840566
1592167995.3893418,0.6569692312474675,-0.017585248146354985,0.0015152976097617672,0.5364259282764166,0.3635346809593826,-0.42345701154474885,-0.6330670049430533
1592167995.3993418,0.6563099855665666,-0.017420042651102096,0.0014459901305899033,0.5365698325690533,0.36317415262683156,-0.4230059933040516,-0.6334529820224232
1592167995.4093418,0.6555753855126836,-0.017305823066894908,0.0013984248034303371,0.5367633804061759,0.36301547788336186,-0.4225841418744403,-0.6336622653996576
1592167995.4193418,0.6547497018311979,-0.017271391996567704,0.0013795216006864592,0.536876743975974,0.36311362074027803,-0.4223317312391282,-0.6336779072288313
1592167995.4293418,0.6538180879471875,-0.017311833135778946,0.001387976128387669,0.5369109047506159,0.36334659441965567,-0.42229559513085146,-0.6335391195951269
1592167995.4393418,0.6527693391685874,-0.01739861370632091,0.0014147807706104813,0.536885981247758,0.36364241732079955,-0.4223950562567261,-0.6333239918167477
1592167995.4493418,0.651603982013434,-0.017499320842647607,0.0014473088465788097,0.5368400284854441,0.3639268650755417,-0.42255878411251585,-0.6330904722564813
1592167995.4593418,0.6503232031412034,-0.017586994594505783,0.0014760510668306221,0.5368642069700695,0.3641400940254199,-0.42268572844936425,-0.6328629624469049
1592167995.4693418,0.6489332210077446,-0.017650164927286115,0.0014940412318215292,0.5369104639007682,0.3642512267750184,-0.4227822061591076,-0.6326949485029991
1592167995.4793417,0.6474417079479536,-0.017681581152928203,0.001499367538828718,0.5369336324611713,0.3642822565412154,-0.4227970429271159,-0.6326479570728841
1592167995.4893417,0.6458583417639339,-0.01767464690284126,0.0014888077287502567,0.5369355804129545,0.3642010422429566,-0.42271774843727405,-0.6327456675505662
1592167995.4993417,0.6441951717075916,-0.017634716352624747,0.0014628298115748465,0.5369289805349935,0.36396950390309774,-0.4226049416049805,-0.6329599482671583
1592167995.5093417,0.6424692429260406,-0.017585140777416474,0.001433713151318077,0.5368691394539542,0.36357203413233713,-0.42249732892179254,-0.6333104421841831
