time,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z
1589986753.0555348,-3.68,-0.62,9.03,0.2911111111111111,-0.3855555555555555,-0.6411111111111111,-0.00545415391248228,-0.006544984694978735,0.001090830782496456
1589986753.0655348,-3.6601523719389566,-0.6001523719389565,9.08954288418313,0.2911111111111111,-0.3855555555555555,-0.6411111111111111,-0.011949275007040263,-0.002214903965273415,-0.0010742095823562047
1589986753.0755348,-3.676173544726821,-0.6080867723634102,9.06573968290977,0.2911111111111111,-0.3855555555555555,-0.6411111111111111,-0.01111700858495606,-0.00041740151998300324,0.0006734292625134527
1589986753.0855348,-3.670038176231416,-0.5900763524628324,9.06,0.27118746357394363,-0.373379993171731,-0.6267218101120458,-0.006561642218334154,0.0010866664016576013,0.001090830782496456
1589986753.0955348,-3.6784026522001207,-0.606805304400241,9.026389391199517,0.27111111111111114,-0.37333333333333335,-0.6266666666666667,-0.0037952231926278142,0.001090830782496456,0.0029240051173970707
1589986753.1055348,-3.695967776029312,-0.5940322239706883,8.980080559926721,0.27111111111111114,-0.37333333333333335,-0.6266666666666667,-0.0024015852664502615,0.002832644944574669,0.0015306781854111553
1589986753.1155348,-3.69,-0.6093675867723422,9.031264826455315,0.27111111111111114,-0.37333333333333335,-0.6266666666666667,0.002181661564992912,-0.0010448403947639826,0.002181661564992912
1589986753.1255348,-3.69,-0.5864416507242416,9.077116698551517,0.27111111111111114,-0.37333333333333335,-0.6266666666666667,0.002181661564992912,0.0006223807224902346,0.002181661564992912
1589986753.1355348,-3.6700585064889015,-0.59,9.099970746755549,0.2855555555555556,-0.3855555555555555,-0.6411111111111111,0.00435694106207887,9.573101860430922e-06,0.00109721285040341
1589986753.1455348,-3.6849308559676617,-0.59,9.092534572016168,0.2855555555555556,-0.3855555555555555,-0.6411111111111111,0.0027346194001311762,0.0024430555947819715,0.002719534512351104
1589986753.1555347,-3.6701011955191563,-0.5998988044808434,9.010151793278734,0.2855555555555556,-0.3855555555555555,-0.6411111111111111,-0.002214777721196913,0.007635815477475192,-0.002170622846258245
1589986753.1655347,-3.6898427939376823,-0.5801572060623176,9.039764190906523,0.2855555555555556,-0.3855555555555555,-0.6411111111111111,-0.008675200696380315,0.007635815477475192,-1.7148521197110893e-05
1589986753.1755347,-3.69,-0.6025633100157258,9.062563310015726,0.2855555555555556,-0.3855555555555555,-0.6411111111111111,-0.006265370947955215,0.01173794099750258,0.0
1589986753.1855347,-3.7082901386549176,-0.6039032871150274,9.076096712884972,0.28149108029890724,-0.3855555555555555,-0.6411111111111111,-0.006119202121179365,0.013755017598654554,0.0006650482086970856
1589986753.1955347,-3.7103722824990926,-0.63851087000363,9.089627717500907,0.2788888888888889,-0.3855555555555555,-0.6411111111111111,-0.0023441004489108287,0.009979915926386022,-0.0010096113405374974
1589986753.2055347,-3.7019674153562967,-0.6078696614251865,8.985576399631857,0.2788888888888889,-0.3855555555555555,-0.6411111111111111,0.0021994337311870703,0.008065038923996112,-0.001967049841732452
1589986753.2155347,-3.7,-0.6095206256342904,9.017123753805743,0.2788888888888889,-0.3855555555555555,-0.6411111111111111,0.003272492347489368,0.002443119722220735,0.001972495039210653
1589986753.2255347,-3.692372407011705,-0.5794896280468202,9.08102074390636,0.2788888888888889,-0.3855555555555555,-0.6411111111111111,0.004936574993086612,-0.0019785450490002,-0.0011465037262015773
1589986753.2355347,-3.671829027073804,-0.57,9.109085486463098,0.27182239941759045,-0.3855555555555555,-0.6360636186316122,0.007436299574062718,-0.00822785650144046,-0.00019951590341247454
1589986753.2455347,-3.685151774262505,-0.6003035485250107,9.07969645147499,0.27111111111111114,-0.3855555555555555,-0.6355555555555555,0.006809414388726273,-0.008726646259971648,0.0
1589986753.2555346,-3.681337997119426,-0.6013379971194263,9.009365979835984,0.27111111111111114,-0.3855555555555555,-0.6355555555555555,0.006544984694978735,-0.008726646259971648,-0.0009448779380202834
1589986753.2655346,-3.6704128099279507,-0.6,9.038348760288198,0.27111111111111114,-0.3855555555555555,-0.6355555555555555,0.001315983670860766,-0.005589245645500866,-4.503057767286196e-05
1589986753.2755346,-3.6815841171824513,-0.5942079414087743,9.068960292956127,0.27111111111111114,-0.3855555555555555,-0.6355555555555555,0.00045901520196325353,-0.004190522751415874,0.0
1589986753.2855346,-3.69,-0.595333980336723,9.106001941010168,0.2853350586757059,-0.38911154244670426,-0.6355555555555555,-0.0017455409833585004,-0.0026906453530365347,0.0
1589986753.2955346,-3.684318850710029,-0.5943188507100287,9.102956552130086,0.2977777777777777,-0.3922222222222223,-0.6355555555555555,-0.00017390608476007584,-0.0028013788175387704,0.0006197172525458583
1589986753.3055346,-3.692878565948246,-0.5771214340517542,9.012728604310526,0.2977777777777777,-0.3922222222222223,-0.6355555555555555,0.002181661564992912,-0.003272492347489368,-0.0003140028345792617
1589986753.3155346,-3.6871824699585987,-0.5828175300414016,8.995635060082803,0.2977777777777777,-0.3922222222222223,-0.6355555555555555,0.002880749381229609,-0.004670667979962761,-0.001090830782496456
1589986753.3255346,-3.6864474035331165,-0.59,9.048684421198697,0.2977777777777777,-0.3922222222222223,-0.6355555555555555,0.0018658870992694354,-0.004750851288372313,0.0010190770898334427
1589986753.3355346,-3.7019100609439026,-0.5840449695280487,9.087865091415853,0.2818976965192411,-0.388252201907588,-0.6302621951360433,0.001090830782496456,-0.003064137020084061,0.0015320685100420305
1589986753.3455346,-3.701162443527794,-0.5888375564722058,9.073487330583383,0.27111111111111114,-0.3855555555555555,-0.6266666666666667,0.00012680291830316297,-0.003145689429186205,0.00012680291830316297
1589986753.3555346,-3.7,-0.5830233723468986,9.049070117040696,0.27111111111111114,-0.3855555555555555,-0.6266666666666667,-0.0022830960606057037,-0.004033524367691269,0.0
