time,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z
1589985405.9830112,-3.79,-0.26,8.97,0.25555555555555554,-0.4044444444444445,-0.6088888888888889,-0.003272492347489368,0.002181661564992912,-0.002181661564992912
1589985405.9930112,-3.792581912668737,-0.3137090436656315,9.000327650674947,0.25555555555555554,-0.4044444444444445,-0.6088888888888889,-0.010380763005823267,-0.0014954246829058933,-0.0008091878008188744
1589985406.0030112,-3.7888079905899237,-0.31119200941007596,8.980827967064734,0.25555555555555554,-0.4044444444444445,-0.6088888888888889,-0.006675012750732365,-0.003142464291735738,-0.002181661564992912
1589985406.0130112,-3.791485339920524,-0.2936140049403931,9.026385995059607,0.25555555555555554,-0.4044444444444445,-0.6088888888888889,-0.00545415391248228,-0.005524329794634077,-0.003574869562570815
1589985406.0230112,-3.765744357672185,-0.27430826825413873,9.045691731745862,0.25555555555555554,-0.4044444444444445,-0.6088888888888889,-0.00545415391248228,-0.009034211770656973,-0.007786727933798291
1589985406.0330112,-3.7344298463063956,-0.28185671789786815,9.063289538919188,0.25555555555555554,-0.3922222222222223,-0.6022222222222222,-0.00989562530626123,-0.008726646259971648,-0.017421384232304576
1589985406.0430112,-3.722610345618012,-0.29,8.955321549550467,0.25555555555555554,-0.3922222222222223,-0.6022222222222222,-0.0030468971063241173,-0.006319389453813485,-0.037480287793067044
1589985406.0530112,-3.7659664934789525,-0.28467783550701586,8.895966493478953,0.25555555555555554,-0.3922222222222223,-0.6022222222222222,0.0018913825220700754,0.0018119596467319106,-0.054822680681602357
1589985406.0630112,-3.8104391534391535,-0.27029276895943566,8.940146384479718,0.25555555555555554,-0.3922222222222223,-0.6022222222222222,0.000979054294907313,0.009881349321090473,-0.06772731693271383
1589985406.0730112,-3.8474959865862792,-0.29999464878170595,8.974986621954265,0.2591647342822827,-0.3922222222222223,-0.6022222222222222,-0.005999861167412457,0.013363114881104508,-0.07417649320975901
1589985406.0830112,-3.8699406014769364,-0.32992080196924833,9.049802004923121,0.26997140071111747,-0.3922222222222223,-0.6022222222222222,-0.004367642712478675,0.010914787198703835,-0.07417649320975901
