time,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z
1592167948.089387,0.06,8.859728817916011,4.008644089580053,-0.29684745472265955,-0.2647758892137647,-0.6311111111111111,-0.03296157448679536,0.009728732913004972,-0.006456240565515605
1592167948.099387,0.06646502455123561,8.853534975448763,4.035860098204942,-0.2966666666666667,-0.2644444444444444,-0.6311111111111111,-0.02849357480084379,0.01263837615850136,-0.005134535136962107
1592167948.109387,0.07,8.841265179253483,3.9626517925348366,-0.2966666666666667,-0.2644444444444444,-0.6311111111111111,-0.023321475374948334,0.018944905847398278,-0.005316144264974694
1592167948.119387,0.07,8.848795112247798,3.9148195510088093,-0.2966666666666667,-0.2644444444444444,-0.6311111111111111,-0.020029252679802788,0.023472545755099924,-0.007372949747564139
1592167948.129387,0.041180575919300924,8.871614568060524,3.8739757198991263,-0.2966666666666667,-0.2644444444444444,-0.6311111111111111,-0.010989747481648507,0.022426421468869723,-0.013923238461684428
1592167948.139387,-0.0037772618974891634,8.964443154743723,3.834667053576883,-0.3022962103162482,-0.2588149007948629,-0.6123459656125061,-0.006714683551819546,0.018132087947306537,-0.016362461737446838
1592167948.149387,-0.022727523918074116,8.986363761959037,3.817272476081926,-0.30333333333333334,-0.2577777777777778,-0.6088888888888889,-0.0218169170572534,0.013982398801244507,-0.01566828299370708
1592167948.1593869,0.03179585798816568,8.920479659763314,3.8486224112426033,-0.30333333333333334,-0.2577777777777778,-0.6088888888888889,-0.060034622464269174,0.004415645893480568,-0.008530748542523319
1592167948.1693869,0.10969974979149291,8.831771714524008,3.962342428213988,-0.30333333333333334,-0.2577777777777778,-0.6088888888888889,-0.08918935565667287,-0.002469933062142577,-0.0028237089932703447
1592167948.1793869,0.14216383690667989,8.7830602718222,4.0982071301689595,-0.30333333333333334,-0.2577777777777778,-0.6088888888888889,-0.09352651636406667,0.004786506171189782,-0.002987561416860827
1592167948.1893868,0.1791444772357993,8.740855522764202,4.266292734688463,-0.30333333333333334,-0.2707308787714664,-0.6434304915387251,-0.06625864677392837,0.033069169804336884,-0.018108615704825356
1592167948.1993868,0.1341549695740365,8.753098580121703,4.230704259634888,-0.30333333333333334,-0.27111111111111114,-0.6444444444444445,-0.04258851190378618,0.04953292210151594,-0.028545957385065268
1592167948.2093868,0.06673042082923547,8.803269579170765,4.08884517832186,-0.30333333333333334,-0.27111111111111114,-0.6444444444444445,-0.0022233885668183073,0.06914198080954514,-0.04797569092893136
1592167948.2193868,-0.08472057460611676,8.81,4.010409175162187,-0.30333333333333334,-0.27111111111111114,-0.6444444444444445,0.022611334906759945,0.05883192116031639,-0.059464431150185626
1592167948.2293868,-0.18245268396149453,8.904188489149943,3.8478493636808615,-0.30333333333333334,-0.27111111111111114,-0.6444444444444445,0.03329296439448663,0.025109753513941506,-0.06266719617859524
1592167948.2393868,-0.11592035611164582,8.991316169393647,3.7814473051010586,-0.29288003956796066,-0.2597075179125227,-0.6064324671158164,0.025734918666410915,-0.039155470676809745,-0.059536368237168215
