time,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z
1592167784.8895426,0.06406544617408463,9.059626178469633,3.46,-0.36,-0.5877777777777777,-0.45666666666666667,0.05445998391832613,-0.0064634294884820705,0.01684671072382257
1592167784.8995426,0.09,9.080375870780065,3.46,-0.36749368445226976,-0.5906599641055739,-0.45666666666666667,0.049366293182449845,-0.006462982411551382,0.01854412330243975
1592167784.9095426,0.08291017935163059,9.08291017935163,3.445820358703261,-0.37444444444444447,-0.5933333333333334,-0.45666666666666667,0.029394949687807197,0.007237368778444694,0.012357087617943473
1592167784.9195426,0.07216291104681961,9.069550548062425,3.4164887331404588,-0.37444444444444447,-0.5933333333333334,-0.45666666666666667,0.02114863125649133,0.013138996990833294,0.008107689467409683
1592167784.9295425,0.05590175716870307,9.04,3.3854105430122186,-0.37444444444444447,-0.5933333333333334,-0.45666666666666667,0.005364587321428952,0.018293807254578968,0.0032724923474893677
1592167784.9395425,0.06448672894555602,9.044486728945555,3.418973457891112,-0.37444444444444447,-0.5933333333333334,-0.45666666666666667,-0.0044048358418773215,0.024529216131466566,0.002783066142836332
1592167784.9495425,0.047558494830689385,9.06795320413545,3.43,-0.36796134295108807,-0.5933333333333334,-0.45666666666666667,-0.011775867814007093,0.03494964114586349,0.00071286848633867
1592167784.9595425,0.01419763121226196,9.095802368787737,3.433868245858492,-0.36,-0.5933333333333334,-0.45666666666666667,-0.01565766075230156,0.041415639366545756,-0.0013018108653318327
1592167784.9695425,-0.04287568802575553,9.070686467961366,3.433562155987122,-0.36,-0.5933333333333334,-0.45666666666666667,-0.033172856273106475,0.04581489286485115,0.002002216559335587
1592167784.9795425,-0.029788071095707566,9.03,3.477445612720418,-0.36,-0.5933333333333334,-0.45666666666666667,-0.05382182019882609,0.04330835515785909,0.00921396047297038
1592167784.9895425,0.030024720317574888,9.021421508480692,3.5457354745579215,-0.36,-0.5933333333333334,-0.45666666666666667,-0.06732408004145272,0.035836960164878334,0.016677979915783507
1592167784.9995425,0.06608994568313899,9.002179891366278,3.603460325901166,-0.35739329712209267,-0.5959400362112407,-0.4501499094718983,-0.07502953473177203,0.028788121105914367,0.02333396719343209
1592167785.0095425,0.0353320321797496,8.971499024134813,3.6770019517303756,-0.35333333333333333,-0.6,-0.44,-0.07097643904675968,0.034834146855396535,0.022652848282923972
1592167785.0195425,0.031607555984816155,8.96,3.6477659980683272,-0.35333333333333333,-0.6,-0.44,-0.05876819295032837,0.041977641200712484,0.02244970961881854
1592167785.0295424,0.06767519333729922,8.97660511600238,3.5989299226650804,-0.35333333333333333,-0.6,-0.44,-0.0426994126625925,0.04412028302627736,0.021699888320270904
1592167785.0395424,0.06536900270973911,8.985894833784958,3.606420664860174,-0.35333333333333333,-0.6,-0.44,-0.02953293503032592,0.04363323129985824,0.01803895986265233
1592167785.0495424,0.02331996142719383,8.983340019286404,3.623319961427194,-0.35333333333333333,-0.5959177542055073,-0.4455666988106718,-0.021087936479581054,0.04363323129985824,0.014180800172453926
1592167785.0595424,0.0039277541278082626,8.996072245872192,3.6221444917443835,-0.35333333333333333,-0.5877777777777777,-0.45666666666666667,-0.01698543699842669,0.0416460934849761,0.012856041629199169
1592167785.0695424,0.0,9.005899409627611,3.6182011807447774,-0.35333333333333333,-0.5877777777777777,-0.45666666666666667,-0.011410476382737792,0.039073687428298004,0.012642664369496447
1592167785.0795424,0.01633727028136258,8.960988189155913,3.7025778649277212,-0.35333333333333333,-0.5877777777777777,-0.45666666666666667,-0.01466704536826326,0.032238678279084346,0.014872089122444955
1592167785.0895424,0.03,8.907981509172473,3.784006163609176,-0.35333333333333333,-0.5877777777777777,-0.45666666666666667,-0.02181997737723941,0.02421173695318691,0.015488452420525555
1592167785.0995424,0.03,8.911879119112683,3.786353480147886,-0.3557643465680759,-0.5898036221400632,-0.4586925110289521,0.004743912780107759,0.014861670760532006,0.011396384899884811
1592167785.1095424,0.03388451348310529,8.953884513483105,3.7689013900482706,-0.36,-0.5933333333333334,-0.4622222222222222,0.056723200689815706,0.006544984694978735,0.006544984694978735
1592167785.1195424,0.1,9.010946111190103,3.530203611545571,-0.36,-0.5933333333333334,-0.4622222222222222,0.06610564827419393,0.004569732571951739,0.006544984694978735
1592167785.1295424,0.09481116547025742,9.015566503589227,3.5011330071784554,-0.36,-0.5933333333333334,-0.4622222222222222,0.07292087321298939,0.00897383008138139,0.00031883022162263255
1592167785.1395423,0.08258620689655172,9.018879310344827,3.5485344827586207,-0.36,-0.5933333333333334,-0.4622222222222222,0.06831797961066166,0.015675990641565447,-0.008689031405402803
1592167785.1495423,0.057903225806451616,9.00725806451613,3.5751612903225807,-0.3664516129032258,-0.5903763440860216,-0.4654480286738351,0.07027061524662653,0.014515087025154453,-0.014972532192007806
1592167785.1595423,0.025270500170125894,9.056352500850629,3.5336474991493705,-0.38666666666666666,-0.5811111111111111,-0.47555555555555556,0.07911473872221744,0.004127267200190742,-0.01860313728488852
1592167785.1695423,0.02480630183187415,9.06961260366375,3.44767562198249,-0.38666666666666666,-0.5811111111111111,-0.47555555555555556,0.07226556753441801,-0.0033992675020722797,-0.02190113241965106
1592167785.1795423,-0.004895175727880903,9.06,3.409916140582305,-0.38666666666666666,-0.5811111111111111,-0.47555555555555556,0.06110481910664638,-0.009260627096941846,-0.023455148734529408
1592167785.1895423,-0.003202434860069773,9.063828223591418,3.433828223591419,-0.38666666666666666,-0.5811111111111111,-0.47555555555555556,0.05296485096759702,-0.014922299502519998,-0.021654663191686012
1592167785.1995423,0.05425640857321036,9.067148718285358,3.4485538451439264,-0.3812809123167872,-0.5845960109845626,-0.4701698012056761,0.04441751095622693,-0.018079821152985783,-0.019634954084936207
1592167785.2095423,0.08537407942735219,9.050748158854704,3.4792518411452957,-0.36777777777777776,-0.5933333333333334,-0.45666666666666667,0.03515141945255924,-0.012666971205045568,-0.02165339270814735
1592167785.2195423,0.0736241414332685,9.046375858566732,3.454932777882977,-0.36777777777777776,-0.5933333333333334,-0.45666666666666667,0.031286343552925505,-0.010212809546021114,-0.0250415246333372
1592167785.2295423,0.06,9.063639293937069,3.3863687643898697,-0.36777777777777776,-0.5933333333333334,-0.45666666666666667,0.029947783831934745,-0.008528153567316307,-0.027767001294049753
1592167785.2395422,0.06,9.093384074517052,3.4830796274147366,-0.36777777777777776,-0.5933333333333334,-0.45666666666666667,0.02255490618062169,-0.008710041246429242,-0.034889980026344185
1592167785.2495422,0.06,9.070249640315744,3.548049928063149,-0.36496100720232616,-0.5933333333333334,-0.45493326938946566,0.019847673934616176,-0.013515409089317407,-0.04054622726795222
1592167785.2595422,0.05524852362204724,9.039502952755905,3.5304970472440944,-0.35333333333333333,-0.5933333333333334,-0.4477777777777778,0.025390535893270734,-0.018899770641713325,-0.046851504203926274
1592167785.2695422,0.024129121071420238,9.041376373690474,3.502752747380947,-0.35333333333333333,-0.5933333333333334,-0.4477777777777778,0.03195429946517745,-0.02337779228418447,-0.048466900281602956
1592167785.2795422,-0.02706029479614385,9.021469852601928,3.484265073699036,-0.35333333333333333,-0.5933333333333334,-0.4477777777777778,0.03381575425739013,-0.02818550352739404,-0.04955263258039296
1592167785.2895422,-0.033425884055349554,9.01,3.5165185855114407,-0.35333333333333333,-0.5933333333333334,-0.4477777777777778,0.039239621016917144,-0.038154847665011746,-0.04873185152562977
1592167785.2995422,0.013238720449284713,9.017564983113877,3.5681087542215306,-0.35228264123418374,-0.5922826412341837,-0.44945888513641713,0.05244754801849977,-0.048349844026042116,-0.045402287042367005
1592167785.3095422,0.090169105212852,9.060084552606426,3.5751268289096387,-0.3477777777777778,-0.5877777777777777,-0.45666666666666667,0.06162732758175827,-0.05344148508374336,-0.041983150238239085
1592167785.3195422,0.11,9.07,3.59,-0.3477777777777778,-0.5877777777777777,-0.45666666666666667,0.061086523819801536,-0.05235987755982988,-0.04036073895236887
1592167785.3295422,0.1592290754538239,9.015385462273088,3.554614537726912,-0.3477777777777778,-0.5877777777777777,-0.45666666666666667,0.07004353012519476,-0.03616560546757325,-0.042542400517361786
1592167785.3395422,0.21313191427215306,8.999395742816459,3.5956595713607653,-0.3477777777777778,-0.5877777777777777,-0.45666666666666667,0.08967000222850463,-0.019964525253111685,-0.04151748396850043
1592167785.3495421,0.2263946131932369,9.02,3.63,-0.35097508437439623,-0.5886659184990607,-0.45666666666666667,0.10916843498148841,-0.005413311826134786,-0.037351661918703705
1592167785.3595421,0.23701252449925905,9.024597495100148,3.5242576126965917,-0.36777777777777776,-0.5933333333333334,-0.45666666666666667,0.13061088629458134,0.018518754538364768,-0.021252662549269472
1592167785.3695421,0.19111789113985844,9.058323163290211,3.3291920917744693,-0.36777777777777776,-0.5933333333333334,-0.45666666666666667,0.15004687595777588,0.032874024094419675,-0.010576292695412916
1592167785.379542,0.17,9.09,3.25,-0.36777777777777776,-0.5933333333333334,-0.45666666666666667,0.15926129424448257,0.04036073895236887,-0.006544984694978735
1592167785.389542,0.10540688259109313,9.155406882591093,3.2491862348178135,-0.36777777777777776,-0.5933333333333334,-0.45666666666666667,0.14782037835324646,0.03770664166690001,0.0012683668045869723
1592167785.399542,0.15242058973654246,9.172315756409754,3.213052730770741,-0.36932161538427977,-0.5948771709398354,-0.45177784757941025,0.122908006068581,0.0285223832086831,0.006625376126866358
1592167785.409542,0.26,9.18,3.19,-0.37444444444444447,-0.6,-0.43555555555555553,0.10362892433716332,0.02181661564992912,0.0032724923474893677
1592167785.419542,0.3541004784688995,9.17,3.1758995215311003,-0.37444444444444447,-0.6,-0.43555555555555553,0.07886954473536308,0.03342326394713303,-0.0038453089904510233
1592167785.429542,0.3835068118606515,9.159479564418046,3.164027247442606,-0.37444444444444447,-0.6,-0.43555555555555553,0.058564237962947185,0.05275727256700155,-0.011673375490169021
1592167785.439542,0.3565340319753926,9.124554168604028,3.228614578489932,-0.37444444444444447,-0.6,-0.43555555555555553,0.04384920089092048,0.07268614501917342,-0.013932408807356331
1592167785.449542,0.25808568824065636,9.08031905195989,3.3401595259799453,-0.374107667375671,-0.6,-0.43541375468449306,0.03830088848204853,0.08740567527934227,-0.016275453812680713
