time,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z
1592167794.889533,0.0790426213177743,9.224521310658888,2.933829514728903,-0.3888888888888889,-0.6022222222222222,-0.41888888888888887,-0.009579638830908064,0.007949116918598498,-0.0038701246455914804
1592167794.899533,0.0640194694749032,9.214019469474904,2.97,-0.3815793515804372,-0.6141832832724158,-0.40958584140540494,0.007603958623660019,0.01612730525891279,-0.0069728218469599385
1592167794.909533,0.08959451029320026,9.224797255146601,2.9847972551466,-0.37666666666666665,-0.6222222222222222,-0.4033333333333333,0.02628677623022807,0.019634954084936207,-0.009533711330489924
1592167794.919533,0.0783524744205471,9.215568316280365,2.9178415814018237,-0.37666666666666665,-0.6222222222222222,-0.4033333333333333,0.03841452433221632,0.021209206569399317,-0.01375310825362588
1592167794.929533,0.09836585827965139,9.21,2.93964025198939,-0.37666666666666665,-0.6222222222222222,-0.4033333333333333,0.0546020690728,0.013307469019500804,-0.02068654244704113
1592167794.939533,0.16466037666310396,9.220932075332621,3.020126414329414,-0.37666666666666665,-0.6222222222222222,-0.4033333333333333,0.07072823289775873,0.003258702683301985,-0.027677464148182757
1592167794.949533,0.2414408500761587,9.211135489954305,3.139169870167549,-0.3633916410789552,-0.6264143355657101,-0.42219784337902855,0.08786184242406447,-0.002867594506811511,-0.043294952703313405
1592167794.959533,0.4407987973978177,9.117818728455537,3.138909364227769,-0.35555555555555557,-0.6288888888888889,-0.43333333333333335,0.11961437473581871,-0.0032724923474893677,-0.07258968118118694
1592167794.969533,0.49425718559243237,9.123761975987387,3.0016853296681085,-0.35555555555555557,-0.6288888888888889,-0.43333333333333335,0.15292105253867516,-0.006382927730687412,-0.07589376786564934
1592167794.979533,0.5764012227741688,9.238534963698891,2.8231104317921285,-0.35555555555555557,-0.6288888888888889,-0.43333333333333335,0.22913348673113443,-0.01303669916680002,-0.05727557705701644
1592167794.989533,0.5731514548328552,9.288793981617001,2.783151454832855,-0.35555555555555557,-0.6288888888888889,-0.43333333333333335,0.2524658587497589,-0.012716439195775527,-0.05536925751203295
1592167794.999533,0.40462063976852597,9.333187188554895,2.6282462626587364,-0.36993815749522224,-0.624347014592152,-0.4174367732947543,0.2656715652898855,-0.005753996484105643,-0.0605953781805518
1592167795.009533,0.37711829869215663,9.342838724019117,2.5429246785965693,-0.37666666666666665,-0.6222222222222222,-0.41,0.25822192679230255,-0.004363323129985824,-0.051278422967231514
1592167795.019533,0.41416780263544756,9.381251703953172,2.409160986822762,-0.37666666666666665,-0.6222222222222222,-0.41,0.24270910561563294,-0.005136056891739855,-0.041769666755607754
1592167795.029533,0.523239538821253,9.380321293235507,2.3896787067644922,-0.37666666666666665,-0.6222222222222222,-0.41,0.2311495317661828,-0.003342587657789269,-0.04039578660751882
1592167795.039533,0.7898404076049246,9.374952122281478,2.4249521222814776,-0.37666666666666665,-0.6222222222222222,-0.41,0.19749607988696272,0.004896552340430009,-0.033829681321166184
1592167795.049533,0.7798532653872565,9.39,2.4520293469225485,-0.3719885873078977,-0.6262320045297385,-0.4113365941025054,0.16620899809964784,0.027753520038817092,-0.024203638360826257
1592167795.0595329,0.7148314606741573,9.393146067415731,2.466292134831461,-0.3688888888888889,-0.6288888888888889,-0.4122222222222222,0.15296144006242438,0.046194845159878005,-0.0227848811759653
1592167795.0695329,0.8088813651137595,9.427069339111592,2.3649553087757313,-0.3688888888888889,-0.6288888888888889,-0.4122222222222222,0.13070203252538995,0.06111946738216566,-0.011030331961793118
1592167795.0795329,0.990574617969004,9.413982442830823,2.3034956107077056,-0.3688888888888889,-0.6288888888888889,-0.4122222222222222,0.11300240830639594,0.0643059110207105,0.006660770938435659
1592167795.0895329,1.0358322509832618,9.4,2.290554833988841,-0.3688888888888889,-0.6288888888888889,-0.4122222222222222,0.09711349274542938,0.07266200143132032,0.014059754173613288
1592167795.0995328,0.8331816475182098,9.463911541638508,2.1964233686265673,-0.3688888888888889,-0.6288888888888889,-0.40512093981794367,0.08456678542546416,0.09198340264702883,0.01689874386803213
1592167795.1095328,0.5583779194315273,9.559680756570353,2.072899054287058,-0.3688888888888889,-0.6288888888888889,-0.3977777777777778,0.06509596386663147,0.1125325121387129,0.013406207155602572
1592167795.1195328,0.5157387116195064,9.55930403371463,2.0564346779048766,-0.3688888888888889,-0.6288888888888889,-0.3977777777777778,0.03401421847320617,0.1144613140173617,0.015110469080161323
1592167795.1295328,0.4634430009993082,9.466968252748098,2.1296709970020755,-0.3688888888888889,-0.6288888888888889,-0.3977777777777778,-0.06015593422612442,0.10583750239698145,0.022898474267483832
1592167795.1395328,0.5014703519202957,9.41970592961594,2.2832347742246504,-0.3688888888888889,-0.6288888888888889,-0.3977777777777778,-0.10024407098508128,0.0946777313581851,0.019506641674075304
1592167795.1495328,0.6065523846006513,9.404344761539935,2.4522076230607164,-0.37328740769116175,-0.6401993658090191,-0.4009195769222584,-0.12193992199564414,0.0798637727662002,0.01773919423278914
1592167795.1595328,0.6626852883544012,9.3936573558228,2.5253705767088026,-0.37666666666666665,-0.6488888888888888,-0.4033333333333333,-0.1331622027608152,0.06864149200102915,0.018943078933844976
1592167795.1695328,0.6644022875903519,9.328804575180705,2.554402287590352,-0.37666666666666665,-0.6488888888888888,-0.4033333333333333,-0.15136311792006418,0.05183671547467696,0.011170668671907762
1592167795.1795328,0.6674828897338403,9.293642585551332,2.5686083650190117,-0.37666666666666665,-0.6488888888888888,-0.4033333333333333,-0.15611157220559355,0.044753095601280456,0.005902099633051167
1592167795.1895328,0.8151622975082619,9.264243253654481,2.7539460292358533,-0.37666666666666665,-0.6488888888888888,-0.4033333333333333,-0.16068231791027227,0.01487360809355532,0.00043044501590999186
1592167795.1995327,0.8851962418010991,9.27,2.8240187909945043,-0.3729304102897437,-0.642483877957021,-0.3894558096476196,-0.15031033248943987,0.0002140665974514405,0.0080741975699977
1592167795.2095327,0.8623850085178876,9.27800681431005,2.833986371379898,-0.3688888888888889,-0.6355555555555555,-0.37444444444444447,-0.13551946447076074,-0.005803517093247754,0.005842541703865174
1592167795.2195327,0.7873672313230821,9.296843691569224,2.744210922892306,-0.3688888888888889,-0.6355555555555555,-0.37444444444444447,-0.08548785407410775,-0.013950718988793385,-0.025777707676487217
1592167795.2295327,0.8407416719044626,9.250898805782526,2.815663104965431,-0.3688888888888889,-0.6355555555555555,-0.37444444444444447,-0.07879966855003155,-0.020448792010029415,-0.014215081466687002
1592167795.2395327,0.9230928819913842,9.209579660772544,2.902672542763929,-0.3688888888888889,-0.6355555555555555,-0.37444444444444447,-0.08067562600789782,-0.020925610265195987,0.006528566884575079
1592167795.2495327,0.9652309803323678,9.20086141180058,2.95,-0.3665709542443801,-0.642509359489082,-0.38448882790398264,-0.0637952234622043,-0.013187344206720953,0.01465744615852419
1592167795.2595327,0.8277859376136116,9.288142708257592,2.9379643229356023,-0.3622222222222222,-0.6555555555555556,-0.4033333333333333,-0.014547080733318365,0.01335094495053874,-0.006574172925034628
1592167795.2695327,0.7491394910005806,9.289139491000581,2.8497626766015096,-0.3622222222222222,-0.6555555555555556,-0.4033333333333333,0.01657608364533122,0.03637288370445581,-0.03530794088880735
1592167795.2795327,0.5288060851145773,9.332873098401693,2.5862314654342384,-0.3622222222222222,-0.6555555555555556,-0.4033333333333333,0.041954238339239294,0.048153257638729546,-0.07034839766186465
1592167795.2895327,0.40386188136188134,9.371227623727624,2.458772376272376,-0.3622222222222222,-0.6555555555555556,-0.4033333333333333,0.05247426355360694,0.047232130541723955,-0.07968922806633463
1592167795.2995327,0.38903319838056677,9.399355465587044,2.488710931174089,-0.35899631129104814,-0.6458778227620333,-0.41784993252361674,0.05264110875104193,0.01034478552599068,-0.0440550780866763
1592167795.3095326,0.4642778876883275,9.407924212448638,2.5642147313955257,-0.35555555555555557,-0.6355555555555555,-0.43333333333333335,0.0335342066988581,-0.012911761073870126,-0.025932837635531142
1592167795.3195326,0.787588131689473,9.354323533396558,2.7283823330172066,-0.35555555555555557,-0.6355555555555555,-0.43333333333333335,-0.02821721046894267,-0.045609554795592165,-0.011970260632267977
1592167795.3295326,0.9086364731390026,9.3465454107444,2.7690002409058057,-0.35555555555555557,-0.6355555555555555,-0.43333333333333335,-0.04811559715315673,-0.048442767551665065,-0.015836886800084056
1592167795.3395326,0.8474977368041827,9.3221152105234,2.8521152105233987,-0.35555555555555557,-0.6355555555555555,-0.43333333333333335,-0.06048857918372952,-0.015554400122079686,-0.023274657393459217
1592167795.3495326,0.4470329087048832,9.253930671239589,2.7764547607382,-0.3605394958898144,-0.6430314660569437,-0.4279340646378863,-0.043532352166984055,0.03375268809750058,-0.044406682523475474
1592167795.3595326,0.03590376651548018,9.166827055807532,2.6597594162887006,-0.3688888888888889,-0.6555555555555556,-0.41888888888888887,-0.021961299693373626,0.06721092236886485,-0.06778045176735382
1592167795.3695326,0.0007733741566025958,9.317126778930657,2.462873221069343,-0.3688888888888889,-0.6555555555555556,-0.41888888888888887,0.038853973656503435,0.05992948368465653,-0.04828594589275163
1592167795.3795326,0.02972654198812457,9.365831482005088,2.407220988003393,-0.3688888888888889,-0.6555555555555556,-0.41888888888888887,0.05805751537197995,0.0398737711530333,-0.026845884429494916
1592167795.3895326,0.14871335041275263,9.351742670082551,2.4173995635259513,-0.3688888888888889,-0.6555555555555556,-0.41888888888888887,0.055579665567775924,-0.005126666618069263,-0.012756561655202982
