time,time,time,time,q,p1,p2,p3
1591692897.1975138,0.0,0.0,0.0,0.7808236180209408,-0.018778705976873755,0.04768398069969008,-0.6226465510724958
1591692897.2075138,0.0,0.0,0.0,0.7783653720995184,-0.019558230329677958,0.045727122859406805,-0.6258356268624491
1591692897.2175138,0.0,0.0,0.0,0.7764811464199755,-0.019993508595573386,0.04419391383225265,-0.6282618328234403
1591692897.2275138,0.0,0.0,0.0,0.7747892038557633,-0.02035874361942878,0.042714525444377614,-0.6304342286176869
1591692897.2375138,0.0,0.0,0.0,0.773607164551297,-0.02063324304186327,0.04142606994693366,-0.6319962740878541
1591692897.2475138,0.0,0.0,0.0,0.7730138952118563,-0.020663131369829706,0.04074369777607971,-0.6327774307898671
1591692897.2575138,0.0,0.0,0.0,0.7729201601795941,-0.020345011555341134,0.04074534382003237,-0.6328706171408117
1591692897.2675138,0.0,0.0,0.0,0.7727727454907055,-0.020053364932852775,0.04050898522254351,-0.6330477976790593
1591692897.2775137,0.0,0.0,0.0,0.7733244591523115,-0.020127007761888988,0.039217467470921676,-0.6324582229093051
1591692897.2875137,0.0,0.0,0.0,0.77392578125,-0.020263671875,0.0384521484375,-0.63177490234375
1591692897.2975137,0.0,0.0,0.0,0.7729492176079178,-0.020988219093319042,0.03766459711324017,-0.6329719803566249
1591692897.3075137,0.0,0.0,0.0,0.7715572202269303,-0.02203050612918405,0.036948958635027125,-0.6346614658756782
1591692897.3175137,0.0,0.0,0.0,0.7705034348060344,-0.02287344449394894,0.03691083751243369,-0.6359259858877653
1591692897.3275137,0.0,0.0,0.0,0.7698749586935553,-0.023501770944042048,0.03670139536240265,-0.6367011014377434
1591692897.3375137,0.0,0.0,0.0,0.7694327955841492,-0.023813065752400192,0.03669148372115019,-0.6372186103389259
1591692897.3475137,0.0,0.0,0.0,0.7689810545504289,-0.023956628469370436,0.03665128168687956,-0.6377880739189415
1591692897.3575137,0.0,0.0,0.0,0.7684190486538527,-0.024076828318399756,0.03632824454655196,-0.6384992564204468
1591692897.3675137,0.0,0.0,0.0,0.7676975976260834,-0.02410888671875,0.03591371650492856,-0.6393638546683273
1591692897.3775136,0.0,0.0,0.0,0.767016437255666,-0.024125176452652827,0.035640407470638694,-0.6401979592897924
1591692897.3875136,0.0,0.0,0.0,0.7662051651158577,-0.024169921875,0.03536345182709203,-0.6412022520691371
1591692897.3975136,0.0,0.0,0.0,0.7653440094626459,-0.024144377280695083,0.035079616217085254,-0.6422388180072139
1591692897.4075136,0.0,0.0,0.0,0.7647628012889018,-0.024127967917984817,0.03497314453125,-0.642910088504083
1591692897.4175136,0.0,0.0,0.0,0.7640665879476267,-0.024195074036011205,0.03497314453125,-0.6436985601243956
1591692897.4275136,0.0,0.0,0.0,0.7636251625352817,-0.02430102572832746,0.034949788298890845,-0.6442351077595775
1591692897.4375136,0.0,0.0,0.0,0.7633212860431424,-0.024490235381452542,0.03488671841451582,-0.6446020541360918
1591692897.4475136,0.0,0.0,0.0,0.7629139795241918,-0.024629608752646803,0.03487270140801454,-0.6450666320400726
1591692897.4575136,0.0,0.0,0.0,0.762372543962792,-0.024850104971729018,0.03490331299702098,-0.6457259686082653
1591692897.4675136,0.0,0.0,0.0,0.7619600166027726,-0.025049977733890953,0.03462674922068618,-0.6462076369123684
1591692897.4775136,0.0,0.0,0.0,0.7616949944646237,-0.025158362142688125,0.03424072265625,-0.6465691656916263
1591692897.4875135,0.0,0.0,0.0,0.7614233046209075,-0.02519018202459075,0.034310072682887,-0.646875530548661
1591692897.4975135,0.0,0.0,0.0,0.7610377744322695,-0.025151629005726955,0.03446428475834218,-0.6473381667750265
1591692897.5075135,0.0,0.0,0.0,0.7601460402316474,-0.02499744755791187,0.03497503121903897,-0.6483192030630779
1591692897.5175135,0.0,0.0,0.0,0.7595663087596126,-0.024852514689903165,0.03531320791105928,-0.6489955564471186
1591692897.5275135,0.0,0.0,0.0,0.7585300492960925,-0.024658203125,0.03613568402640684,-0.6501796160060952
1591692897.5375135,0.0,0.0,0.0,0.7577272995699551,-0.0246691873403613,0.03648584237906644,-0.6510883738356171
1591692897.5475135,0.0,0.0,0.0,0.7569803632840812,-0.025046474607015583,0.035916763678009486,-0.651927386714975
1591692897.5575135,0.0,0.0,0.0,0.7566369555032313,-0.02532771752155285,0.03531569033512886,-0.6523714590948293
1591692897.5675135,0.0,0.0,0.0,0.7556448562477097,-0.026033905323553888,0.03507799272446623,-0.6535082403346077
1591692897.5775135,0.0,0.0,0.0,0.7549226311637504,-0.026446408221249714,0.035012963195000336,-0.6543241533474996
1591692897.5875134,0.0,0.0,0.0,0.7540894223710854,-0.02687452969214022,0.034393343998042746,-0.6553534666960548
1591692897.5975134,0.0,0.0,0.0,0.7530116211410183,-0.027036252164886858,0.03420672199733029,-0.6565929903988685
1591692897.6075134,0.0,0.0,0.0,0.7518274685487187,-0.027099609375,0.034525007885693175,-0.6579242189787287
1591692897.6175134,0.0,0.0,0.0,0.7507782838240374,-0.027099609375,0.03477547774484261,-0.6591019130300273
1591692897.6275134,0.0,0.0,0.0,0.7500152856625902,-0.027099609375,0.034740796010231376,-0.659934274660697
1591692897.6375134,0.0,0.0,0.0,0.7503531145608717,-0.02739823696793586,0.03466927838766283,-0.6596200299703783
1591692897.6475134,0.0,0.0,0.0,0.7492494105365829,-0.02759901131293123,0.03491075144585154,-0.6608208470730077
1591692897.6575134,0.0,0.0,0.0,0.747501231419304,-0.0280816349541139,0.035042374306170854,-0.6627242483556168
1591692897.6675134,0.0,0.0,0.0,0.7460261629454632,-0.02818570756133566,0.03529249291323605,-0.6643867623057012
1591692897.6775134,0.0,0.0,0.0,0.7450398054148791,-0.028148104983830587,0.03561074097520146,-0.6654270693426612
1591692897.6875134,0.0,0.0,0.0,0.7448795718935818,-0.02825492733136214,0.035877796844030356,-0.6656407140377243
1591692897.6975133,0.0,0.0,0.0,0.7434344681551722,-0.0288473661455722,0.035874413653311114,-0.6672243213165167
1591692897.7075133,0.0,0.0,0.0,0.7429302248227128,-0.02916824826622822,0.03582857335036026,-0.667774404951927
1591692897.7175133,0.0,0.0,0.0,0.7425812861702815,-0.029277975984056296,0.036500570019768176,-0.6681242802359685
1591692897.7275133,0.0,0.0,0.0,0.7424739109074368,-0.029224965587046133,0.03712989676902901,-0.6682153441137575
1591692897.7375133,0.0,0.0,0.0,0.7434426171999305,-0.029096238283736107,0.03813917966263892,-0.6670798437375695
1591692897.7475133,0.0,0.0,0.0,0.7427515717492624,-0.02900464922842212,0.03941767048659816,-0.6677708891882376
1591692897.7575133,0.0,0.0,0.0,0.7417726729739345,-0.029147078873617477,0.0406605811194699,-0.6687733740882199
1591692897.7675133,0.0,0.0,0.0,0.7411024690871539,-0.02940534341284606,0.04144054631307677,-0.6694810270065961
1591692897.7775133,0.0,0.0,0.0,0.7409946603495352,-0.02965840050665515,0.0418701171875,-0.6695700940208354
1591692897.7875133,0.0,0.0,0.0,0.7429567581234746,-0.029570269469055086,0.041880710958231634,-0.6673614098038122
1591692897.7975132,0.0,0.0,0.0,0.7439690393136182,-0.029307093884276388,0.04204300377197361,-0.6662162882917108
1591692897.8075132,0.0,0.0,0.0,0.7446104919944968,-0.02902645833639202,0.04232363931985798,-0.6654946540257224
1591692897.8175132,0.0,0.0,0.0,0.7461974093421504,-0.0283228788776851,0.043082898016167735,-0.6637491787591407
1591692897.8275132,0.0,0.0,0.0,0.747087651283328,-0.027867986745585042,0.043264520908500644,-0.6627540180626726
1591692897.8375132,0.0,0.0,0.0,0.7484009421627388,-0.02742715417079354,0.0429789752397823,-0.6612893956018048
1591692897.8475132,0.0,0.0,0.0,0.7480641645336328,-0.027612513402914162,0.04270181990815619,-0.661675317450504
1591692897.8575132,0.0,0.0,0.0,0.7476416669170177,-0.028204010066175195,0.04236382181486417,-0.6621400648287805
1591692897.8675132,0.0,0.0,0.0,0.7463517791710823,-0.02941200103945882,0.041741925174899025,-0.6635891117137823
1591692897.8775132,0.0,0.0,0.0,0.7451232506192388,-0.030026265315380617,0.041383604347277975,-0.6649712063346064
1591692897.8875132,0.0,0.0,0.0,0.7441910476058455,-0.031129543511133315,0.04059126444600224,-0.6659979696539722
1591692897.8975132,0.0,0.0,0.0,0.7428038477066937,-0.03204491740168608,0.03996911045868409,-0.6675072194051977
1591692897.9075131,0.0,0.0,0.0,0.7414828244531805,-0.032908252098182614,0.03953122959450724,-0.6689659182588652
1591692897.9175131,0.0,0.0,0.0,0.7403252008197823,-0.03353912989420044,0.03931684776602227,-0.6702685024149899
1591692897.9275131,0.0,0.0,0.0,0.7392974824345697,-0.0339795806307201,0.03936578673674668,-0.6713451597709269
1591692897.937513,0.0,0.0,0.0,0.7398344447198175,-0.03474620391701273,0.03861805389548727,-0.6707524233082007
1591692897.947513,0.0,0.0,0.0,0.738622468425493,-0.03535430730969484,0.037825617241584515,-0.6721130016626468
1591692897.957513,0.0,0.0,0.0,0.7376053854151029,-0.03543000904629954,0.03799348560879954,-0.6732419969178468
1591692897.967513,0.0,0.0,0.0,0.736475935936441,-0.03564402103406117,0.038110657692063295,-0.6744858760828712
1591692897.977513,0.0,0.0,0.0,0.7358493597369131,-0.035885011880033395,0.03796606318447996,-0.6751606504515935
1591692897.987513,0.0,0.0,0.0,0.7372311550911335,-0.0360107421875,0.037555512765429434,-0.6736490880869525
1591692897.997513,0.0,0.0,0.0,0.7380384444495078,-0.0360107421875,0.03729248046875,-0.6727789084869915
1591692898.007513,0.0,0.0,0.0,0.73850508636686,-0.0360107421875,0.03729248046875,-0.6722733797431933
1591692898.017513,0.0,0.0,0.0,0.7392907379002862,-0.0358144665586355,0.037749359422757624,-0.6714082434259065
1591692898.027513,0.0,0.0,0.0,0.7396691950294192,-0.03566308370698234,0.03808997083897724,-0.670954094870947
1591692898.037513,0.0,0.0,0.0,0.7421051264358303,-0.03532929582405338,0.038675763400264594,-0.6682241693882232
1591692898.047513,0.0,0.0,0.0,0.7432523623051083,-0.03492899462869588,0.03930626457901362,-0.666926150669162
1591692898.057513,0.0,0.0,0.0,0.7441929327126341,-0.03443952613369635,0.04015240536888413,-0.6658299126879774
1591692898.067513,0.0,0.0,0.0,0.7447388916134924,-0.034205758222505454,0.04069836426974236,-0.6652272600310087
1591692898.077513,0.0,0.0,0.0,0.7450307765356371,-0.03399726899240205,0.04099024919188714,-0.6648936772628433
1591692898.087513,0.0,0.0,0.0,0.7460449517258438,-0.03379058371471191,0.04130860121271095,-0.663722194488868
1591692898.097513,0.0,0.0,0.0,0.7470703125,-0.03363037109375,0.04156494140625,-0.66253662109375
1591692898.107513,0.0,0.0,0.0,0.7471615667700087,-0.03349699946835268,0.041761489064730255,-0.6624313277052785
1591692898.117513,0.0,0.0,0.0,0.7479184176628961,-0.03246159510305898,0.043310357869014084,-0.6615573375964129
1591692898.127513,0.0,0.0,0.0,0.7481892882118956,-0.03241645001155907,0.04349093823501371,-0.6612413219559135
1591692898.137513,0.0,0.0,0.0,0.7510136960733653,-0.032750696124327065,0.043737024249327065,-0.6579828859578847
1591692898.147513,0.0,0.0,0.0,0.7508834460457269,-0.03292086443162364,0.04390260951404891,-0.6581177190280978
1591692898.157513,0.0,0.0,0.0,0.7506086123277974,-0.0331171742301447,0.04405965735286576,-0.6584318147057315
1591692898.167513,0.0,0.0,0.0,0.7497352555571103,-0.03355067531979523,0.04436011818194682,-0.6593802866836889
1591692898.177513,0.0,0.0,0.0,0.7491961614095887,-0.03379948800326676,0.04452599330426117,-0.6599992082894169
1591692898.1875129,0.0,0.0,0.0,0.7493105700332835,-0.03426290915162683,0.04469853978790671,-0.6598073917692314
1591692898.1975129,0.0,0.0,0.0,0.7491653543287339,-0.03459701033563304,0.0449552472945413,-0.6599355584114244
1591692898.2075129,0.0,0.0,0.0,0.7487841627335814,-0.034914542304290676,0.04529781765466271,-0.660332056680878
1591692898.2175128,0.0,0.0,0.0,0.7488721699377546,-0.03495854590637731,0.04547383206300922,-0.6602000458746181
1591692898.2275128,0.0,0.0,0.0,0.7492617028082215,-0.03497314453125,0.045757436325450894,-0.6597959143792785
1591692898.2375128,0.0,0.0,0.0,0.7510675624966432,-0.03493012109383607,0.046052519530819645,-0.6577319140663732
1591692898.2475128,0.0,0.0,0.0,0.7524843331920358,-0.03459132379664606,0.04653610620743189,-0.6560161626906622
1591692898.2575128,0.0,0.0,0.0,0.7530000836159283,-0.034403778187957874,0.04686431102263622,-0.6554066394624256
1591692898.2675128,0.0,0.0,0.0,0.7538208499634871,-0.03417561302489032,0.047261583313048396,-0.6544961963987935
1591692898.2775128,0.0,0.0,0.0,0.7542334200776843,-0.03412977190109063,0.04749078893204685,-0.6539919440369969
1591692898.2875128,0.0,0.0,0.0,0.7551162480921985,-0.034049228833591925,0.047885115915632305,-0.6529564182413935
1591692898.2975128,0.0,0.0,0.0,0.755457720331443,-0.03399146374621141,0.04811617626515435,-0.6525520626297299
1591692898.3075128,0.0,0.0,0.0,0.7557613701671829,-0.03392523309799301,0.04836390922968297,-0.6521365790515671
1591692898.3175128,0.0,0.0,0.0,0.756121991251264,-0.03377068120481541,0.04872453031376404,-0.651775957967486
1591692898.3275127,0.0,0.0,0.0,0.7563992674265727,-0.03361831760892275,0.04910239933706812,-0.6513980889441818
1591692898.3375127,0.0,0.0,0.0,0.7574840700128133,-0.03339316876346764,0.04966527145070591,-0.6500580757105131
1591692898.3475127,0.0,0.0,0.0,0.7588002581685463,-0.03294778870645369,0.05056780729337656,-0.6484956460689877
1591692898.3575127,0.0,0.0,0.0,0.7591219783604866,-0.032626068514513475,0.051094188814278435,-0.6481112431549162
1591692898.3675127,0.0,0.0,0.0,0.759238921420675,-0.03246730146273761,0.05135658089543732,-0.647987641079325
1591692898.3775127,0.0,0.0,0.0,0.7593601134742858,-0.03236828310660708,0.05149402158089292,-0.6478664490257142
1591692898.3875127,0.0,0.0,0.0,0.7598527293797237,-0.03231085653606469,0.05147589559856469,-0.6472982805674057
1591692898.3975127,0.0,0.0,0.0,0.7603029379719934,-0.03223056364475217,0.05139560270725217,-0.6466874861925108
1591692898.4075127,0.0,0.0,0.0,0.7606037822208292,-0.032082142092710375,0.05143974169826321,-0.6463786396541708
1591692898.4175127,0.0,0.0,0.0,0.7611678709437356,-0.0318000977312572,0.0516959960187428,-0.645692871281268
1591692898.4275126,0.0,0.0,0.0,0.7616419569143111,-0.03161030707802555,0.05188578667197445,-0.6451238899840767
1591692898.4375126,0.0,0.0,0.0,0.7628995100545447,-0.03124096053465939,0.052066001436363536,-0.643651145994035
1591692898.4475126,0.0,0.0,0.0,0.7635291651111209,-0.03097110836755534,0.052155952158731554,-0.6428865648539068
1591692898.4575126,0.0,0.0,0.0,0.7646771879479919,-0.030411650166629035,0.05230309331771774,-0.6415768476405403
1591692898.4675126,0.0,0.0,0.0,0.7655029296875,-0.02984619140625,0.052490234375,-0.64056396484375
1591692898.4775126,0.0,0.0,0.0,0.7656536312335845,-0.029673961067867655,0.05255482075189338,-0.6403917345053677
1591692898.4875126,0.0,0.0,0.0,0.7666885556812232,-0.029245557578476196,0.05264525169930655,-0.6391768629715595
1591692898.4975126,0.0,0.0,0.0,0.767471154327253,-0.02879285751300892,0.05266579002387351,-0.638229529266497
1591692898.5075126,0.0,0.0,0.0,0.7672099248589872,-0.028501428765237168,0.053017921603667965,-0.6385892106661679
1591692898.5175126,0.0,0.0,0.0,0.7668468575252945,-0.02825236944940279,0.05344260999107498,-0.6389758963809555
1591692898.5275126,0.0,0.0,0.0,0.7664114192741343,-0.027993676527183847,0.053972845977898844,-0.6394472172581322
1591692898.5375125,0.0,0.0,0.0,0.7661025738552698,-0.027760288699019774,0.05453116301807556,-0.6397812152072302
1591692898.5475125,0.0,0.0,0.0,0.7659469492811029,-0.027471879155661526,0.055119401907279826,-0.6399368397813971
1591692898.5575125,0.0,0.0,0.0,0.7659689602830859,-0.02732721615257814,0.05550830791910152,-0.6398760442775782
1591692898.5675125,0.0,0.0,0.0,0.7662048568746669,-0.027122480390874816,0.05593111992145864,-0.6396178970315831
1591692898.5775125,0.0,0.0,0.0,0.7663946678432,-0.027019951234650025,0.05620821270229992,-0.6393484279227001
1591692898.5875125,0.0,0.0,0.0,0.76788330078125,-0.02691650390625,0.0567626953125,-0.63751220703125
1591692898.5975125,0.0,0.0,0.0,0.76788330078125,-0.02691650390625,0.0567626953125,-0.63751220703125
1591692898.6075125,0.0,0.0,0.0,0.7678319220508821,-0.026556852793674604,0.057995784841329924,-0.6374608283008821
1591692898.6175125,0.0,0.0,0.0,0.7676575910758731,-0.026324583263373103,0.05899602029175885,-0.6376158464241269
1591692898.6275125,0.0,0.0,0.0,0.7675195783745838,-0.026246361452916946,0.05947067204041485,-0.6377239636799996
1591692898.6375124,0.0,0.0,0.0,0.7674496415485285,-0.02617861982952216,0.05993011029852841,-0.6377463741900381
1591692898.6475124,0.0,0.0,0.0,0.7678942105694994,-0.026048939858832883,0.060782267908418466,-0.6371721398135842
1591692898.6575124,0.0,0.0,0.0,0.7677138965042027,-0.02592873048196848,0.06111861325481304,-0.6373403124867815
1591692898.6675124,0.0,0.0,0.0,0.76763916015625,-0.025841352947561683,0.06118070841631168,-0.63739013671875
1591692898.6775124,0.0,0.0,0.0,0.7677152124517389,-0.025779844946005527,0.06104314811926658,-0.6373140844232611
1591692898.6875124,0.0,0.0,0.0,0.7681318601197229,-0.025699815991196476,0.06091710114744648,-0.6368689267821254
1591692898.6975124,0.0,0.0,0.0,0.768620333225607,-0.025470651310982462,0.06098334223246403,-0.636282282767536
1591692898.7075124,0.0,0.0,0.0,0.7687395745718566,-0.025046914426645372,0.061504500342067794,-0.6360752084547151
1591692898.7175124,0.0,0.0,0.0,0.7688304084701306,-0.02443288964106348,0.06255283568524245,-0.6359231674347389
1591692898.7275124,0.0,0.0,0.0,0.7688254264865125,-0.02373008197663779,0.06403230658718684,-0.6358298210177625
1591692898.7375124,0.0,0.0,0.0,0.7694944921041936,-0.023139358294631283,0.06584014216224675,-0.6348094169716876
1591692898.7475123,0.0,0.0,0.0,0.769520162125352,-0.022751709413344784,0.06692665497906763,-0.6346890460809684
1591692898.7575123,0.0,0.0,0.0,0.7693712194125794,-0.022394246902690425,0.06785009979825807,-0.6348082002511866
1591692898.7675123,0.0,0.0,0.0,0.76934814453125,-0.02224444269103764,0.06802463889465411,-0.63482666015625
1591692898.7775123,0.0,0.0,0.0,0.7693320512299433,-0.02215576171875,0.06797373271221645,-0.6348427534575567
1591692898.7875123,0.0,0.0,0.0,0.7693982210372801,-0.02220020638366203,0.06757124477785188,-0.6347765836502199
1591692898.7975123,0.0,0.0,0.0,0.76959228515625,-0.022383076383600056,0.06702394239471238,-0.6346088306193375
1591692898.8075123,0.0,0.0,0.0,0.76959228515625,-0.022731476020100404,0.06629241905354918,-0.6346854553602701
1591692898.8175123,0.0,0.0,0.0,0.76959228515625,-0.02304045177641369,0.06574556865389385,-0.6347401404002356
1591692898.8275123,0.0,0.0,0.0,0.76959228515625,-0.023371445804235214,0.06522359301239718,-0.6347953060715392
1591692898.8375123,0.0,0.0,0.0,0.7698877345748812,-0.023812812671326754,0.06464595683136878,-0.6344467966180098
1591692898.8475122,0.0,0.0,0.0,0.77001953125,-0.024117242644770998,0.06427483341278625,-0.63427734375
1591692898.8575122,0.0,0.0,0.0,0.7700477944663451,-0.02428297474038014,0.06415245794230993,-0.63427734375
1591692898.8675122,0.0,0.0,0.0,0.77008056640625,-0.024449095196941977,0.0640781558882645,-0.63427734375
1591692898.8775122,0.0,0.0,0.0,0.77008056640625,-0.0247525078495088,0.06410132268585704,-0.6342584828050982
1591692898.8875122,0.0,0.0,0.0,0.77008056640625,-0.02496195572136861,0.06426888098334489,-0.6342165932307263
1591692898.8975122,0.0,0.0,0.0,0.7706108035160051,-0.02568061171418863,0.06498725233918863,-0.6334648074222551
1591692898.9075122,0.0,0.0,0.0,0.7705473288803619,-0.02644230734190751,0.06594261694990064,-0.6334013327866119
1591692898.9175122,0.0,0.0,0.0,0.7704802887065855,-0.027109170460151894,0.06773579370700948,-0.6332792450260063
1591692898.9275122,0.0,0.0,0.0,0.77044677734375,-0.027480108762866034,0.06966840451364648,-0.6331007916444337
1591692898.9375122,0.0,0.0,0.0,0.7706330975891272,-0.027978018588613655,0.0720136412320228,-0.6326033343207181
1591692898.9475121,0.0,0.0,0.0,0.77099609375,-0.02846386612548624,0.07396166301878555,-0.6318961189605729
1591692898.9575121,0.0,0.0,0.0,0.7708768381263915,-0.02802921016320761,0.07495257921944576,-0.6319537857791627
1591692898.9675121,0.0,0.0,0.0,0.7706184746716621,-0.026070000622870956,0.07382230909204676,-0.6324748094145948
1591692898.9775121,0.0,0.0,0.0,0.7705078125,-0.024090972258472884,0.07191419013170097,-0.6329018797830219
1591692898.987512,0.0,0.0,0.0,0.7708110790079465,-0.023058574260357102,0.07069333501294638,-0.632685981559732
1591692898.997512,0.0,0.0,0.0,0.7710202187705804,-0.02302303902133925,0.07151630415241023,-0.6323483437705804
1591692899.007512,0.0,0.0,0.0,0.7708880310308269,-0.022603017279416614,0.07365643275592323,-0.632288197843609
1591692899.017512,0.0,0.0,0.0,0.7708720415080109,-0.021569193310118518,0.07556330303803388,-0.632145077140228
1591692899.027512,0.0,0.0,0.0,0.77098312452181,-0.020460504808810447,0.0763969409011501,-0.63197097704069
1591692899.037512,0.0,0.0,0.0,0.7713058170999286,-0.01947021484375,0.07599204083913094,-0.6316248278328929
1591692899.047512,0.0,0.0,0.0,0.7726065916653566,-0.019847556489456252,0.07427280549626054,-0.6302115721341066
1591692899.057512,0.0,0.0,0.0,0.77264404296875,-0.020741789162720486,0.07327177407483965,-0.6302490234375
1591692899.067512,0.0,0.0,0.0,0.77264404296875,-0.02101066236578879,0.07307867314753341,-0.6302490234375
1591692899.077512,0.0,0.0,0.0,0.77264404296875,-0.020775346426242954,0.07330175757973083,-0.6302380593251381
1591692899.087512,0.0,0.0,0.0,0.7727332175160626,-0.020302413394421834,0.07400859452029716,-0.630054226460281
1591692899.097512,0.0,0.0,0.0,0.77288818359375,-0.020298113327231953,0.07424534370401804,-0.62982177734375
1591692899.107512,0.0,0.0,0.0,0.7729256281810573,-0.020362151618557287,0.07395663788884899,-0.6298592219310573
1591692899.117512,0.0,0.0,0.0,0.77294921875,-0.020416217432176687,0.07370007817221993,-0.6298828125
1591692899.127512,0.0,0.0,0.0,0.77294921875,-0.020426126434827677,0.07364970025534465,-0.6298828125
1591692899.137512,0.0,0.0,0.0,0.7729698849814576,-0.02032374349312738,0.07381313367583016,-0.629841480037085
1591692899.147512,0.0,0.0,0.0,0.77301025390625,-0.02016947598490651,0.073974609375,-0.6297607421875
1591692899.157512,0.0,0.0,0.0,0.77301025390625,-0.0201416015625,0.07391290972648892,-0.6297607421875
1591692899.167512,0.0,0.0,0.0,0.77301025390625,-0.0201416015625,0.07382938744432087,-0.6297607421875
1591692899.177512,0.0,0.0,0.0,0.77301025390625,-0.020125144461908284,0.07379150390625,-0.6297607421875
1591692899.187512,0.0,0.0,0.0,0.77301025390625,-0.020044355584319527,0.07379150390625,-0.6297607421875
1591692899.197512,0.0,0.0,0.0,0.77337646484375,-0.019955498602040236,0.0738525390625,-0.62933349609375
1591692899.207512,0.0,0.0,0.0,0.77337646484375,-0.01989873842380881,0.0738525390625,-0.62933349609375
1591692899.217512,0.0,0.0,0.0,0.77337646484375,-0.01982021557160062,0.0738525390625,-0.62933349609375
1591692899.227512,0.0,0.0,0.0,0.77337646484375,-0.019772840055015877,0.0738525390625,-0.62933349609375
1591692899.2375119,0.0,0.0,0.0,0.7733858447518348,-0.01970497556066521,0.0738525390625,-0.6293241161856652
1591692899.2475119,0.0,0.0,0.0,0.7734375,-0.019641831202229364,0.0738525390625,-0.6292724609375
1591692899.2575119,0.0,0.0,0.0,0.7734375,-0.019569026526873364,0.0738525390625,-0.6292724609375
1591692899.2675118,0.0,0.0,0.0,0.7734375,-0.019507880668884137,0.07382916973138413,-0.6292724609375
1591692899.2775118,0.0,0.0,0.0,0.7734375,-0.019450421182708323,0.07379150390625,-0.6292724609375
1591692899.2875118,0.0,0.0,0.0,0.7734667281673356,-0.019401872645666098,0.07379150390625,-0.6292359257283304
1591692899.2975118,0.0,0.0,0.0,0.773681640625,-0.019321123896467948,0.07379150390625,-0.62896728515625
1591692899.3075118,0.0,0.0,0.0,0.773681640625,-0.019259990672346242,0.07379150390625,-0.62896728515625
1591692899.3175118,0.0,0.0,0.0,0.773681640625,-0.019204971249555843,0.07379150390625,-0.62896728515625
1591692899.3275118,0.0,0.0,0.0,0.773681640625,-0.019158645690748006,0.07379150390625,-0.62896728515625
1591692899.3375118,0.0,0.0,0.0,0.773681640625,-0.019120111822175812,0.07379150390625,-0.62896728515625
1591692899.3475118,0.0,0.0,0.0,0.77392578125,-0.019102851631715125,0.07379035163171513,-0.628662109375
1591692899.3575118,0.0,0.0,0.0,0.77392578125,-0.019026109758074332,0.07374732774192568,-0.628662109375
1591692899.3675117,0.0,0.0,0.0,0.77392578125,-0.01898193359375,0.07377857403420605,-0.628662109375
1591692899.3775117,0.0,0.0,0.0,0.77392578125,-0.01898193359375,0.07373276244245584,-0.628662109375
1591692899.3875117,0.0,0.0,0.0,0.77392578125,-0.018921644429468247,0.07373046875,-0.628662109375
1591692899.3975117,0.0,0.0,0.0,0.7743009396142821,-0.0189208984375,0.07373046875,-0.6282333569586775
1591692899.4075117,0.0,0.0,0.0,0.77435302734375,-0.018846144875986532,0.07373046875,-0.628173828125
1591692899.4175117,0.0,0.0,0.0,0.77435302734375,-0.018784566856774248,0.07373046875,-0.628173828125
1591692899.4275117,0.0,0.0,0.0,0.77435302734375,-0.01873779296875,0.07373046875,-0.628173828125
1591692899.4375117,0.0,0.0,0.0,0.7743571604298709,-0.018736415273376376,0.07373046875,-0.6281683173435055
1591692899.4475117,0.0,0.0,0.0,0.7745361328125,-0.018658879171758614,0.07373046875,-0.6279296875
1591692899.4575117,0.0,0.0,0.0,0.7745361328125,-0.018597917015585594,0.07373046875,-0.6279296875
1591692899.4675117,0.0,0.0,0.0,0.7745361328125,-0.0185546875,0.07373046875,-0.6279296875
1591692899.4775116,0.0,0.0,0.0,0.7745361328125,-0.01853950190789433,0.07373046875,-0.6279296875
1591692899.4875116,0.0,0.0,0.0,0.7745361328125,-0.018497155701545802,0.07373046875,-0.6279296875
1591692899.4975116,0.0,0.0,0.0,0.7752760657280342,-0.01855057026032956,0.07367355083342045,-0.6270190008347271
1591692899.5075116,0.0,0.0,0.0,0.77532958984375,-0.018487575544799795,0.07366943359375,-0.626953125
1591692899.5175116,0.0,0.0,0.0,0.77532958984375,-0.018423676267156193,0.07366943359375,-0.626953125
1591692899.5275116,0.0,0.0,0.0,0.77532958984375,-0.018381177511265397,0.07366943359375,-0.626953125
1591692899.5375116,0.0,0.0,0.0,0.77532958984375,-0.01837158203125,0.07366943359375,-0.626953125
1591692899.5475116,0.0,0.0,0.0,0.77545166015625,-0.018293961290450675,0.07366943359375,-0.6268310546875
1591692899.5575116,0.0,0.0,0.0,0.77545166015625,-0.01824951171875,0.07366943359375,-0.6268310546875
1591692899.5675116,0.0,0.0,0.0,0.77545166015625,-0.018234439247532895,0.07366943359375,-0.6268310546875
1591692899.5775115,0.0,0.0,0.0,0.77545166015625,-0.01817866626290492,0.07366943359375,-0.6268310546875
1591692899.5875115,0.0,0.0,0.0,0.77545166015625,-0.01813646386332375,0.07366943359375,-0.6268310546875
1591692899.5975115,0.0,0.0,0.0,0.77630615234375,-0.01817699408902235,0.0736083984375,-0.62579345703125
1591692899.6075115,0.0,0.0,0.0,0.77630615234375,-0.0181146860242815,0.0736083984375,-0.62579345703125
1591692899.6175115,0.0,0.0,0.0,0.77630615234375,-0.01806640625,0.0736083984375,-0.62579345703125
