time,x,y,z,q,x,y,z
1592167846.9894834,0.19489776774755183,-0.6383994659194311,0.004305176448845422,0.5397817247466604,0.3339751498311069,-0.40169840488177483,-0.6601018703715649
1592167846.9994833,0.1948939621233343,-0.6383986637808721,0.004305610103574826,0.5398571058281801,0.3340136449037805,-0.4017538951477673,-0.6599870781512007
1592167847.0094833,0.19488798207904626,-0.6383973904444273,0.004307583182169008,0.5399306541770394,0.3340446131807428,-0.4018451247525976,-0.659855568657031
1592167847.0194833,0.1948798480730184,-0.6383957231571319,0.004309938131875688,0.539985261327868,0.334101140480585,-0.40199186706298135,-0.6596927507618677
1592167847.0294833,0.1948707552606945,-0.6383929286794475,0.004312884464869206,0.5400351091354346,0.3341843144948144,-0.4021588482344178,-0.6595083848957806
1592167847.0394833,0.19486057402761586,-0.6383898493820795,0.004315810378031485,0.5400854401113317,0.33428300032744623,-0.4023409206941861,-0.6593057193189118
1592167847.0494833,0.19485128327699067,-0.6383864564599175,0.0043187647092333865,0.540121750049915,0.3343685385229724,-0.4025440386228024,-0.6591087690618261
1592167847.0594833,0.19484167390204948,-0.6383818690604472,0.004321432386939753,0.5401689809166452,0.33443944885553556,-0.40269415419994864,-0.6589421854945029
1592167847.0694833,0.19482962793791084,-0.6383744177991676,0.004324643113395676,0.5402432803029832,0.334468,-0.40283680045125153,-0.6587795594778375
1592167847.0794833,0.19481195730487136,-0.6383625605530068,0.004330013979813561,0.5402929385763389,0.3344958431966185,-0.40297241098704073,-0.6586421525588741
1592167847.0894833,0.1947841571254103,-0.6383459348048157,0.0043394242445661,0.5401411678903429,0.33464855601648985,-0.4030982812000414,-0.6586114554739771
1592167847.0994833,0.19473827740100483,-0.6383151437349647,0.00435485260102719,0.5399444249423718,0.33481356418206637,-0.40325125236178894,-0.6585952044930654
1592167847.1094832,0.19466491001760808,-0.6382618055852811,0.004379063691761936,0.5398153228786101,0.3349802483750599,-0.40345557370228985,-0.65849189535659
1592167847.1194832,0.19456420777163777,-0.6381837316827608,0.004409953019289408,0.5395597975402292,0.33520947542631946,-0.40372715184482805,-0.6584179227615679
1592167847.1294832,0.19443854659203738,-0.6380691208701713,0.004446439688810729,0.53922928865337,0.3355152205366184,-0.40392853837627996,-0.6584097902696957
1592167847.1394832,0.1942828990883939,-0.6378934752444096,0.004486009287086995,0.5388371864753821,0.3358289793104875,-0.4041134767130581,-0.6584566580385429
1592167847.1494832,0.19410540091333126,-0.6376428035281485,0.004524293441855289,0.5383894628032249,0.33608402517845015,-0.40436189677423884,-0.6585406919212369
1592167847.1594832,0.19392577704622238,-0.6373237348245334,0.004552691725754336,0.5379842266649895,0.33622261197331965,-0.40455845551094854,-0.6586805243543917
1592167847.1694832,0.19374289693189967,-0.6369371096263777,0.004570384324133889,0.5376609069556919,0.33625122597822266,-0.4046704827176479,-0.6588608040222796
