time,x,y,z,q,x,y,z
1592167892.2894402,-0.053806538264881985,-0.010076594858860833,0.018072309285604608,0.5190909748589458,0.37112648882225074,-0.44925238547247864,-0.6252851005642165
1592167892.2994401,-0.05380540792799538,-0.010076974295233715,0.01807230949635605,0.5190780984631734,0.37107167569688565,-0.44921550677266425,-0.6253556061473062
1592167892.3094401,-0.05380260087183636,-0.010077143602996781,0.0180723097906113,0.5190626869634067,0.3709937935212924,-0.44917906089022036,-0.6254398629970042
1592167892.3194401,-0.05379792912423152,-0.010076749490879127,0.018072310079994058,0.5190581905273288,0.3708831612501914,-0.44912721873056144,-0.6255467339060825
1592167892.32944,-0.05378927098087058,-0.010077240381508836,0.01807169889692943,0.5190781208135715,0.3707249730846424,-0.4490243784677139,-0.6256976994035005
1592167892.33944,-0.05377908233667366,-0.010076836842327321,0.018069725687219772,0.5191177538319558,0.37054480821788965,-0.44884218947365767,-0.625902396583591
1592167892.34944,-0.053769479657238044,-0.01007643023119647,0.01806875242569819,0.519187361027347,0.37034995721622105,-0.44860255589061204,-0.6261318437779857
1592167892.35944,-0.0537644531306152,-0.010076415861837414,0.018068312891608616,0.5192656473870216,0.3701778731362526,-0.4483768097043789,-0.6263301026095857
1592167892.36944,-0.05376167726477364,-0.010077146153894642,0.01806831334943514,0.5193285568672866,0.37008945882024075,-0.4481743293981403,-0.6264756000079867
1592167892.37944,-0.053759961545727875,-0.010077645211133222,0.018068313646542083,0.5193693315578265,0.37009251873664706,-0.448003973179747,-0.6265615134101266
1592167892.38944,-0.05375872435931618,-0.010078282421468332,0.01806875783155691,0.5193592344520293,0.3701143316656324,-0.44787769334988214,-0.6266476383157502
1592167892.39944,-0.05375679619931833,-0.010079761760791766,0.01806931454918645,0.519307806982414,0.37007919610039214,-0.4477865995915991,-0.626775518477037
1592167892.40944,-0.053754222348431975,-0.010081455392827253,0.018069707115340738,0.5192782571177096,0.3699407751689162,-0.4476772732610225,-0.6269603595537014
1592167892.41944,-0.053751085128174565,-0.010085013543852467,0.018070682418811854,0.5192970719375974,0.36973158928946276,-0.4475300525546261,-0.6271731423431189
1592167892.42944,-0.05374953043404273,-0.010094948047074554,0.018074339059516213,0.5193843487846082,0.36962077646922853,-0.4473056228461685,-0.627325815223074
1592167892.43944,-0.05375058691900248,-0.010122768545178438,0.018080558813474028,0.5195704686746604,0.36964938585646273,-0.4471494592631517,-0.6272668410861106
1592167892.44944,-0.053757174319033034,-0.01020067285694206,0.01809032239634958,0.5198092709101084,0.369844724621108,-0.44699927749256496,-0.6270610387704263
1592167892.45944,-0.053762932496637474,-0.010341780579855835,0.01810364004225325,0.5200392155410968,0.37033515121781085,-0.44670429430430414,-0.626790805462425
1592167892.46944,-0.05375598009621729,-0.010508070458662913,0.018109994283074415,0.5202266938280231,0.3708999916782397,-0.4464894757281517,-0.6264538616504739
1592167892.47944,-0.053719664971768485,-0.01065850093178083,0.01810011784194326,0.5205407223442404,0.3710931188198407,-0.4462633564595221,-0.6262390712919045
1592167892.48944,-0.053610657610392395,-0.010841721325256128,0.018066434722735444,0.5209245743069761,0.3709076564864516,-0.4459428221036408,-0.6262591303524769
1592167892.49944,-0.053417938951374276,-0.011038738370535652,0.018011604419691466,0.5212835147292144,0.3704927861110039,-0.4454956234182422,-0.6265233288948976
1592167892.50944,-0.05314619295282629,-0.011260545850525475,0.017934268333411083,0.5216923817745001,0.36988278966342597,-0.444904243771818,-0.626963744099676
1592167892.51944,-0.052804528304584784,-0.011534999190648883,0.017833753514903905,0.5222171259266672,0.3691521363431606,-0.4441325361518486,-0.627504288363893
1592167892.52944,-0.05240737391987232,-0.011888827551256894,0.017716033445830524,0.5228807145101046,0.36837217887003987,-0.44322261309495015,-0.6280542467624527
1592167892.53944,-0.05197361454801506,-0.01233541785747589,0.017586904515139414,0.5237230256462555,0.3675349525711902,-0.44226895342047773,-0.6285149491740399
1592167892.54944,-0.0515194766221123,-0.012879506518757787,0.017464782513469185,0.5245804328334768,0.36689527415240036,-0.44121637920672474,-0.6289120936511864
1592167892.55944,-0.051044357083220714,-0.013502723090491227,0.017351823961179763,0.5252518507267702,0.3666006079109895,-0.4400042985464597,-0.6293734469481517
1592167892.56944,-0.05055930541170356,-0.014166217373047305,0.01724638180923708,0.5257888667853943,0.3663649070980519,-0.43880326073217013,-0.6299002559176788
1592167892.5794399,-0.05008415326267636,-0.014813473782292624,0.017140068916895325,0.5263776749724481,0.36586225036190784,-0.4379054635827463,-0.630325544211695
1592167892.5894399,-0.0496159950454228,-0.015422193290611742,0.01702999742112945,0.5268978275619056,0.36509588693698913,-0.4372080331363037,-0.6308191158361152
1592167892.5994399,-0.049155586509425066,-0.01601285166234407,0.01691669590091072,0.5273073045079689,0.36418993565631386,-0.43663395931478244,-0.631398605700078
1592167892.6094398,-0.04871590220841142,-0.016611369477401876,0.016810478480888926,0.5275345446522859,0.36329167732689377,-0.43619531128375166,-0.6320282074219363
1592167892.6194398,-0.04830970153369527,-0.017252068549244003,0.01672752826777936,0.5275210442935061,0.36255013663064595,-0.43584742317038805,-0.632705684607276
1592167892.6294398,-0.04794659931146597,-0.017986082194582403,0.016671192359496025,0.5272630422312802,0.36197967339975845,-0.4356498964885266,-0.633382963276721
1592167892.6394398,-0.0476505042678755,-0.01878043462040658,0.01663321375933118,0.5269817622733259,0.36141068194039416,-0.4357594218980601,-0.6338661856587141
1592167892.6494398,-0.047377421356011244,-0.01962272006314818,0.016595903552161836,0.5267512230237202,0.36095862880140483,-0.4359949255862449,-0.634152885534034
1592167892.6594398,-0.04712641391060852,-0.020490692060272972,0.016569443509929054,0.5264406877890306,0.36068648819188565,-0.43618922292562,-0.6344327341582271
1592167892.6694398,-0.046884418534244035,-0.021433316907565208,0.016556536993576756,0.5260617049195925,0.36047317575367277,-0.43653666526720203,-0.634628918032163
1592167892.6794398,-0.04664884319689118,-0.02243891587711201,0.01655590201368807,0.5255284742268765,0.3603500616861165,-0.4370330161420957,-0.6347992027604251
1592167892.6894398,-0.04641155562073679,-0.023493633586073648,0.016561810251217723,0.5249366719373905,0.3602816489401032,-0.4376339169953187,-0.6349131997843236
1592167892.6994398,-0.04616281058538522,-0.024585240955227308,0.01656587178113886,0.5244210530380156,0.36015955870645,-0.43829534922935814,-0.6349521557703336
1592167892.7094398,-0.04588852733117797,-0.0257185297168813,0.016567634153472382,0.5239332970317317,0.3600961726143863,-0.4388558061490864,-0.635003930566432
1592167892.7194397,-0.0455765903541751,-0.02689340439742787,0.01656538075035792,0.5235440740281544,0.36008337122592177,-0.4392742693693876,-0.6350434014185478
1592167892.7294397,-0.045222602335107526,-0.02812156901242939,0.016553752241830016,0.5232487353217209,0.3600653140935741,-0.43954669005841723,-0.6351082943274561
1592167892.7394397,-0.04475692461893343,-0.029595864330255153,0.016529027813212565,0.5230168941053905,0.3600212919527806,-0.43968512593549985,-0.6352283613532925
1592167892.7494397,-0.04423094973076103,-0.03116233364381799,0.016489764306166426,0.5228925241404451,0.3599248896610387,-0.4397290758622552,-0.6353542620634717
1592167892.7594397,-0.043663626597591786,-0.03276499164957133,0.016438364941040652,0.5228832232812496,0.35976645078947544,-0.4396820910032903,-0.6354842962993408
1592167892.7694397,-0.04305763737428952,-0.03440676753716493,0.016375218290469683,0.5229951864994771,0.3595432711169969,-0.43956752538824656,-0.6355982034050371
1592167892.7794397,-0.04241913012393874,-0.03609162986444117,0.016300780283524448,0.5232967745785692,0.35926831339562776,-0.439403685906181,-0.635619
1592167892.7894397,-0.04174428028600038,-0.03782556427430265,0.016221039150782483,0.5236228550606637,0.35905110456759426,-0.43914166512520725,-0.6356536724016859
1592167892.7994397,-0.041029049339388245,-0.039614082017135795,0.01613912568437766,0.5239040900605106,0.35894158389638114,-0.438712354670357,-0.635779772863358
