time,x,y,z,q,x,y,z
1592167938.7893958,-0.0555207490269658,-0.007143998372141024,0.015039290831619352,0.5310153487383393,0.38616302048478346,-0.44255091281541514,-0.6107775435922924
1592167938.7993958,-0.055521244472989464,-0.007144148072049965,0.015039290832913966,0.5310518337954965,0.386157517568184,-0.4425506229772882,-0.6107496134999515
1592167938.8093958,-0.05552141709013621,-0.007145244720968034,0.015039782687065215,0.5310735761033226,0.386180220954484,-0.44255589852890326,-0.6107126775744193
1592167938.8193958,-0.05552223974621284,-0.007145979429788737,0.015040291289262748,0.5310241205615567,0.3862737243178141,-0.44258370695923827,-0.610677086160563
1592167938.8293958,-0.05552291529378085,-0.007147201012544198,0.015040291592618138,0.5309109932733501,0.3864042487432165,-0.4426615352970582,-0.61063608907455
1592167938.8393958,-0.05552275317520833,-0.007147737559309427,0.015040291765753779,0.5307734082939285,0.38650843983670635,-0.44278329066933036,-0.6106009580898115
1592167938.8493958,-0.05552275317520833,-0.007147737559309427,0.015040291765753779,0.5306551659697226,0.3865453814236592,-0.4429320296905283,-0.6105726185763408
1592167938.8593957,-0.05552342122654113,-0.007148983948491545,0.015040647476681296,0.5305660732188819,0.38652889200899143,-0.44301876997752143,-0.6105976201941556
1592167938.8693957,-0.05552332601500242,-0.007149299054519031,0.015041292178841786,0.5304874718595287,0.3864777537402752,-0.4431095281404713,-0.6106322581333987
1592167938.8793957,-0.05552295656462549,-0.007150521785521167,0.01504129257339885,0.5304310793519887,0.38644539329733274,-0.4431718536213383,-0.6106566737293402
1592167938.8893957,-0.055522289254907015,-0.00715368912478132,0.01504229357030999,0.530352688293205,0.38646792507067046,-0.44319284009162657,-0.6106952105078473
1592167938.8993957,-0.0555220322738506,-0.0071613591801419916,0.015043795462904122,0.5302327679481154,0.38658373326186996,-0.4431647510083211,-0.6107469943534019
1592167938.9093957,-0.05552223672915538,-0.0071717070530980635,0.01504651817085847,0.530066737879386,0.38670788756405333,-0.44319540687819814,-0.6107889142688231
1592167938.9193957,-0.05552360573077484,-0.007184283112817543,0.015047302524549111,0.5302318492559228,0.3864374356696694,-0.4437827606818199,-0.6103909587133008
1592167938.9293957,-0.055509220047086416,-0.007227077984865201,0.015045814839840516,0.5304406558638239,0.38625581658892716,-0.4444349935182944,-0.6098496915132049
