time,x,y,z,q,x,y,z
1592167968.1393678,-0.04554107003396304,0.0011255716307659832,0.010553707127836731,0.549594387234757,0.3757262180215197,-0.42061424430290256,-0.6163277707150305
1592167968.1493678,-0.04554107003396304,0.0011255716307659832,0.010553707127836731,0.549624810949889,0.37568722840008073,-0.4204999529502926,-0.6164013699748436
1592167968.1593678,-0.04554187896354627,0.0011242825602845363,0.010553707439598978,0.549657,0.3756800912186167,-0.420399375960107,-0.6164457968168436
1592167968.1693678,-0.045544946476459035,0.0011220578799074844,0.010553707832307377,0.5496426070502213,0.3757284529550015,-0.42033381765166716,-0.6164744247018885
1592167968.1793678,-0.045558596720601884,0.0011136111065840066,0.010555899454614761,0.5495503411070828,0.37585937164096683,-0.4204262298089338,-0.6164131472138595
1592167968.1893678,-0.045584694287885454,0.0010963937722471566,0.010561964401384833,0.5493317333260866,0.3761118346133426,-0.42065227634400965,-0.6163006457977097
1592167968.1993678,-0.04561741788123351,0.0010751532748450438,0.010568863755970121,0.5490568075944714,0.37639808116471074,-0.4209647126967063,-0.6161575144543731
1592167968.2093678,-0.04564564452566277,0.0010563277323104453,0.01057574067340533,0.5487322310137225,0.3767157800424418,-0.42137618912051844,-0.6159709828328904
1592167968.2193677,-0.04566406217093912,0.001045602344341865,0.010578705171224277,0.5484321553559973,0.3770197997407527,-0.4217463507082532,-0.6157982423232485
1592167968.2293677,-0.04567303587646312,0.0010408291215392525,0.010579679781759345,0.548216976209976,0.3772631629610601,-0.42198857287961433,-0.6156754595113254
1592167968.2393677,-0.04567632253787154,0.0010377736472487599,0.01057878840944847,0.5480808199099566,0.37751901986080394,-0.42207619056896795,-0.6155793507982075
1592167968.2493677,-0.04567796766623191,0.0010361618878841211,0.010578721728186182,0.5480320234407983,0.3778358344681718,-0.4219574666466035,-0.6155105120819593
1592167968.2593677,-0.04567956290658365,0.0010346349496241926,0.010577846381363276,0.548101042283634,0.37816073269113043,-0.4217120397720502,-0.615417579412957
1592167968.2693677,-0.0456806391041241,0.001034309460260057,0.010576872252495676,0.5484304091044178,0.3783910779952705,-0.4215545618327319,-0.615089492141133
1592167968.2793677,-0.04568130702454619,0.001033062624795955,0.010575722356352813,0.5487780464502509,0.37854453268184,-0.42140293463631995,-0.6147893938487246
1592167968.2893677,-0.04568130686883695,0.0010330620939744037,0.010573931541106562,0.5491911426342987,0.37866356625788666,-0.4211110971009345,-0.6145474031915485
1592167968.2993677,-0.04568174956226846,0.0010318830454336123,0.010571957876115203,0.5496106638709191,0.3787810043523699,-0.42080175173411316,-0.6143112265040372
1592167968.3093677,-0.045681685308934114,0.0010308571717718032,0.010569984209798816,0.5499729331490768,0.37888067712284196,-0.42055087041202516,-0.6140982580831706
1592167968.3193676,-0.045681479047576724,0.001030174519373387,0.010568723197134654,0.5503210280819852,0.3789600950331829,-0.42030874729732737,-0.613902853129469
1592167968.3293676,-0.04568043855805316,0.0010301882775872507,0.010567036564547973,0.5506092132999705,0.378986433594487,-0.42010356873702837,-0.613767857022848
1592167968.3393676,-0.04567951678126358,0.0010294218288679367,0.010566062895942916,0.5508260873945343,0.3789114120595581,-0.41999050054590764,-0.6136974826302747
1592167968.3493676,-0.0456787201863051,0.0010279585181707186,0.010565093223364663,0.5509735904790696,0.3787239264308746,-0.4200176039428226,-0.6136622147780273
1592167968.3593676,-0.04567722424445925,0.0010250910300460291,0.01056312245104179,0.551028,0.37845501710190316,-0.4201887383140719,-0.613662
1592167968.3693676,-0.04567273184541914,0.0010135695480380416,0.01055958773058917,0.5509677535821236,0.37817297844916414,-0.42046831580781924,-0.6136988229720665
1592167968.3793676,-0.045660034778184214,0.0009874325363379707,0.010554113861860646,0.5508577336051905,0.37789100849985596,-0.420698752815901,-0.6138129728421833
1592167968.3893676,-0.04563534124394252,0.000939968913237405,0.010544678933144765,0.5507236623591424,0.37764908726243424,-0.4208628251387552,-0.6139695626786998
1592167968.3993676,-0.04559839657790118,0.0008724962801556485,0.010530344639374127,0.550674357537543,0.377428242304381,-0.4209438800316152,-0.6140942525652063
1592167968.4093676,-0.04554448161769577,0.0007788985675237653,0.01050827889741305,0.5507407233269709,0.3773052039647851,-0.4209086118943553,-0.614134731822939
1592167968.4193676,-0.04546769267052392,0.0006500059055141938,0.010476926300609576,0.5508913667371753,0.3773287372428414,-0.42067059923090083,-0.6141482022687949
1592167968.4293675,-0.04536513720738096,0.00048514720231627187,0.010443446689059707,0.551115745011443,0.3774335754857673,-0.4202757185803181,-0.6141527821197253
1592167968.4393675,-0.04524003204932588,0.00028219777495184546,0.010421012323380848,0.5513863862736754,0.377539295262387,-0.4198484355958634,-0.6141372642766049
1592167968.4493675,-0.04511369306234966,8.369134275774089e-05,0.010395420460546138,0.5516308429621898,0.3775661601360718,-0.41953701889310246,-0.6141138618552923
1592167968.4593675,-0.04498555041406226,-0.00010716606955526904,0.010368496153864653,0.5518147660007174,0.3774755823325698,-0.4193568136662159,-0.6141269550001379
