time,x,y,z,q,x,y,z
1592167827.8395016,0.2142444114370948,-0.6271327894112086,0.005417519076106469,0.5309331053159166,0.3315382707407558,-0.4086349398910773,-0.6642365111764466
1592167827.8495016,0.2142437453924814,-0.6271329906577889,0.005417519077846862,0.5309770903884555,0.33156795784171367,-0.40865926205754227,-0.6641714306906877
1592167827.8595016,0.21424326211563197,-0.6271324429857541,0.005418518873536925,0.5310265846047263,0.3316132483406094,-0.40868528351001243,-0.6640938044134951
1592167827.8695016,0.21424220759809026,-0.6271324103315007,0.005418518772168732,0.5310961461879209,0.33166275423801017,-0.40871610169520406,-0.6639933898287755
1592167827.8795016,0.21424107333084383,-0.6271321137294006,0.005419518585676444,0.5311619623237668,0.3317338558266743,-0.4087320584393172,-0.6638956389825548
1592167827.8895016,0.21423944304111756,-0.627132200351052,0.005420518469648231,0.5312273269039121,0.33181752619648086,-0.4087286573449804,-0.6638038881397642
1592167827.8995016,0.21423656647745087,-0.6271314397276371,0.005422077633796466,0.5313009452255074,0.3319238169373774,-0.40873144036035347,-0.6636906234229761
1592167827.9095016,0.21423127279146964,-0.62712938105578,0.005424047343937744,0.5314085381528135,0.3320333384884149,-0.4087348346221037,-0.6635465055443177
1592167827.9195015,0.21421962269481956,-0.6271251200370456,0.005429019349748218,0.5315531285144776,0.33210203134499455,-0.408809586198735,-0.6633508276025301
1592167827.9295015,0.21419863334582637,-0.6271185624860344,0.00543788859538464,0.5317132880198935,0.3321359374922507,-0.4089746874612535,-0.6631043750464958
1592167827.9395015,0.21416609821903718,-0.6271140327089142,0.005449653341890871,0.5318174302803359,0.33221287979936853,-0.40922193266456175,-0.6628286178164057
1592167827.9495015,0.21411903001946916,-0.6271094497103654,0.005465675967862272,0.5318551747094202,0.33232488319840564,-0.4095177856994198,-0.6625593113065946
1592167827.9595015,0.21405052363056398,-0.6271018706141854,0.005489364758981334,0.531860434212666,0.332462358512512,-0.40984176634519726,-0.6622861086344755
1592167827.9695015,0.2139506737027726,-0.6270875508653247,0.005524154008965649,0.5318187288637558,0.3326340039633878,-0.4102457584221992,-0.6619825520139924
1592167827.9795015,0.21382035824827897,-0.6270582956586386,0.005567266299573866,0.5315824050877698,0.33288160678555617,-0.41069375867487545,-0.66177065427886
1592167827.9895015,0.21367073975525924,-0.6270014975157299,0.005612681585478865,0.5311936201732063,0.3331965423628314,-0.4111237394809448,-0.6616575072047165
1592167827.9995015,0.213514506490668,-0.6269034667910101,0.005655847306424568,0.5308306678689322,0.33343291931517527,-0.41156425144624303,-0.6615562758976039
1592167828.0095015,0.21335931653952742,-0.626760388431294,0.005688416583416221,0.5304040463759253,0.333475,-0.41203367711253114,-0.6615842333015828
1592167828.0195014,0.2131866495626552,-0.6265434355760788,0.005712857374137392,0.5299475146755904,0.3334372433079976,-0.4124228309030066,-0.6617267426622049
1592167828.0295014,0.21302553164677446,-0.6262770970156765,0.005720752963619719,0.529464121395255,0.3332718290335521,-0.41267541477004877,-0.6620399516951707
1592167828.0395014,0.21287433047946075,-0.6259406905944424,0.005713805999479217,0.5289025270152607,0.33303054226231943,-0.412777721829647,-0.6625470551448738
1592167828.0495014,0.21271136222032377,-0.6255411946048791,0.005697250758118088,0.5283706521489971,0.33257316050253477,-0.4129087012934584,-0.6631182689975986
1592167828.0595014,0.2125253727236153,-0.6250655077378628,0.005670503578176158,0.5278424396536503,0.3319204381995214,-0.41304713245241065,-0.6637790741605744
1592167828.0695014,0.21231363659447036,-0.6245080674337385,0.005631094263708631,0.5271373200902021,0.33123241082443317,-0.41310460336937055,-0.6646472897791357
1592167828.0795014,0.21207385814856652,-0.6238684493404899,0.005578215262595698,0.5263905589032665,0.33047894163734615,-0.413079060468644,-0.6656298364102937
1592167828.0895014,0.21180270809658377,-0.6231387310832681,0.005513684894319699,0.5256070177566832,0.3295986348000961,-0.41304790464162167,-0.6667039256857861
1592167828.0995014,0.2114980796227264,-0.6223255402922071,0.005440267961547509,0.5248510297546115,0.32871713202455416,-0.41293194570552366,-0.6678049373312718
1592167828.1095014,0.21115427231649844,-0.6214333981069208,0.005362988561612522,0.5242698393545111,0.32782392227866974,-0.41279772354207617,-0.6687829132799494
1592167828.1195014,0.2107623941169961,-0.6204721787111314,0.005299524624167715,0.5238709521495225,0.32698387095967957,-0.4127375557953967,-0.6695436514963518
1592167828.1295013,0.2103109548839716,-0.6194685433516861,0.005251493082685735,0.5234944638748374,0.3263678465974581,-0.41265317561715414,-0.6701898041877439
1592167828.1395013,0.20981182635431697,-0.6184372916556119,0.005214267263699871,0.5229155177791748,0.32609746402994627,-0.4125196009856555,-0.6708557255021717
1592167828.1495013,0.20926840933865493,-0.6173635235712981,0.005186643667464545,0.522321325011787,0.3260646325011787,-0.41233147583608365,-0.6714497647385667
1592167828.1595013,0.20867690146379303,-0.6162174550865539,0.00517831440189558,0.5217550429872153,0.3259515619862688,-0.41234779173342817,-0.6719349305691292
1592167828.1695013,0.20802981240526627,-0.614996521381843,0.005190600533607604,0.5212955069748162,0.3257248220065773,-0.41260601359210725,-0.6722430958151103
1592167828.1795013,0.20738141354060877,-0.6137950620263608,0.005215096341211149,0.5209774940771693,0.3253418327639275,-0.41307678076757925,-0.6723863306566209
1592167828.1895013,0.20671212680488674,-0.612587832331768,0.005245853564923024,0.520717229459244,0.3248629174213565,-0.41356075359299427,-0.672521810085533
1592167828.1995013,0.205998091861921,-0.6114009326709884,0.005284820880188914,0.5200927177393417,0.3247684770747649,-0.4141023900667319,-0.6727173073130878
1592167828.2095013,0.20519509785451587,-0.61009101182815,0.005350399072253237,0.519512790308874,0.32468707479574943,-0.41485413250082037,-0.6727414139355704
1592167828.2195013,0.20432192508850297,-0.6086749677326153,0.005435366079628795,0.5189017244335682,0.3247607759922832,-0.4157311783544709,-0.6726359180057876
1592167828.2295012,0.2033947241240906,-0.6071305908138536,0.0055415086681923666,0.5182480319647425,0.32506988470223797,-0.4166590867560655,-0.6724159292244234
1592167828.2395012,0.20240642446371923,-0.6053725079401017,0.00566199885255188,0.5177045513929863,0.32553442829233864,-0.4174599994610677,-0.6721138573257092
1592167828.2495012,0.20144752360663468,-0.603496076057667,0.005769030955076015,0.5172392817339226,0.32576123741069796,-0.41824564075594317,-0.6718727233684091
1592167828.2595012,0.20053253444246016,-0.6015064732699944,0.005864161531608811,0.516969437022515,0.3257092437538813,-0.41904355545371,-0.6716090063751933
1592167828.2695012,0.19964719630239328,-0.599398787920379,0.005938847629883604,0.5168318205344602,0.3254219076641481,-0.419724398361344,-0.6714286711584411
1592167828.2795012,0.19878463901318133,-0.5971950150888937,0.005979499023757425,0.5166476346987772,0.32513125982298235,-0.4201027614713941,-0.6714748370743279
