time,x,y,z,q,x,y,z
1592167984.1893525,0.17414670982081176,-0.6342763354682736,0.003892149998759811,0.5573143779140685,0.37131393038007016,-0.4092904530316528,-0.6196842265158264
1592167984.1993525,0.17414670982081176,-0.6342763354682736,0.003892149998759811,0.5574665234573155,0.3712330686957911,-0.40920606869579107,-0.6196512355486973
1592167984.2093525,0.17414670982081176,-0.6342763354682736,0.003892149998759811,0.5576143033313061,0.37113942918852466,-0.40912653496033846,-0.6196261337400846
1592167984.2193525,0.17414670982081176,-0.6342763354682736,0.003892149998759811,0.5577698976912847,0.3710311264767238,-0.4090410933132656,-0.6196086475561778
1592167984.2293525,0.1741465867619193,-0.6342763726507398,0.0038921499990813672,0.5578777849117775,0.3710097713215703,-0.4089830148385532,-0.6195610432673136
1592167984.2393525,0.17414575256331608,-0.6342766247053511,0.003892150001261152,0.5579541784140769,0.3710308455307543,-0.40893348735256824,-0.6195133089384913
1592167984.2493525,0.17414472207045947,-0.6342769360706249,0.003892150003953858,0.5580153716671843,0.3710855192480799,-0.408908087365174,-0.6194410927950644
1592167984.2593524,0.17414283246267742,-0.6342775070027319,0.00389220049035573,0.558075312518134,0.3711777764806682,-0.40886454566679975,-0.6193624254451986
1592167984.2693524,0.17414091936490986,-0.6342780847422748,0.0038931500138424963,0.5581367581781074,0.37128554081357307,-0.40886019565886644,-0.6192452635275605
1592167984.2793524,0.17413714007166028,-0.6342792263403617,0.0038941484569199433,0.5582019451637469,0.3714178887607437,-0.40886999686649983,-0.6191001190730068
1592167984.2893524,0.1741324472351959,-0.6342806439770132,0.003895116420847651,0.5582876217834218,0.3715526469473056,-0.40888242854434564,-0.6189340253534642
1592167984.2993524,0.17412648910378986,-0.6342813992719175,0.0038960901026128423,0.5583716144341248,0.37168206381630575,-0.40893303190815283,-0.6187459042755414
1592167984.3093524,0.17411957215478852,-0.6342824439524359,0.0038980642997961602,0.5584403603408673,0.3718102949302616,-0.40902997613261843,-0.6185431110815225
1592167984.3193524,0.17411269045621539,-0.6342835946566159,0.003900037505549538,0.5584821013148116,0.3719267403213383,-0.4091525221328865,-0.6183552752374905
1592167984.3293524,0.17410806400875858,-0.6342857760252988,0.003902011725858071,0.558513347462331,0.3720448750231274,-0.4092511144263791,-0.6181900169177934
1592167984.3393524,0.17410337873798165,-0.6342873349136996,0.0039039797325577685,0.55852,0.3721508329835832,-0.40931324673222835,-0.618079657737727
1592167984.3493524,0.1740998886669,-0.6342894337184528,0.00390514981083311,0.5585107831346868,0.3722467770857875,-0.40936908432656544,-0.6179920482121821
1592167984.3593524,0.17409536437551573,-0.6342908001674521,0.003906928014789849,0.5585127781922199,0.3723219021510362,-0.40941734576659644,-0.6179138723112048
1592167984.3693523,0.17408928761514017,-0.6342936800467031,0.003909642435830235,0.5585027769924791,0.3723985919011944,-0.40951405334051005,-0.6178124543716268
1592167984.3793523,0.17408201818225383,-0.6342969202186405,0.003912590716510644,0.5584598366394239,0.3725225687615018,-0.40962796816139896,-0.6177009123186834
1592167984.3893523,0.17407494956873917,-0.6343008250245712,0.00391484511531811,0.5583971538757869,0.37264989261792325,-0.4098004095911932,-0.6175668014779887
1592167984.3993523,0.17406939602468308,-0.6343028220717284,0.003916485164463583,0.5583132855586834,0.3727804078055818,-0.40996543731345386,-0.6174532602662216
1592167984.4093523,0.174065593866185,-0.6343039706858742,0.00391715113846509,0.5582366760445034,0.37288446033705686,-0.41010888081400726,-0.6173654544737588
1592167984.4193523,0.17406370417601807,-0.6343045413364786,0.003918151143354965,0.5581771436226194,0.3729541685424846,-0.4101847845660709,-0.6173261436226194
1592167984.4293523,0.17406182368682122,-0.6343051095296786,0.003918151148268736,0.5581532585644817,0.37299819004862755,-0.41020922430655465,-0.6173052928224089
