time,x,y,z,q,x,y,z
1592167851.439479,-0.04545491310124119,0.0006133319985703564,0.01392786661472068,0.5340411020450851,0.3507573131734731,-0.424537379590983,-0.6415118255994758
1592167851.449479,-0.045454049574115245,0.0006128692178005,0.013927866826977728,0.5339164400452561,0.3507367818284673,-0.4245519684800486,-0.6416173102632599
1592167851.459479,-0.045453760337050814,0.0006119119603506961,0.013927867135870435,0.5337841576364336,0.35069383400554355,-0.42456984855920854,-0.6417385664269326
1592167851.469479,-0.045452513842490744,0.0006112439399784275,0.0139278674422618,0.5336527085333344,0.35063443761379376,-0.4245935207954021,-0.6418645206298839
1592167851.479479,-0.04545149782963526,0.0006113387206295935,0.013927867502508648,0.5335532650182739,0.3505628901311532,-0.42460214035691174,-0.6419808134594737
1592167851.489479,-0.04545026058975186,0.0006107013280064518,0.013927696708187118,0.5334698672753527,0.35050003836617427,-0.42455943363767634,-0.6421117256319004
1592167851.499479,-0.04544888268405727,0.0006100999323782152,0.013926868097038088,0.5334267098665736,0.3504439381320308,-0.42450031146420114,-0.6422185434690857
1592167851.509479,-0.04544642212346678,0.0006087812409667176,0.013926749659224682,0.533420523829487,0.3504266665967956,-0.424399262229163,-0.6422996426625021
1592167851.519479,-0.045443961496441504,0.0006074623236131717,0.013925869306704195,0.5334226511308546,0.35045741848603174,-0.42427820963537244,-0.6423615115047253
1592167851.529479,-0.04544121212227474,0.0006051863816302583,0.013924870220330865,0.5334302652748745,0.35049966703292773,-0.4241183384609889,-0.6424371975826767
1592167851.539479,-0.04543846934101167,0.0006029142139966632,0.013924836186014831,0.5335110887167178,0.3504377365517984,-0.4240395026907596,-0.6424549731147894
1592167851.549479,-0.045434151171997346,0.0005989666501831828,0.013923863755647,0.533745963596341,0.3502052416139909,-0.42414424089908526,-0.642318455746511
1592167851.559479,-0.04542118233587679,0.0005833158328179306,0.013921895546397209,0.5339306489483161,0.35009741044608117,-0.4241356156691218,-0.6422294959556815
1592167851.569479,-0.04539275308446517,0.0005468064164518293,0.013917021116098197,0.5340137924711936,0.3501833693122432,-0.4239758382165632,-0.6422188706219136
1592167851.579479,-0.045354225954405594,0.0005038753883619588,0.013909253563544128,0.5340697871956098,0.350295749943552,-0.423766191614268,-0.6422498935978049
1592167851.589479,-0.04530387401256299,0.00046159049874098347,0.01389849576966447,0.5341880522800724,0.3503030938334028,-0.4235796608563481,-0.6422700482575442
1592167851.599479,-0.04523110434986864,0.0004106571736984623,0.013880345593578057,0.5343424405460704,0.350232580004114,-0.42332793834944665,-0.642346402217194
1592167851.609479,-0.045125123402049404,0.00034641024962194525,0.013853273101819445,0.5345377558768414,0.35009602594781586,-0.42301374540274195,-0.6424652727488576
1592167851.619479,-0.04499020127718986,0.0002662990087393919,0.013818416021357785,0.5347661289924633,0.349909181949233,-0.4226161846279124,-0.6426386107563028
1592167851.629479,-0.04484120053916491,0.00017804567256412003,0.013778360181732341,0.535032642863329,0.34965830419005073,-0.4221634495402404,-0.6428508281765002
1592167851.639479,-0.04470406105907024,8.722056882522018e-05,0.01373959735016969,0.5352848574703858,0.3494292437875912,-0.42169525023242954,-0.6430719429261731
1592167851.649479,-0.044588824695912646,1.681240568652773e-06,0.013708073713942353,0.5355273959766387,0.34921691688730255,-0.4212593605083277,-0.6432714534144496
1592167851.659479,-0.04449495500761942,-7.785412767457174e-05,0.013684048856773797,0.5357540094294501,0.3490277557963065,-0.420873669156492,-0.6434378744592093
1592167851.669479,-0.044417953632923016,-0.00015489474318876323,0.013667392382873287,0.5359518743032599,0.3488643944705645,-0.4205131976387154,-0.6435971359635734
1592167851.679479,-0.04434988462464938,-0.0002372240928009418,0.013657596329768977,0.5360701123949267,0.3487329037039237,-0.4202797752101464,-0.6437225862714231
1592167851.6894789,-0.044279175217121776,-0.00033645582631596334,0.013648759316083647,0.5361299462645707,0.3485734425519552,-0.4201634667980252,-0.6438356290952839
1592167851.6994789,-0.04418798963324699,-0.00046974584227546534,0.013638694866615182,0.5361506053725812,0.3484129584846,-0.4200825736255106,-0.6439576346775694
1592167851.7094789,-0.044071821658128105,-0.0006448046907334203,0.013627913001195362,0.5361894892861587,0.3482566598199842,-0.4199146812476668,-0.6441195528590983
