time,pos_x,pos_y,pos_z,q,p1,p2,p3
1589986047.074107,-0.0,0.20711393639897496,0.56,0.08367919921875,-0.20465087890625,0.00054931640625,0.9752197265625
1589986047.084107,-0.0,0.20711393639897496,0.56,0.08367919921875,-0.20465087890625,0.00054931640625,0.9752197265625
1589986047.094107,-0.0,0.20711393639897496,0.56,0.0837151295716972,-0.20465087890625,0.00054931640625,0.9752197265625
1589986047.104107,-0.0,0.20711393639897496,0.56,0.08384163082028595,-0.20465087890625,0.00054931640625,0.9752197265625
1589986047.114107,-0.0,0.20711393639897496,0.56,0.083984049104805,-0.20465087890625,0.0005189617757224966,0.9752197265625
1589986047.124107,-0.0,0.20711393639897496,0.56,0.0841255273995284,-0.20465087890625,0.00046157550224053056,0.9752197265625
1589986047.1341069,-0.0,0.20711393639897496,0.56,0.08428944137684209,-0.20465087890625,0.00042724609375,0.9752197265625
1589986047.1441069,-0.0,0.20711393639897496,0.56,0.08445569664797865,-0.20465087890625,0.0003922091902571172,0.9751846896590071
1589986047.1541069,-0.0,0.20711393639897496,0.56,0.08463127396059025,-0.20465087890625,0.0003662109375,0.97515869140625
1589986047.1641068,-0.0,0.20711393639897496,0.56,0.0848762807315591,-0.20465087890625,0.0003343141661881801,0.97515869140625
1589986047.1741068,-0.0,0.20711393639897496,0.56,0.08517240885188494,-0.20465087890625,0.00027508854212301054,0.975128604167123
1589986047.1841068,-0.0,0.20711393639897496,0.56,0.0855349538589232,-0.20465087890625,0.00017487215119226743,0.97509765625
1589986047.1941068,-0.0,0.20711393639897496,0.56,0.08589679943877408,-0.20465087890625,9.300744624655961e-05,0.9750685933837465
1589986047.2041068,-0.0,0.20711393639897496,0.56,0.08619972690908795,-0.20465087890625,4.784824952700939e-05,0.975023434187027
1589986047.2141068,-0.0,0.20711393639897496,0.56,0.08654952444311304,-0.20465087890625,-2.09026789543452e-05,0.9749755859375
1589986047.2241068,-0.0,0.20711393639897496,0.56,0.08693241449428996,-0.20465087890625,-0.0001220703125,0.9749755859375
1589986047.2341068,-0.0,0.20711393639897496,0.56,0.08709338013554963,-0.20465087890625,-0.0001220703125,0.9749755859375
1589986047.2441068,-0.0,0.20711393639897496,0.56,0.08740278257037774,-0.20465087890625,-0.0002035967942925791,0.97491455078125
1589986047.2541068,-0.0,0.20711393639897496,0.56,0.08754192703922657,-0.20465087890625,-0.000244140625,0.97491455078125
1589986047.2641068,-0.0,0.20711393639897496,0.56,0.0877034562783851,-0.20465087890625,-0.00027262657669255085,0.97491455078125
1589986047.2741067,-0.0,0.20711393639897496,0.56,0.08782128047923157,-0.20465087890625,-0.00030517578125,0.9748881878853842
1589986047.2841067,-0.0,0.20711393639897496,0.56,0.08794939002494709,-0.20465087890625,-0.000334558293723541,0.974853515625
1589986047.2941067,-0.0,0.20711393639897496,0.56,0.08807639833291642,-0.20465087890625,-0.0003662109375,0.974853515625
1589986047.3041067,-0.0,0.20711393639897496,0.56,0.08818499449747749,-0.20465087890625,-0.00039132537373874767,0.974853515625
1589986047.3141067,-0.0,0.20711393639897496,0.56,0.08832441512639015,-0.20465087890625,-0.00042724609375,0.974853515625
1589986047.3241067,-0.0,0.20711393639897496,0.56,0.08849455446637587,-0.20465087890625,-0.00042724609375,0.9748262090949371
1589986047.3341067,-0.0,0.20711393639897496,0.56,0.0885931735993535,-0.20465087890625,-0.00045840797435348985,0.97479248046875
