time,pos_x,pos_y,pos_z,q,p1,p2,p3
1589987366.3503914,-0.0,0.19934001242088303,0.56,0.0655517578125,-0.20452880859375,-0.02606201171875,0.976318359375
1589987366.3603914,-0.0,0.19934001242088303,0.56,0.0655517578125,-0.20452880859375,-0.02606201171875,0.976318359375
1589987366.3703914,-0.0,0.19934001242088303,0.56,0.0655517578125,-0.20451200238710981,-0.02606201171875,0.976318359375
1589987366.3803914,-0.0,0.19934001242088303,0.56,0.0655517578125,-0.20447579411070188,-0.02606201171875,0.976318359375
1589987366.3903913,-0.0,0.19934001242088303,0.56,0.06549072265625,-0.20439979585236287,-0.02599403413361286,0.9763253018038871
1589987366.4003913,-0.0,0.19934001242088303,0.56,0.06549072265625,-0.20434739594327284,-0.025941634224522822,0.9763777017129772
1589987366.4103913,-0.0,0.19934001242088303,0.56,0.06549072265625,-0.20443854829629313,-0.02593994140625,0.976318359375
1589987366.4203913,-0.0,0.19934001242088303,0.56,0.06547859148534187,-0.20454093976465815,-0.02593994140625,0.976318359375
1589987366.4303913,-0.0,0.19934001242088303,0.56,0.06533849154262744,-0.20467098610699838,-0.025929887805875816,0.976318359375
1589987366.4403913,-0.0,0.19934001242088303,0.56,0.06517649600608488,-0.2047789831313601,-0.02587890625,0.976315342418695
1589987366.4503913,-0.0,0.19934001242088303,0.56,0.06498174811391591,-0.2049157128235841,-0.02587890625,0.97625732421875
1589987366.4603913,-0.0,0.19934001242088303,0.56,0.06494140625,-0.2049560546875,-0.02587890625,0.97625732421875
1589987366.4703913,-0.0,0.19934001242088303,0.56,0.06494140625,-0.2049560546875,-0.02587890625,0.97625732421875
1589987366.4803913,-0.0,0.19934001242088303,0.56,0.06494140625,-0.20492728477756245,-0.02587890625,0.9762717091737187
1589987366.4903913,-0.0,0.19934001242088303,0.56,0.06494140625,-0.20481223305845817,-0.02587890625,0.976318359375
1589987366.5003912,-0.0,0.19934001242088303,0.56,0.06495704303286183,-0.20474167565302634,-0.02587890625,0.976318359375
1589987366.5103912,-0.0,0.19934001242088303,0.56,0.06502004759031213,-0.20461566653812574,-0.025896512434062127,0.9763359655590621
1589987366.5203912,-0.0,0.19934001242088303,0.56,0.0650724244278926,-0.2045198607283574,-0.02593994140625,0.97637939453125
1589987366.5303912,-0.0,0.19934001242088303,0.56,0.0651591790090673,-0.20443310614718269,-0.02593994140625,0.97637939453125
1589987366.5403912,-0.0,0.19934001242088303,0.56,0.06523948140150664,-0.20433150186551327,-0.02593994140625,0.97637939453125
1589987366.5503912,-0.0,0.19934001242088303,0.56,0.065185546875,-0.20418174916468432,-0.02593994140625,0.9764003363551579
1589987366.5603912,-0.0,0.19934001242088303,0.56,0.065185546875,-0.2041015625,-0.02593994140625,0.9764404296875
1589987366.5703912,-0.0,0.19934001242088303,0.56,0.065185546875,-0.2041015625,-0.02593994140625,0.9764404296875
1589987366.5803912,-0.0,0.19934001242088303,0.56,0.06517754637539347,-0.20409356200039347,-0.02593994140625,0.9764404296875
1589987366.5903912,-0.0,0.19934001242088303,0.56,0.06510835779088198,-0.20405668127161802,-0.02593994140625,0.9764404296875
1589987366.6003911,-0.0,0.19934001242088303,0.56,0.0650634765625,-0.20414526033721445,-0.02593994140625,0.9764404296875
1589987366.6103911,-0.0,0.19934001242088303,0.56,0.0650634765625,-0.20426263694968022,-0.025959443474840103,0.9764209276189099
1589987366.6203911,-0.0,0.19934001242088303,0.56,0.0650634765625,-0.20440256418878527,-0.0260009765625,0.9763604408433216
1589987366.6303911,-0.0,0.19934001242088303,0.56,0.0650634765625,-0.2045684297358461,-0.026014183609865366,0.976318359375
1589987366.640391,-0.0,0.19934001242088303,0.56,0.0650634765625,-0.20475524426730468,-0.026083676821152334,0.9762966942725977
1589987366.650391,-0.0,0.19934001242088303,0.56,0.0650634765625,-0.20485505234010243,-0.026123046875,0.97625732421875
1589987366.660391,-0.0,0.19934001242088303,0.56,0.0650634765625,-0.20489501953125,-0.026123046875,0.97625732421875
1589987366.670391,-0.0,0.19934001242088303,0.56,0.0650634765625,-0.20489501953125,-0.026123046875,0.97625732421875
1589987366.680391,-0.0,0.19934001242088303,0.56,0.0650634765625,-0.20489501953125,-0.026123046875,0.97625732421875
1589987366.690391,-0.0,0.19934001242088303,0.56,0.0650634765625,-0.2049560546875,-0.026123046875,0.97625732421875
1589987366.700391,-0.0,0.19934001242088303,0.56,0.0650634765625,-0.20494469400032614,-0.026123046875,0.97625732421875
1589987366.710391,-0.0,0.19934001242088303,0.56,0.0650634765625,-0.20489501953125,-0.026123046875,0.97625732421875
1589987366.720391,-0.0,0.19934001242088303,0.56,0.0650634765625,-0.20489501953125,-0.026123046875,0.97625732421875
1589987366.730391,-0.0,0.19934001242088303,0.56,0.0650634765625,-0.20496034776070893,-0.026123046875,0.97625732421875
1589987366.740391,-0.0,0.19934001242088303,0.56,0.0650634765625,-0.20506558701822034,-0.026123046875,0.97625732421875
1589987366.750391,-0.0,0.19934001242088303,0.56,0.0650634765625,-0.2051718862849513,-0.026194990740817107,0.9761962890625
1589987366.760391,-0.0,0.19934001242088303,0.56,0.0650634765625,-0.2053166634198653,-0.026243249785788427,0.9761962890625
1589987366.770391,-0.0,0.19934001242088303,0.56,0.06505030225492654,-0.20551854540132344,-0.026319326651323454,0.97613525390625
1589987366.780391,-0.0,0.19934001242088303,0.56,0.0650078556438839,-0.2055609920123661,-0.02636177326236611,0.97613525390625
1589987366.790391,-0.0,0.19934001242088303,0.56,0.06501176810716526,-0.20555707954908473,-0.026357860799084733,0.97613525390625
1589987366.800391,-0.0,0.19934001242088303,0.56,0.0650634765625,-0.20550454566146234,-0.02630615234375,0.97613525390625
1589987366.810391,-0.0,0.19934001242088303,0.56,0.0650634765625,-0.2054443359375,-0.02630615234375,0.97613525390625
1589987366.820391,-0.0,0.19934001242088303,0.56,0.0650634765625,-0.20544782421389673,-0.02630615234375,0.97613525390625
1589987366.830391,-0.0,0.19934001242088303,0.56,0.0650545953253243,-0.2055231335681014,-0.026315033580925698,0.97613525390625
1589987366.840391,-0.0,0.19934001242088303,0.56,0.06500244140625,-0.20566207456486377,-0.026375845789653442,0.9761265956165965
1589987366.850391,-0.0,0.19934001242088303,0.56,0.06500244140625,-0.20595106000782581,-0.02646001384688032,0.9760583231546849
1589987366.860391,-0.0,0.19934001242088303,0.56,0.0649749821557777,-0.20624540593868074,-0.0265777522192223,0.9759994539685138
1589987366.870391,-0.0,0.19934001242088303,0.56,0.06486257134436706,-0.20652643296720738,-0.026681263155941475,0.9759432485628086
1589987366.880391,-0.0,0.19934001242088303,0.56,0.06474268512393269,-0.2068027250323173,-0.02673964470042692,0.9758879901497866
1589987366.8903909,-0.0,0.19934001242088303,0.56,0.06451861139322461,-0.2070267987630254,-0.026829274192710157,0.975843175403645
1589987366.9003909,-0.0,0.19934001242088303,0.56,0.06404598557292002,-0.20744126180803285,-0.026913631525297143,0.9757719153497029
1589987366.9103909,-0.0,0.19934001242088303,0.56,0.06333179759668088,-0.20778949566074148,-0.026959933377245733,0.9757545664784181
1589987366.9203908,-0.0,0.19934001242088303,0.56,0.06279776090574608,-0.20808938266577617,-0.027092764371824608,0.9757080078125
1589987366.9303908,-0.0,0.19934001242088303,0.56,0.062245615089470324,-0.20825400198210595,-0.02703857421875,0.9757080078125
1589987366.9403908,-0.0,0.19934001242088303,0.56,0.06151971172761259,-0.20840547245872185,-0.027022849708139073,0.9757237323231109
1589987366.9503908,-0.0,0.19934001242088303,0.56,0.06112992374408847,-0.20850064421973524,-0.026968438123029487,0.97576904296875
1589987366.9603908,-0.0,0.19934001242088303,0.56,0.06073046762921253,-0.2085773115715125,-0.02683528608473751,0.97576904296875
1589987366.9703908,-0.0,0.19934001242088303,0.56,0.06046336996542269,-0.2086663441261091,-0.026746253530140898,0.97576904296875
1589987366.9803908,-0.0,0.19934001242088303,0.56,0.06009490311015844,-0.2088746675855458,-0.02647689491445422,0.9757080078125
1589987366.9903908,-0.0,0.19934001242088303,0.56,0.05977599964599229,-0.20903411931762886,-0.026317443182371145,0.9757080078125
1589987367.0003908,-0.0,0.19934001242088303,0.56,0.059283120445559744,-0.20916748046875,-0.026076786170248775,0.9757195729886878
1589987367.0103908,-0.0,0.19934001242088303,0.56,0.05871841203325942,-0.20916748046875,-0.025849036602064855,0.9757789995180617
1589987367.0203907,-0.0,0.19934001242088303,0.56,0.05802922240182271,-0.20916271507198891,-0.025686269987727838,0.9758348435217611
1589987367.0303907,-0.0,0.19934001242088303,0.56,0.05708410725199415,-0.20910381007732318,-0.02556318952804274,0.9758937485164269
1589987367.0403907,-0.0,0.19934001242088303,0.56,0.05628077062379439,-0.20905655498154674,-0.025374169144936915,0.9759410036122033
1589987367.0503907,-0.0,0.19934001242088303,0.56,0.05491621766723023,-0.20645511178947468,-0.025581778691278395,0.9765987170013778
1589987367.0603907,-0.0,0.19934001242088303,0.56,0.05412809216309385,-0.2049203410708933,-0.025664739270661173,0.9769720396086002
1589987367.0703907,-0.0,0.19934001242088303,0.56,0.052545851542542626,-0.2020786303620333,-0.025879422248924512,0.977602161651948
1589987367.0803907,-0.0,0.19934001242088303,0.56,0.051651179493906955,-0.20063011371186126,-0.025964629110699338,0.9779429890990473
1589987367.0903907,-0.0,0.19934001242088303,0.56,0.04995335388743276,-0.19803794098739913,-0.02606080280625306,0.9785669888562745
1589987367.1003907,-0.0,0.19934001242088303,0.56,0.04885678725109078,-0.19639309103288616,-0.026159281769787202,0.9789657403603989
1589987367.1103907,-0.0,0.19934001242088303,0.56,0.04713489113504357,-0.19387381343893337,-0.02631627803922204,0.9795276274341521
1589987367.1203907,-0.0,0.19934001242088303,0.56,0.046228330558822785,-0.19253555735022648,-0.026402617141719258,0.9798298142928924
1589987367.1303906,-0.0,0.19934001242088303,0.56,0.04479974479038886,-0.19048191778091267,-0.026483447792719578,0.980306009549037
1589987367.1403906,-0.0,0.19934001242088303,0.56,0.043782213056063474,-0.18876533047155378,-0.026539008996885362,0.9806949379781975
1589987367.1503906,-0.0,0.19934001242088303,0.56,0.042525982557441624,-0.18639656123474307,-0.026686282645806067,0.9811818948124182
1589987367.1603906,-0.0,0.19934001242088303,0.56,0.041873580478327496,-0.18474941487487687,-0.026808826560105626,0.9815423300721391
1589987367.1703906,-0.0,0.19934001242088303,0.56,0.041434414253278935,-0.18329675412205584,-0.026922846536603297,0.9818220944880889
1589987367.1803906,-0.0,0.19934001242088303,0.56,0.0412193110028982,-0.18195235880717625,-0.02708417397438885,0.9820909735510648
1589987367.1903906,-0.0,0.19934001242088303,0.56,0.041269715622605195,-0.18025805157207922,-0.027289348175486797,0.9823674731754868
1589987367.2003906,-0.0,0.19934001242088303,0.56,0.04157545390066731,-0.17903509845983076,-0.027493173694194874,0.9825712986941949
1589987367.2103906,-0.0,0.19934001242088303,0.56,0.04243691035301753,-0.17759482792823247,-0.027794087833608098,0.9827973226334432
1589987367.2203906,-0.0,0.19934001242088303,0.56,0.043379390396678603,-0.1766523478845714,-0.02807128784644959,0.9829082026385798
1589987367.2303905,-0.0,0.19934001242088303,0.56,0.04426872202538455,-0.1759906838902049,-0.028227950297892965,0.9829860454614465
1589987367.2403905,-0.0,0.19934001242088303,0.56,0.046056950048649264,-0.1749912467706952,-0.02849371186015852,0.9830755764025396
1589987367.2503905,-0.0,0.19934001242088303,0.56,0.047929634975192335,-0.1742385797770714,-0.028797563540390113,0.98309326171875
1589987367.2603905,-0.0,0.19934001242088303,0.56,0.051098263348451856,-0.17328260219781577,-0.02926446061984212,0.98309326171875
1589987367.2703905,-0.0,0.19934001242088303,0.56,0.05348395300675466,-0.17278709611739906,-0.029641416856080745,0.9830501939867399
