time,pos_x,pos_y,pos_z,q,p1,p2,p3
1589985530.2447205,-0.0,0.2068058848373385,0.56,0.6900634765625,-0.164794921875,-0.15386962890625,0.687744140625
1589985530.2547204,-0.0,0.2068058848373385,0.56,0.6900634765625,-0.164794921875,-0.15386962890625,0.687744140625
1589985530.2647204,-0.0,0.2068058848373385,0.56,0.6900634765625,-0.164794921875,-0.15386962890625,0.687744140625
1589985530.2747204,-0.0,0.2068058848373385,0.56,0.6900634765625,-0.164794921875,-0.15386962890625,0.687744140625
1589985530.2847204,-0.0,0.2068058848373385,0.56,0.6900634765625,-0.164794921875,-0.15386962890625,0.687744140625
1589985530.2947204,-0.0,0.2068058848373385,0.56,0.6900634765625,-0.164794921875,-0.15386962890625,0.687744140625
1589985530.3047204,-0.0,0.2068058848373385,0.56,0.6900634765625,-0.164794921875,-0.15386962890625,0.687744140625
1589985530.3147204,-0.0,0.2068058848373385,0.56,0.6900634765625,-0.164794921875,-0.15386962890625,0.687744140625
1589985530.3247204,-0.0,0.2068058848373385,0.56,0.6900634765625,-0.16485595703125,-0.15386962890625,0.687744140625
1589985530.3347204,-0.0,0.2068058848373385,0.56,0.6900634765625,-0.16485595703125,-0.15386962890625,0.687744140625
1589985530.3447204,-0.0,0.2068058848373385,0.56,0.6900634765625,-0.16485595703125,-0.15386962890625,0.687744140625
1589985530.3547204,-0.0,0.2068058848373385,0.56,0.6900634765625,-0.16485595703125,-0.15386962890625,0.687744140625
1589985530.3647203,-0.0,0.2068058848373385,0.56,0.6900634765625,-0.16485595703125,-0.15386962890625,0.687744140625
1589985530.3747203,-0.0,0.2068058848373385,0.56,0.6900634765625,-0.16485595703125,-0.15386962890625,0.687744140625
1589985530.3847203,-0.0,0.2068058848373385,0.56,0.6900634765625,-0.16485595703125,-0.15386962890625,0.687744140625
1589985530.3947203,-0.0,0.2068058848373385,0.56,0.6900634765625,-0.16480217924354135,-0.15386962890625,0.687744140625
1589985530.4047203,-0.0,0.2068058848373385,0.56,0.6900634765625,-0.1647486845162907,-0.1538233915475407,0.687744140625
1589985530.4147203,-0.0,0.2068058848373385,0.56,0.6900634765625,-0.16473388671875,-0.15375045413691119,0.687744140625
1589985530.4247203,-0.0,0.2068058848373385,0.56,0.6900634765625,-0.16473388671875,-0.15374755859375,0.687744140625
1589985530.4347203,-0.0,0.2068058848373385,0.56,0.6900634765625,-0.16473388671875,-0.15374755859375,0.687744140625
1589985530.4447203,-0.0,0.2068058848373385,0.56,0.6900634765625,-0.16473388671875,-0.15374755859375,0.687744140625
1589985530.4547203,-0.0,0.2068058848373385,0.56,0.6900634765625,-0.16473388671875,-0.15374755859375,0.687744140625
1589985530.4647202,-0.0,0.2068058848373385,0.56,0.6900634765625,-0.16473388671875,-0.15374755859375,0.687744140625
1589985530.4747202,-0.0,0.2068058848373385,0.56,0.6900634765625,-0.16473388671875,-0.15374755859375,0.687744140625
1589985530.4847202,-0.0,0.2068058848373385,0.56,0.6900634765625,-0.16473388671875,-0.15374755859375,0.687744140625
1589985530.4947202,-0.0,0.2068058848373385,0.56,0.6900634765625,-0.16473388671875,-0.15374755859375,0.687744140625
1589985530.5047202,-0.0,0.2068058848373385,0.56,0.6900634765625,-0.16473388671875,-0.15374755859375,0.687744140625
1589985530.5147202,-0.0,0.2068058848373385,0.56,0.6900634765625,-0.16473388671875,-0.15374755859375,0.687744140625
1589985530.5247202,-0.0,0.2068058848373385,0.56,0.6900634765625,-0.16473388671875,-0.15374755859375,0.687744140625
1589985530.5347202,-0.0,0.2068058848373385,0.56,0.6900634765625,-0.16473388671875,-0.15374755859375,0.687744140625
1589985530.5447202,-0.0,0.2068058848373385,0.56,0.6900634765625,-0.16473388671875,-0.15374755859375,0.687744140625
1589985530.5547202,-0.0,0.2068058848373385,0.56,0.6900634765625,-0.16473388671875,-0.15374755859375,0.687744140625
1589985530.5647202,-0.0,0.2068058848373385,0.56,0.6900634765625,-0.16473388671875,-0.15374755859375,0.687744140625
1589985530.5747201,-0.0,0.2068058848373385,0.56,0.6900634765625,-0.16473388671875,-0.15374755859375,0.687744140625
1589985530.5847201,-0.0,0.2068058848373385,0.56,0.6900634765625,-0.16473388671875,-0.15374755859375,0.687744140625
1589985530.5947201,-0.0,0.2068058848373385,0.56,0.6900634765625,-0.16473388671875,-0.15374755859375,0.687744140625
1589985530.60472,-0.0,0.2068058848373385,0.56,0.6900634765625,-0.16473388671875,-0.15374755859375,0.687744140625
1589985530.61472,-0.0,0.2068058848373385,0.56,0.6900634765625,-0.16473388671875,-0.15374755859375,0.687744140625
1589985530.62472,-0.0,0.2068058848373385,0.56,0.6900634765625,-0.16473388671875,-0.15374755859375,0.687744140625
1589985530.63472,-0.0,0.2068058848373385,0.56,0.6900634765625,-0.16473388671875,-0.15374755859375,0.687744140625
1589985530.64472,-0.0,0.2068058848373385,0.56,0.6900634765625,-0.16473388671875,-0.15374755859375,0.687744140625
1589985530.65472,-0.0,0.2068058848373385,0.56,0.6900634765625,-0.16473388671875,-0.15374755859375,0.687744140625
1589985530.66472,-0.0,0.2068058848373385,0.56,0.6900634765625,-0.16473388671875,-0.15374755859375,0.687744140625
1589985530.67472,-0.0,0.2068058848373385,0.56,0.6900634765625,-0.16473388671875,-0.15374755859375,0.687744140625
1589985530.68472,-0.0,0.2068058848373385,0.56,0.6900634765625,-0.16473388671875,-0.15374755859375,0.687744140625
1589985530.69472,-0.0,0.2068058848373385,0.56,0.6900634765625,-0.16473388671875,-0.15374755859375,0.687744140625
1589985530.70472,-0.0,0.2068058848373385,0.56,0.6900634765625,-0.16473388671875,-0.15374755859375,0.687744140625
1589985530.71472,-0.0,0.2068058848373385,0.56,0.6900634765625,-0.16473388671875,-0.15374755859375,0.687744140625
1589985530.72472,-0.0,0.2068058848373385,0.56,0.6900634765625,-0.16473388671875,-0.15374755859375,0.687744140625
1589985530.73472,-0.0,0.2068058848373385,0.56,0.6900634765625,-0.16473388671875,-0.15374755859375,0.687744140625
1589985530.74472,-0.0,0.2068058848373385,0.56,0.6900634765625,-0.16473388671875,-0.15374755859375,0.687744140625
1589985530.75472,-0.0,0.2068058848373385,0.56,0.6900634765625,-0.16473388671875,-0.15374755859375,0.687744140625
1589985530.76472,-0.0,0.2068058848373385,0.56,0.6900634765625,-0.16473388671875,-0.15374755859375,0.687744140625
1589985530.77472,-0.0,0.2068058848373385,0.56,0.6900634765625,-0.16473388671875,-0.15374755859375,0.687744140625
1589985530.78472,-0.0,0.2068058848373385,0.56,0.6900634765625,-0.16473388671875,-0.15374755859375,0.687744140625
1589985530.79472,-0.0,0.2068058848373385,0.56,0.6900634765625,-0.16473388671875,-0.15374755859375,0.687772280098413
1589985530.80472,-0.0,0.2068058848373385,0.56,0.6900087878784028,-0.16473388671875,-0.15374755859375,0.6878598644653472
1589985530.81472,-0.0,0.2068058848373385,0.56,0.6898837904683667,-0.16476269460956666,-0.15371875070293334,0.6879848618753833
1589985530.82472,-0.0,0.2068058848373385,0.56,0.689725713765735,-0.164794921875,-0.15365531604691168,0.6881117311874266
1589985530.83472,-0.0,0.2068058848373385,0.56,0.689518214065023,-0.16483426067624235,-0.15362548828125,0.688289403122477
1589985530.84472,-0.0,0.2068058848373385,0.56,0.6894072875285452,-0.16485595703125,-0.15357965080979522,0.6884461671304095
1589985530.8547199,-0.0,0.2068058848373385,0.56,0.6893238404901819,-0.16489008170803407,-0.153564453125,0.6885106871767841
1589985530.8647199,-0.0,0.2068058848373385,0.56,0.6892322811917992,-0.1649169921875,-0.153564453125,0.6885753359957008
1589985530.8747199,-0.0,0.2068058848373385,0.56,0.689208984375,-0.1649169921875,-0.153564453125,0.6885986328125
1589985530.8847198,-0.0,0.2068058848373385,0.56,0.689208984375,-0.1649169921875,-0.153564453125,0.6885986328125
1589985530.8947198,-0.0,0.2068058848373385,0.56,0.689208984375,-0.1649169921875,-0.153564453125,0.6885986328125
1589985530.9047198,-0.0,0.2068058848373385,0.56,0.689208984375,-0.1649169921875,-0.153564453125,0.6885986328125
1589985530.9147198,-0.0,0.2068058848373385,0.56,0.689208984375,-0.1649169921875,-0.153564453125,0.6885986328125
1589985530.9247198,-0.0,0.2068058848373385,0.56,0.689208984375,-0.1649169921875,-0.153564453125,0.6885986328125
1589985530.9347198,-0.0,0.2068058848373385,0.56,0.689208984375,-0.1649169921875,-0.153564453125,0.6885986328125
