time,pos_x,pos_y,pos_z,q,p1,p2,p3
1589986420.5563164,-0.0,0.19748265245437527,0.56,0.0242919921875,-0.19659423828125,-0.022216796875,0.97991943359375
1589986420.5663164,-0.0,0.19748265245437527,0.56,0.024379833789752857,-0.19659423828125,-0.02229123525425143,0.97991943359375
1589986420.5763164,-0.0,0.19748265245437527,0.56,0.024514144169762782,-0.19659423828125,-0.02235188269200426,0.97991943359375
1589986420.5863163,-0.0,0.19748265245437527,0.56,0.024663233239237938,-0.19659423828125,-0.02239990234375,0.97991943359375
1589986420.5963163,-0.0,0.19748265245437527,0.56,0.02476599898764602,-0.19659423828125,-0.02239990234375,0.97991943359375
1589986420.6063163,-0.0,0.19748265245437527,0.56,0.0247802734375,-0.19659423828125,-0.022339042435456986,0.97991943359375
1589986420.6163163,-0.0,0.19748265245437527,0.56,0.0247802734375,-0.19659423828125,-0.0223388671875,0.97991943359375
1589986420.6263163,-0.0,0.19748265245437527,0.56,0.02471923828125,-0.1966065817672172,-0.022326523701532795,0.97991943359375
1589986420.6363163,-0.0,0.19748265245437527,0.56,0.02471923828125,-0.1966552734375,-0.02227783203125,0.97991943359375
1589986420.6463163,-0.0,0.19748265245437527,0.56,0.02473200566351077,-0.1966552734375,-0.02226506464898923,0.97991943359375
1589986420.6563163,-0.0,0.19748265245437527,0.56,0.0247802734375,-0.1966519075506472,-0.022210065101294443,0.97991943359375
1589986420.6663163,-0.0,0.19748265245437527,0.56,0.0247802734375,-0.19660057104436865,-0.022107392088737292,0.97991943359375
1589986420.6763163,-0.0,0.19748265245437527,0.56,0.0247802734375,-0.196533203125,-0.02195875486384837,0.97991943359375
1589986420.6863163,-0.0,0.19748265245437527,0.56,0.0247802734375,-0.19653289468434157,-0.02191131265309157,0.9799197420344085
1589986420.6963162,-0.0,0.19748265245437527,0.56,0.0247802734375,-0.19646654106731623,-0.02183933213463247,0.97998046875
1589986420.7063162,-0.0,0.19748265245437527,0.56,0.0247802734375,-0.19641865932115343,-0.021743568642306883,0.97998046875
1589986420.7163162,-0.0,0.19748265245437527,0.56,0.0247802734375,-0.1964111328125,-0.021717116242924113,0.97998046875
1589986420.7263162,-0.0,0.19748265245437527,0.56,0.0247802734375,-0.1964111328125,-0.02166748046875,0.97998046875
1589986420.7363162,-0.0,0.19748265245437527,0.56,0.0247802734375,-0.1964111328125,-0.02166748046875,0.97998046875
1589986420.7463162,-0.0,0.19748265245437527,0.56,0.0247802734375,-0.1963614759002993,-0.02166748046875,0.97998046875
1589986420.7563162,-0.0,0.19748265245437527,0.56,0.0247802734375,-0.19635785684289545,-0.0216064453125,0.97998046875
1589986420.7663162,-0.0,0.19748265245437527,0.56,0.0247802734375,-0.1964084386839694,-0.0216064453125,0.97998046875
1589986420.7763162,-0.0,0.19748265245437527,0.56,0.0247802734375,-0.19635009765625,-0.02160004562620045,0.97998046875
1589986420.7863162,-0.0,0.19748265245437527,0.56,0.0247802734375,-0.19635009765625,-0.021548692643139054,0.97998046875
1589986420.7963161,-0.0,0.19748265245437527,0.56,0.0247802734375,-0.1962890625,-0.02154541015625,0.97998046875
1589986420.8063161,-0.0,0.19748265245437527,0.56,0.0247802734375,-0.1962890625,-0.02154541015625,0.97998046875
1589986420.8163161,-0.0,0.19748265245437527,0.56,0.02473508316642367,-0.1962890625,-0.02154541015625,0.97998046875
1589986420.826316,-0.0,0.19748265245437527,0.56,0.02471923828125,-0.1962890625,-0.0215423683161666,0.97998046875
1589986420.836316,-0.0,0.19748265245437527,0.56,0.02471923828125,-0.1962890625,-0.02149163913182541,0.97998046875
1589986420.846316,-0.0,0.19748265245437527,0.56,0.02471923828125,-0.19622802734375,-0.021484375,0.97998046875
1589986420.856316,-0.0,0.19748265245437527,0.56,0.02471923828125,-0.19622802734375,-0.021484375,0.97998046875
1589986420.866316,-0.0,0.19748265245437527,0.56,0.02471923828125,-0.1963073067118403,-0.0215026192118403,0.97998046875
1589986420.876316,-0.0,0.19748265245437527,0.56,0.024730784947834872,-0.19641690614579244,-0.021617991979084872,0.9799746954167076
1589986420.886316,-0.0,0.19748265245437527,0.56,0.024839445893890335,-0.19647123661882016,-0.021726652925140335,0.9799203649436798
1589986420.896316,-0.0,0.19748265245437527,0.56,0.025074737581056435,-0.1965457840046391,-0.02178955078125,0.97991943359375
1589986420.906316,-0.0,0.19748265245437527,0.56,0.025305411003627792,-0.19659423828125,-0.02179692204447556,0.97991943359375
1589986420.916316,-0.0,0.19748265245437527,0.56,0.02560201904284979,-0.19659423828125,-0.0218505859375,0.97991943359375
1589986420.926316,-0.0,0.19748265245437527,0.56,0.025838358292207046,-0.19658740921509765,-0.0218505859375,0.97991943359375
1589986420.936316,-0.0,0.19748265245437527,0.56,0.025990365114227892,-0.19653674027442403,-0.0218505859375,0.97991943359375
1589986420.946316,-0.0,0.19748265245437527,0.56,0.026123046875,-0.1965721072298201,-0.021767419729820117,0.97991943359375
1589986420.956316,-0.0,0.19748265245437527,0.56,0.026105848096639683,-0.19647216796875,-0.021650281690389683,0.97991943359375
1589986420.966316,-0.0,0.19748265245437527,0.56,0.026011329181444876,-0.19647216796875,-0.021555762775194876,0.97991943359375
1589986420.976316,-0.0,0.19748265245437527,0.56,0.025890691025452044,-0.19641702520022603,-0.021435124619202044,0.97991943359375
1589986420.986316,-0.0,0.19748265245437527,0.56,0.025678108204750347,-0.19637097320345007,-0.02134302062565014,0.9799595932027999
1589986420.996316,-0.0,0.19748265245437527,0.56,0.025233138658628484,-0.19654472154774802,-0.021203957585500997,0.9799318127771255
1589986421.006316,-0.0,0.19748265245437527,0.56,0.02467087094730337,-0.1971174130517163,-0.02117919921875,0.9798243109082106
1589986421.016316,-0.0,0.19748265245437527,0.56,0.0239464751883268,-0.19788750262476376,-0.020990330718868116,0.97967529296875
1589986421.026316,-0.0,0.19748265245437527,0.56,0.023632903708832222,-0.19797709447604794,-0.020945534793226032,0.97967529296875
1589986421.036316,-0.0,0.19748265245437527,0.56,0.023083684543566695,-0.19811701831723333,-0.020994544314866664,0.97967529296875
1589986421.046316,-0.0,0.19748265245437527,0.56,0.022635966136043233,-0.1982168556156015,-0.020899355321898495,0.97967529296875
1589986421.056316,-0.0,0.19748265245437527,0.56,0.021782270104686145,-0.19818115234375,-0.020618496840364358,0.9796809859548178
1589986421.066316,-0.0,0.19748265245437527,0.56,0.021133114922150698,-0.19818115234375,-0.020510304309941784,0.9797350822200291
1589986421.0763159,-0.0,0.19748265245437527,0.56,0.02021853393993664,-0.198015646581851,-0.020328468525838615,0.9797701815762975
1589986421.0863159,-0.0,0.19748265245437527,0.56,0.01963402624917946,-0.19587245171574136,-0.02037717750006838,0.9802085623443654
1589986421.0963159,-0.0,0.19748265245437527,0.56,0.018660920474177594,-0.19254741090396094,-0.020453183384964366,0.9808862092672149
1589986421.1063159,-0.0,0.19748265245437527,0.56,0.01800544923208561,-0.19030788416014666,-0.020507805988472034,0.9813231900952762
1589986421.1163158,-0.0,0.19748265245437527,0.56,0.01721833228162695,-0.18794650075113084,-0.02056835394708639,0.9818075737641911
1589986421.1263158,-0.0,0.19748265245437527,0.56,0.016420226866331936,-0.18561308352033565,-0.020629746671339853,0.9822987155582188
1589986421.1363158,-0.0,0.19748265245437527,0.56,0.015984957915608913,-0.18423516295671988,-0.020666007738803425,0.9825526791716239
1589986421.1463158,-0.0,0.19748265245437527,0.56,0.015303679671136296,-0.1821733707205017,-0.02069091796875,0.9829500914808996
1589986421.1563158,-0.0,0.19748265245437527,0.56,0.014609595902258512,-0.17998268466142894,-0.020725319706649148,0.9833607073023949
1589986421.1663158,-0.0,0.19748265245437527,0.56,0.014008024379440742,-0.17773619908026297,-0.020793857792413658,0.983771935816982
1589986421.1763158,-0.0,0.19748265245437527,0.56,0.013524692156981103,-0.17547258187865553,-0.02081298828125,0.9841619590098074
1589986421.1863158,-0.0,0.19748265245437527,0.56,0.01327611230077983,-0.17375120382909126,-0.020866152588867544,0.9844577160693377
1589986421.1963158,-0.0,0.19748265245437527,0.56,0.013198613396951647,-0.17228053046769448,-0.020920038946798353,0.9847271478589917
1589986421.2063158,-0.0,0.19748265245437527,0.56,0.013325308214278787,-0.1702666156562791,-0.021003951410711513,0.9850621020401731
1589986421.2163157,-0.0,0.19748265245437527,0.56,0.013523942413424795,-0.16943235201986587,-0.02108340509036992,0.9852210093994899
1589986421.2263157,-0.0,0.19748265245437527,0.56,0.014056628173761996,-0.16795291198747,-0.021229611145002998,0.9854576979675045
1589986421.2363157,-0.0,0.19748265245437527,0.56,0.014659765067566916,-0.16695899339562323,-0.02133367503730282,0.9856137938059543
1589986421.2463157,-0.0,0.19748265245437527,0.56,0.01584554861183301,-0.16562133170518775,-0.021551026627712452,0.9858435880643083
1589986421.2563157,-0.0,0.19748265245437527,0.56,0.016835761569166295,-0.16487867198718778,-0.021699558571312446,0.9859426093600416
1589986421.2663157,-0.0,0.19748265245437527,0.56,0.018522440341784137,-0.16377796240000816,-0.02202724197460683,0.9860814046023427
