time,x,y,z,q,x,y,z
1592167817.7895112,0.20726027780444298,-0.6309648398173994,0.01128204796474506,0.5237975102580963,0.3683927838582666,-0.43853853762029626,-0.6305607989063852
1592167817.7995112,0.20726027780444298,-0.6309648398173994,0.01128204796474506,0.5239335155484763,0.3683518203448754,-0.43849149481717453,-0.630504398463989
1592167817.8095112,0.20726027780444298,-0.6309648398173994,0.01128204796474506,0.5240799933644813,0.36829038243122436,-0.43844708572199637,-0.6304493978241436
1592167817.8195112,0.20725932054694732,-0.6309651290544769,0.011282047967246401,0.5242050823335334,0.36826831013478156,-0.43843277847515605,-0.630368272106217
1592167817.8295112,0.2072593052688157,-0.6309651208666327,0.011282047963490999,0.5242853554494589,0.368298122568779,-0.43842911031190107,-0.630286546495518
1592167817.8395112,0.20725713562691975,-0.6309647445810507,0.011282047663307166,0.5243306655607496,0.3683305475233671,-0.4384311377102796,-0.6302284328037359
1592167817.8495111,0.2072540434128891,-0.6309646339254579,0.01128304736169078,0.5242771075138687,0.36846183872919697,-0.4384855259619802,-0.6301588326207553
1592167817.8595111,0.2072503745314374,-0.6309626835790851,0.01128304646457723,0.5240900460382568,0.3685802585845987,-0.43857120400931765,-0.6301853419337902
1592167817.8695111,0.2072458159235346,-0.630958126950678,0.011283044717566236,0.5238794927651114,0.3686836726390331,-0.4386104341830744,-0.6302731068221075
1592167817.879511,0.20723854375596934,-0.630947370208613,0.011283040896818006,0.5237335482476395,0.36866734496646764,-0.43870220397706655,-0.6303391505841202
1592167817.889511,0.2072309412032344,-0.6309294619425566,0.011282034927488268,0.5235991939993633,0.36857239505829914,-0.43884240564765814,-0.6304092539710096
1592167817.899511,0.20722532927401394,-0.6309057088649599,0.011279203334537677,0.5234834449214735,0.36845125989529787,-0.43892089785994315,-0.6305217957198863
1592167817.909511,0.2072224408684942,-0.6308735412406078,0.011273627164319308,0.5234346413918615,0.3683106292472324,-0.4388777369115416,-0.6306741357288849
1592167817.919511,0.20722075071048932,-0.6308318358990521,0.01126691703937792,0.5234373160477573,0.3681559588856613,-0.438735290583198,-0.6308612015919124
1592167817.929511,0.20721678833261356,-0.6307751943338391,0.011258004001547877,0.5234462700409477,0.3679948126387838,-0.4385321788762803,-0.6310887569926871
1592167817.939511,0.2072063524017005,-0.6306953715455049,0.011247363561841344,0.5233920413888148,0.367868401776391,-0.43830292368197415,-0.6313671152844892
1592167817.949511,0.20718014425808146,-0.6305479240134921,0.011232726140745669,0.5232769093992662,0.3677714832234425,-0.438163979868131,-0.6316150469743611
1592167817.959511,0.2071411202761033,-0.6303287087358701,0.011212568193292523,0.523123415097066,0.36766663869209454,-0.4380702719601467,-0.6318686224199674
1592167817.969511,0.2071015631902148,-0.6300718567407061,0.011186867268544213,0.5229554944170633,0.3674807878185035,-0.4379450324879775,-0.6322020003365476
1592167817.979511,0.2070589797639855,-0.6297799286808717,0.011157531523430953,0.5227707955768617,0.36715098130643775,-0.4378356553450016,-0.6326220451811326
1592167817.989511,0.20700879295914998,-0.6294585902787149,0.011125714056434147,0.5225756721895354,0.3666802132967867,-0.4378290262164568,-0.6330608687082068
1592167817.999511,0.20695705076642953,-0.629116487488992,0.01109154176614156,0.5224455488313217,0.3661560903037246,-0.4378492411255545,-0.6334573549778189
1592167818.009511,0.20690845964995513,-0.6287630056584076,0.011056009628414167,0.5223945986339908,0.36562679895532685,-0.4377767374849167,-0.6338555834472227
1592167818.019511,0.2068562658359293,-0.6284060461793418,0.011020861417637804,0.5224517229183505,0.3650805743275537,-0.4375673753261199,-0.6342672216460264
1592167818.029511,0.2067815397371815,-0.6280518362907682,0.01099153072911006,0.522512418214462,0.36465588249821695,-0.43729826642727826,-0.6346476498232018
1592167818.039511,0.20667034458971176,-0.6277046224514897,0.010985913593664473,0.5225479748902538,0.36434565139011876,-0.43708290102429803,-0.6349437902643539
1592167818.049511,0.20652315853421865,-0.6273568689559044,0.010994823821268998,0.5225326998283439,0.364174724699602,-0.436938724699602,-0.6351543161453322
1592167818.059511,0.20634264724821852,-0.6269977336413113,0.011012077930618633,0.5224199354369853,0.36410437669365275,-0.4368829480312786,-0.6353261685004575
1592167818.069511,0.2061344993612204,-0.6266172639815095,0.01103538795633985,0.5222023707387288,0.3640728185071173,-0.4369441785109736,-0.6354800871681504
1592167818.079511,0.20590520343002897,-0.6262088744155284,0.01106190865507606,0.5219504803612379,0.36406364976784517,-0.43708804266544576,-0.6355941774376261
1592167818.089511,0.20566643761648432,-0.6257679474020849,0.01108803506414452,0.5217310600251157,0.36401625205234905,-0.43724980304712896,-0.6356897746764504
1592167818.099511,0.20541869992745285,-0.6252980315888499,0.011111561946157271,0.5215370514160592,0.3639316590239419,-0.4373189128017517,-0.6358499921830648
1592167818.109511,0.20515198056897818,-0.6248027304725042,0.011136817272131887,0.5213686236416148,0.36386471695242234,-0.43733028304757765,-0.636018849142733
1592167818.119511,0.2048560136987978,-0.6242821089492835,0.011169064916325659,0.5212701289042625,0.3638768492586881,-0.43735843554786874,-0.6360722359714756
1592167818.1295109,0.2045291493155212,-0.6237423792487579,0.011210163614016649,0.521226724487976,0.364035354506791,-0.4373620461066578,-0.6360150351439546
1592167818.1395109,0.20416740998487412,-0.6231797579638515,0.011259044301504484,0.5211722577736785,0.36437678463670103,-0.43735586301748347,-0.6358691842685851
1592167818.1495109,0.20377793689846507,-0.622593496563745,0.011314420695530927,0.521105546261912,0.3648938759331043,-0.43737428668223416,-0.6356143554913211
1592167818.1595109,0.20337013002914586,-0.621971108987684,0.011371446056812368,0.5210165307319652,0.36552433486302405,-0.4373885307319652,-0.6353149834228881
1592167818.1695108,0.20294744412447832,-0.6213024396401854,0.011427273820473368,0.5208976501234235,0.3660794258743983,-0.43738454775750973,-0.6350956094957196
1592167818.1795108,0.20251489930546837,-0.6205815979289001,0.01147899355555594,0.5204904754745924,0.36682702808565065,-0.4373806969937148,-0.6350010628954937
1592167818.1895108,0.20207784136935575,-0.6197729726330974,0.011518811481927361,0.5203646114885007,0.3670412257869653,-0.43741519932420586,-0.634956328828039
