time,x,y,z,q,x,y,z
1592167901.2894316,-0.04338571349121823,-0.007276596770706755,0.015580385288107231,0.5364669052001378,0.36937962080055164,-0.4328546878741811,-0.6232159052001379
1592167901.2994316,-0.04338571349121823,-0.007276596770706755,0.015580385288107231,0.5364916490238009,0.36952233568473,-0.4326639275474194,-0.6232430529285974
1592167901.3094316,-0.04338638151164948,-0.007277843265233987,0.015580385599501279,0.5364693952815323,0.36972003607328197,-0.4324734701671895,-0.6232764070777017
1592167901.3194315,-0.04338707346457505,-0.007279133958008011,0.015581385921963085,0.536412893429187,0.369944212108256,-0.43222643093341717,-0.6233636420083032
1592167901.3294315,-0.04338908529354063,-0.007282858057580373,0.01558339652272962,0.5363627872220736,0.37017216060687125,-0.4319871198731226,-0.6234380967172393
1592167901.3394315,-0.04339869964216089,-0.007291940829558456,0.015588323298001614,0.5362908339716077,0.3704188741900196,-0.43186749057153395,-0.6234361962286136
1592167901.3494315,-0.043429274477543314,-0.007315466029355965,0.015602008137672,0.5361506564099534,0.3706418521596709,-0.4319371133605631,-0.6233759244262912
1592167901.3594315,-0.04349313096818352,-0.007366139295349031,0.01562643497249353,0.5360203585700317,0.37076850204456263,-0.4323821516527815,-0.6231033220004955
1592167901.3694315,-0.043569712831657996,-0.007445811166583434,0.01565591272021097,0.5357397794185133,0.3708391829496977,-0.43318181154929053,-0.6227473731368229
1592167901.3794315,-0.043627955093921526,-0.007549475917257179,0.015683674496226013,0.5352816182002177,0.37092043519676166,-0.4339787902980543,-0.6225381296064767
1592167901.3894315,-0.0436586546569659,-0.0076752396482913715,0.015705107253034322,0.5348024643015036,0.3709599149814558,-0.43467613351065626,-0.6224397274041885
1592167901.3994315,-0.04365948692204854,-0.007836234526428903,0.0157212355596534,0.5344473726499772,0.3708777208949958,-0.43510771733501835,-0.622492450940009
1592167901.4094315,-0.0436341842717678,-0.008037185892002634,0.015728957432395184,0.534244371544929,0.37080873821147575,-0.4352873130079399,-0.6225824195120898
1592167901.4194314,-0.04358798901509488,-0.008274972726278031,0.01572813682592731,0.5342024511017448,0.3707577318643402,-0.435337053627132,-0.622613709779651
1592167901.4294314,-0.04351928074832944,-0.008551773222845515,0.015718327364438112,0.5342248990613968,0.3706863430142938,-0.4353196766425556,-0.6226488588629125
1592167901.4394314,-0.04342639088923109,-0.008865736874922347,0.015700027855064084,0.5343043723824777,0.37054153452190286,-0.43527523652589284,-0.6226986703784877
1592167901.4494314,-0.04331271568292357,-0.009214387460432934,0.015673097062165117,0.5344963655100029,0.37033033104332974,-0.435197544829999,-0.6227134724130559
1592167901.4594314,-0.04318169535716265,-0.009598060494019902,0.01563480490695462,0.5347114830554156,0.36998156699661017,-0.4351245312825161,-0.6227870662148826
1592167901.4694314,-0.043027268428536124,-0.01002107760854778,0.015594426432380475,0.5348969415224367,0.36971573990638584,-0.43495228504944394,-0.6229061379989452
1592167901.4794314,-0.04285145630038463,-0.010489542800865262,0.015557670248641034,0.5350424745499671,0.36955573980812256,-0.43470664611403587,-0.6230480219036383
1592167901.4894314,-0.04266371897514233,-0.011002249668180019,0.015523876167536366,0.5351991957455807,0.36943069455762556,-0.4344622507355284,-0.6231575221769498
1592167901.4994314,-0.04247032292959893,-0.011554367392941117,0.015492585378003597,0.5354684496862269,0.36936067985069376,-0.4342321906123857,-0.6231281870383756
1592167901.5094314,-0.04227363603537417,-0.012147773001772671,0.01546520301663863,0.5357467827310353,0.36936703139098165,-0.43399652871087446,-0.6230490028923075
1592167901.5194314,-0.04207481693434507,-0.012778580585465181,0.015444224709739239,0.5359015423181818,0.3694787787828283,-0.4337920640909091,-0.6229925202222222
1592167901.5294313,-0.04188199833033772,-0.013445036444563466,0.015425721349856352,0.5361149493375705,0.3695389899896387,-0.43365997997927735,-0.6228648545444494
1592167901.5394313,-0.04169721837880331,-0.014159033532829669,0.01540483716404302,0.5364114550676959,0.36946993417247376,-0.4336978271329021,-0.6226244058367342
1592167901.5494313,-0.04152477038832672,-0.014923040778922267,0.015388006614349947,0.5366907086782828,0.3694664358937448,-0.4338172478583264,-0.6223026524368269
1592167901.5594313,-0.04134508672021039,-0.015745531155157793,0.01537832306774418,0.5368682478893259,0.36965937021039325,-0.4338664998917603,-0.6220003797354868
1592167901.5694313,-0.041158997485172044,-0.01663083571952866,0.015379747405334253,0.5370256138041686,0.37005302399873463,-0.4339056348275421,-0.6216025543828195
1592167901.5794313,-0.04097709989529843,-0.017579426550502195,0.01539450049440538,0.5371830002773504,0.3705491492164609,-0.43407755595617287,-0.6210511840244223
1592167901.5894313,-0.040791234656276425,-0.018593068027477636,0.01542352537072371,0.537327339334884,0.37122517787650877,-0.4343088492277176,-0.6203602835399129
1592167901.5994313,-0.04059139664892251,-0.01967454479354502,0.01546426244534667,0.5374000427891505,0.3720612060209838,-0.4345305479698453,-0.6196405251747883
1592167901.6094313,-0.04037764588460787,-0.020811613852828745,0.015509256679179155,0.5374470317509207,0.3728922487388789,-0.4348684338919156,-0.618862777715555
1592167901.6194313,-0.04014407327101365,-0.021992191319026008,0.015552048112203449,0.5375225765005844,0.37366409315414945,-0.43527199824243124,-0.6180481188152545
1592167901.6294312,-0.0398782935147069,-0.023208495398715265,0.01558812402249759,0.5376471951919517,0.3743518302539183,-0.43565354777314863,-0.6172537704312667
1592167901.6394312,-0.03957867515842679,-0.024460121853916397,0.015620285447171443,0.5377819859796308,0.3749707175790603,-0.43595980570975684,-0.6165440931366407
1592167901.6494312,-0.039244725484418104,-0.02575697066090949,0.01565002508666051,0.5379322966399024,0.3755438401516413,-0.4361961578798658,-0.6158967837764002
1592167901.6594312,-0.03888479110336066,-0.027118826527413563,0.015678301086378275,0.5380834959239983,0.37612488101210295,-0.43642727306076395,-0.6152459847933777
1592167901.6694312,-0.038502554746834526,-0.0285544531729686,0.01571156473356333,0.5382295626536587,0.3767008508300711,-0.43670882050437726,-0.6145657963375866
1592167901.6794312,-0.03809688534193287,-0.030063272243234487,0.0157494470463476,0.5383684536321477,0.3773151603906102,-0.43699367317689813,-0.6138642967542549
1592167901.6894312,-0.037664421128458685,-0.031637910456186066,0.015787549468814114,0.5384668171038592,0.3778863291740102,-0.43733501123712726,-0.6131829280042996
1592167901.6994312,-0.03720659748606001,-0.0332690528616696,0.01582460039952018,0.5385179733223716,0.37849055630891587,-0.4376397935994007,-0.6125474464992555
1592167901.7094312,-0.03667633194606289,-0.03511248190077111,0.01586841654217917,0.5384547734240928,0.37918492063966946,-0.43785485468179763,-0.6120201644429935
1592167901.7194312,-0.03607974666199245,-0.03714577654780881,0.015920327564201083,0.5382426735573029,0.37998025426482174,-0.43794021545179,-0.6116518745000952
1592167901.7294312,-0.035444469688080356,-0.03926355452157667,0.01597141942800548,0.537957287168411,0.38068046614978546,-0.43800166515478767,-0.611423576991379
1592167901.7394311,-0.034787208073550735,-0.04142269371723136,0.016009469769514995,0.537891,0.38122744376560275,-0.43804821547264017,-0.6111068528668782
1592167901.7494311,-0.03410879958906336,-0.04361921348062589,0.016035313677841345,0.5379101746575878,0.38168497545850616,-0.43806803710051917,-0.6107915331037541
1592167901.7594311,-0.03343256894668074,-0.04578678923781978,0.016054316941444678,0.5379717391026474,0.3820509564105893,-0.43810230256412974,-0.610483671794573
1592167901.769431,-0.03276753750355051,-0.047927997566020286,0.016071597501410656,0.5380549136339055,0.38245870033017376,-0.4381218699285572,-0.6101408876028237
1592167901.779431,-0.03209613912036308,-0.05010706683234003,0.01608925193597297,0.5380550368281874,0.3828150371220084,-0.43819549480179204,-0.6098640050512975
1592167901.789431,-0.031405050243905726,-0.05236616554964197,0.016105297094638846,0.5380249868596887,0.383150121547879,-0.43829755420378386,-0.609606396520049
1592167901.799431,-0.030693485154602324,-0.05469488807878532,0.016117586221346156,0.5379707065628709,0.3834924534742891,-0.4384464611154885,-0.6093324832535655
1592167901.809431,-0.02995634304122362,-0.05708169785356978,0.016134133459990534,0.5378253183767797,0.38379321066076905,-0.4386110580750977,-0.6091526417658606
1592167901.819431,-0.02917190742293694,-0.059572889763550296,0.016146433516402225,0.5376660104590647,0.38407469486173706,-0.4386809464219639,-0.6090654717432598
