time,x,y,z,q,x,y,z
1592167943.4893913,0.17976791848119048,-0.6334440579026999,-0.002072923650442505,0.5632023830494777,0.35509087864557454,-0.39363247660989553,-0.633851046780209
1592167943.4993913,0.1797679386855986,-0.6334430342312788,-0.0020726085283375275,0.5632923177415228,0.35500431646699093,-0.39359821909253223,-0.633841
1592167943.5093913,0.17976689549599678,-0.6334395816910519,-0.0020719771143704125,0.563359548144461,0.3549093735989977,-0.3936031565130825,-0.6338305542714788
1592167943.5193913,0.17976264416829218,-0.6334331627010122,-0.002071005410754758,0.5634417837307747,0.35475677562450214,-0.39379705851630953,-0.6337228731831737
1592167943.5293913,0.17975590837996405,-0.6334210380842262,-0.002069039090197761,0.5635696592640772,0.3545331434954944,-0.3940825896188076,-0.6335569546649767
1592167943.5393913,0.1797502557234898,-0.6334052549743243,-0.0020670728321492303,0.5636679045196523,0.35425831642372363,-0.3943597149420334,-0.6334509345023328
1592167943.5493913,0.17974657449738776,-0.6333878080755978,-0.0020666267554117755,0.5636358194297305,0.3540163264624514,-0.3945151651953869,-0.6335174942767199
1592167943.5593913,0.1797453692564792,-0.6333649311598459,-0.0020666336412293257,0.5634244339805757,0.35385972783980224,-0.3945107133737831,-0.6337958526456412
1592167943.5693913,0.17974532362643483,-0.633322522951402,-0.0020685813012977193,0.5632364798876951,0.3537234536029549,-0.39433510274646144,-0.6341483524514929
1592167943.5793912,0.17974137376206933,-0.6332433629304186,-0.0020725345975915297,0.5631376825055366,0.35353666187242205,-0.3940838860810288,-0.6344971085422721
1592167943.5893912,0.17972015939242386,-0.6331111708817766,-0.0020747110515132745,0.5630259365374192,0.3534038121097645,-0.39378931023663416,-0.6348521899714914
1592167943.5993912,0.17966591142177546,-0.6329013804229213,-0.0020720174750726537,0.5628748623214668,0.35335953593871533,-0.39346872464293337,-0.6352094998961495
1592167943.6093912,0.17957159226567146,-0.63264094105459,-0.002068154921744954,0.5627145158765572,0.35332991570418587,-0.39320593273572,-0.6355307370108852
1592167943.6193912,0.17944578215987203,-0.6323326954291217,-0.002062981086185198,0.5624698485374374,0.35322810379201325,-0.3930995946695508,-0.6358697152762065
1592167943.6293912,0.17930117678931706,-0.6319750999465502,-0.0020603863940153876,0.5620674583566089,0.3530484378445987,-0.3932079144907829,-0.6362582896456256
1592167943.6393912,0.1791595896166693,-0.6315688740854306,-0.002066377897189744,0.5615370449290301,0.35273665440767066,-0.39340052900470845,-0.6367802195733241
1592167943.6493912,0.17902855369951995,-0.6311111519289245,-0.0020870254342925136,0.5609262520071274,0.3523022756151608,-0.3935064173212396,-0.6374928345990705
1592167943.6593912,0.17890477044223246,-0.63059736971068,-0.0021235426912437003,0.5602101706665791,0.35184919576343127,-0.393472404908302,-0.6383929230301101
1592167943.6693912,0.17878158617494633,-0.6300258432517927,-0.00217189244247696,0.5594725122603021,0.3512249361218297,-0.3933352658148988,-0.6394674663097589
1592167943.6793911,0.17864568124757313,-0.6294061748570334,-0.0022237212005661974,0.5588563323334788,0.3505223980845092,-0.39305819696371014,-0.6405605438998757
1592167943.6893911,0.17847506601044985,-0.6287497299665273,-0.002262987741779699,0.5583755257726509,0.34987509503213843,-0.39297191860350444,-0.6413870247899979
1592167943.6993911,0.17825107227738798,-0.6280576378205277,-0.002283660580402559,0.5579612736667611,0.349387086220586,-0.39295815899304576,-0.6420216066578558
1592167943.709391,0.17797575492779424,-0.6273302594555833,-0.0022854943491514997,0.5575688125293353,0.34899645104020594,-0.39303761907554874,-0.6425260717581661
1592167943.719391,0.17767552987416232,-0.6265637729137589,-0.002281550068373149,0.5571303166000551,0.3485921488957497,-0.3932485466937443,-0.6429969629071206
1592167943.729391,0.17734591765435584,-0.6257604042053531,-0.0022708587747129337,0.5567232681674805,0.34816572383954775,-0.3935352566546941,-0.6434056427366772
1592167943.739391,0.17699347031558754,-0.6249241100631234,-0.002253396604044954,0.5563603820544931,0.3476945079588148,-0.39389558972557265,-0.643752646165441
1592167943.749391,0.17667009768376923,-0.6241882011712656,-0.0022309876787501757,0.5560355675693543,0.34733451117960923,-0.3942432632614103,-0.6440145320306754
1592167943.759391,0.17633002917661583,-0.6234659699682457,-0.002199882789409573,0.555713581157431,0.3472358982335092,-0.39450357460299096,-0.6441868082436238
1592167943.769391,0.17595364066712668,-0.6227053542443516,-0.002160934581257598,0.5554833168437616,0.3472683767829816,-0.39471189089524455,-0.6442398785280657
1592167943.779391,0.17552250056416005,-0.6219020028050181,-0.0021086550256862275,0.5551531213625738,0.3475886434344399,-0.39488977088194227,-0.6442433368735417
1592167943.789391,0.1750448672223372,-0.6210657519098634,-0.0020423462408465268,0.5548223668418721,0.3479846439705608,-0.39519570871501714,-0.644127579095963
1592167943.799391,0.17454772820467365,-0.6201701894000997,-0.0019755842024891715,0.5546020633700985,0.34825612889653007,-0.395572446835699,-0.6439382975275739
1592167943.809391,0.17403899775934178,-0.6192219993278932,-0.0019132232183758603,0.5543072677974673,0.3485076334712213,-0.39592787674994145,-0.6438384241767373
1592167943.819391,0.17343574826785038,-0.6180117544999577,-0.0018513655303257774,0.5540391928361558,0.3487363341630629,-0.39620770176400044,-0.6437719691591561
1592167943.829391,0.17284284159938,-0.6167094807105866,-0.0018076425392669852,0.5538956764874217,0.3488034968718052,-0.3964051313841827,-0.6437374843590258
1592167943.839391,0.1722797320304916,-0.6153412467642622,-0.0017872719766074175,0.553839763660236,0.34871964422064067,-0.39648598093987636,-0.6437814726795279
1592167943.849391,0.17174394235200796,-0.6139183844484326,-0.001787192106406681,0.5538206009678445,0.3485597479083022,-0.3964336203247343,-0.643917360318376
1592167943.859391,0.17123329284000563,-0.6124417016286795,-0.0018039840794801807,0.5538716336466414,0.34828520033312577,-0.3963074676264085,-0.6440993491969123
1592167943.869391,0.1707444508577857,-0.6109116312703429,-0.0018363735962021535,0.5540070923645702,0.34792427604220477,-0.3960916494352354,-0.6443111062718311
1592167943.879391,0.17027560631555674,-0.6093334821007147,-0.0018848120071264492,0.5541816952440959,0.34751983853317986,-0.3957501469246313,-0.6445881596490466
1592167943.889391,0.1698278543881243,-0.6077107745757544,-0.001950497213505453,0.5543472243826849,0.347041810202049,-0.3953028829476166,-0.6449780776066085
1592167943.899391,0.16939837328430513,-0.60604139769248,-0.0020345474406750002,0.5545358301646992,0.34651439670487816,-0.39472634093813086,-0.645452476552411
1592167943.909391,0.16898071525897485,-0.6043297898092607,-0.002134192772689169,0.5547149732939742,0.34598469215981836,-0.39401397192090337,-0.6460178909103458
1592167943.919391,0.1685793912421626,-0.602561401961302,-0.002256482422708425,0.5549263134840613,0.34540551247335444,-0.3932142442818469,-0.6466336234043071
1592167943.929391,0.16817185359584794,-0.6007389238294368,-0.002388148688348949,0.5551618871722935,0.3447904229244466,-0.39239477164868974,-0.6472565066479632
