time,x,y,z,q,x,y,z
1592167934.2394001,0.17446637319419478,-0.6232093317907217,-0.0009211028440455021,0.5529810039440995,0.3514560019720498,-0.4035179625310534,-0.6386420197204983
1592167934.2494001,0.17446419521084286,-0.6232089448986816,-0.0009201031480507991,0.5529771080405332,0.35146089195946684,-0.4036009466048012,-0.638590621233066
1592167934.2594001,0.17446056191601123,-0.6232070189286979,-0.000918157068993452,0.5529768939315166,0.35146221213696677,-0.40369840132215695,-0.6385285910272508
1592167934.2694001,0.17445294445600532,-0.6232052069172888,-0.0009152743797818317,0.5529863234170629,0.3514779851255943,-0.40382823417062896,-0.6384294126634968
1592167934.2794,0.17443853525259612,-0.6232005605813764,-0.0009094411831910999,0.553009555616267,0.35151444455185693,-0.4039871115267507,-0.6382888885152802
1592167934.2894,0.1744138047004402,-0.623194909339648,-0.0008989654737834058,0.5530175691900133,0.351613750662284,-0.4041806279521644,-0.638104660560319
1592167934.2994,0.17437203621456657,-0.6231856224076514,-0.0008826406820148902,0.5529614589418899,0.3517913903278423,-0.4044201910029509,-0.6379030719895907
1592167934.3094,0.17431182192464126,-0.6231692041679636,-0.000861275406008742,0.5525641191866326,0.35216544575773073,-0.40466879483467255,-0.6378837535057219
1592167934.3194,0.17422921566002986,-0.6231290984982762,-0.0008352444214975174,0.5521018029568625,0.3525982059996438,-0.40485931079211734,-0.6379237787729451
1592167934.3294,0.17410697955915294,-0.6230376997112125,-0.000800882733294867,0.5517627744512564,0.35287929687436015,-0.4051284398138668,-0.6378907197627967
1592167934.3394,0.17396369001375395,-0.6229055623102191,-0.000764882265235001,0.5513741145317902,0.353077306096469,-0.4054708104510897,-0.6378998137978261
1592167934.3494,0.17381791988608883,-0.6227418753956944,-0.0007337872653989976,0.5509466416153557,0.35327136938088405,-0.40581031633562376,-0.6379465245285953
1592167934.3594,0.17367355547544452,-0.6225445016632536,-0.0007075980357113905,0.5505042217706867,0.3534184325422654,-0.4061178521528756,-0.6380508780161861
1592167934.3694,0.17353241394540203,-0.6223095927840103,-0.0006883404908680417,0.5500259170911909,0.3535137451188324,-0.4064442580361664,-0.6382023799943167
1592167934.3794,0.17339438528594142,-0.6220145747269186,-0.0006783290217921503,0.5495074173733,0.353559831740989,-0.4067925245937343,-0.6384018802198886
1592167934.3894,0.17326013591849088,-0.6216208980616588,-0.0006863549964401594,0.5491709011230314,0.35318300070781555,-0.40702311739724156,-0.638753433256236
1592167934.3994,0.1731485191305267,-0.6211670734026276,-0.0007113178184015099,0.5488782469721353,0.3525654234854072,-0.4071729533946384,-0.6392499207346042
1592167934.4094,0.17304817438786,-0.6206613887919229,-0.0007480990428403173,0.5486081764354516,0.35186229711851547,-0.40724698762006184,-0.6398218174172453
1592167934.4194,0.17294597193016956,-0.6201180378221431,-0.0007908004652568089,0.5483395857707019,0.35114667876532796,-0.40725744164493843,-0.6404375942983214
1592167934.4294,0.17282767584520253,-0.6195352971935938,-0.0008354240111080795,0.5480494114917398,0.35048505746603587,-0.40721106666617757,-0.641078305752473
1592167934.4394,0.1726832149814285,-0.6189212726808616,-0.0008742080691670204,0.5477505325427621,0.34993313681285676,-0.4071483831356905,-0.6416745454816779
1592167934.4494,0.17250679687281512,-0.618280282047367,-0.0009028029107527375,0.5474286598192639,0.34952677175621666,-0.40707579405394034,-0.6422163550458851
1592167934.4594,0.17229569288753752,-0.6176099805105105,-0.0009203294841470703,0.5470469891678504,0.3492324909569577,-0.40702462182030924,-0.6427344508165485
1592167934.4694,0.17204572358133133,-0.6168986027410214,-0.0009268135617848226,0.5466174880533716,0.3489750406329769,-0.4070532211992393,-0.6432212153403373
1592167934.4794,0.1717583658746468,-0.6161492789769584,-0.0009200486062785052,0.546199507290324,0.34878341132576157,-0.40715216423655864,-0.6436176017861567
1592167934.4894,0.17146556916037234,-0.6154441154387293,-0.0009018688508215416,0.5457749376578461,0.34862484171786684,-0.4073415989934859,-0.6439437120009884
1592167934.4994,0.17111749648979332,-0.6146395309658594,-0.0008737818542786066,0.5454236027553367,0.34846498889982025,-0.4075784941153471,-0.644177772958093
1592167934.5094,0.1706928478856803,-0.6137445849824139,-0.000830690076465702,0.5448933730603729,0.34853195509422963,-0.4079046718453975,-0.6443834755317436
1592167934.5194,0.17020023202958473,-0.6127705457663309,-0.0007698858217979764,0.5443908908916134,0.3486538298772041,-0.40839756853177345,-0.6444313603844087
1592167934.5293999,0.1696674799096673,-0.6117054485255128,-0.0007040570131724886,0.5440581878609326,0.3487947674314961,-0.40887913234629536,-0.6443295205773673
1592167934.5393999,0.16910911791511143,-0.6105756373106263,-0.0006375013921494135,0.5436938771428154,0.34898943020411305,-0.4093378095918934,-0.6442403759183495
1592167934.5493999,0.16854423484514733,-0.6093895159591276,-0.0005753612762180481,0.5434467426244356,0.34919540747390526,-0.40972741730799117,-0.6440904911493227
1592167934.5593998,0.16797788535410416,-0.6081192342444198,-0.0005227898931786229,0.5433064462841277,0.34930785370733847,-0.4100485092790135,-0.6439435259215011
1592167934.5693998,0.16731125614748812,-0.6065056331442461,-0.000476107348735481,0.543139998887381,0.3493509415037115,-0.41024254930321663,-0.6439362947066807
1592167934.5793998,0.16666389429836584,-0.6048024085734318,-0.00045190926226306,0.5429107653668861,0.34937366996291336,-0.4102569005880792,-0.6441083340450348
1592167934.5893998,0.1660391150290581,-0.6030031459149598,-0.0004500965745045483,0.5425889562334335,0.3492148762554824,-0.4101453483369685,-0.644536710771
1592167934.5993998,0.16543856970579682,-0.6011063938006612,-0.0004725979776672661,0.5422253189170908,0.34899251715799995,-0.40983639821345447,-0.645159227362
1592167934.6093998,0.16486484196370466,-0.599115681969811,-0.0005176269837644411,0.5417970169727901,0.3485683969567027,-0.40940819791751043,-0.6460195860705071
1592167934.6193998,0.1643075483374917,-0.5970374416062718,-0.0005851459283647035,0.5413826996483592,0.3479305350863557,-0.40890058473582525,-0.6470310080721936
1592167934.6293998,0.16374947696149303,-0.59487104514641,-0.0006617153150319024,0.5410965758880776,0.3471419349069282,-0.40839529122148965,-0.6480123936743629
1592167934.6393998,0.16316032200338884,-0.5926264094318779,-0.0007346765822952924,0.5409232774531871,0.34636365002267405,-0.4079329929255197,-0.6488634886354835
1592167934.6493998,0.1625187190057715,-0.5903153432179317,-0.0007925583019401912,0.5407662314719706,0.34556218345961115,-0.40765010363773274,-0.6495996376485861
1592167934.6593997,0.16180727740843373,-0.5879408935424567,-0.0008239609391197808,0.5407253084779937,0.3448668191959894,-0.40754062716990613,-0.6500723861126007
1592167934.6693997,0.16110653892150534,-0.5857734359896688,-0.0008295412231549766,0.5407165407893169,0.344407005254167,-0.40752288420968996,-0.6503342526370153
1592167934.6793997,0.16042814892751767,-0.5837771782159775,-0.0008202493855152117,0.5406853634675644,0.3442336149561249,-0.40746736346756435,-0.650486941033377
1592167934.6893997,0.1596931336453422,-0.5816302277035029,-0.0008048441298734929,0.5407317580590709,0.3441372643498276,-0.4073775312159578,-0.65055589526659
1592167934.6993997,0.15892057784630603,-0.5793639955296256,-0.000787094464462772,0.5409806906890382,0.3443045412063138,-0.4070866767742266,-0.6504413902958701
1592167934.7093997,0.1581186837001905,-0.5769804312455864,-0.0007769367283266494,0.5411022558096965,0.344425869261392,-0.4068010402413446,-0.6504545461932183
1592167934.7193997,0.15727581114619646,-0.5744133631316686,-0.0007787449042885881,0.5413063240020168,0.3444778241787165,-0.40652514473693935,-0.6504307696044147
1592167934.7293997,0.15641431875908282,-0.5717702829425583,-0.0007799196619245895,0.5416464987630886,0.344481794044344,-0.4062739826277966,-0.6503022307678091
1592167934.7393997,0.15553072891889153,-0.5690688082029737,-0.0007791656979561989,0.5419350477255059,0.3444546838973727,-0.406066688525087,-0.6502055805131364
1592167934.7493997,0.15468477726448432,-0.5664852601959415,-0.0007802421147727143,0.542150780883036,0.344601946484356,-0.40572695119164,-0.6501594496803961
1592167934.7593997,0.15380768084224455,-0.5637759016173252,-0.0007862363627828486,0.5421775162625893,0.3447217776244347,-0.4053768036885112,-0.6502925084213993
1592167934.7693996,0.1529178087539111,-0.5609724336357256,-0.000796161544836758,0.5420739633505685,0.3447178393323421,-0.40507564201525265,-0.6505684018329895
1592167934.7793996,0.15203008350969588,-0.5581363183006546,-0.0008110349682157895,0.5419993500352284,0.3445462149399542,-0.40482495059888113,-0.6508776921072833
1592167934.7893996,0.15113760814455113,-0.5552591531195967,-0.0008351666496313804,0.5420237881246349,0.3442220058284876,-0.40459687776936964,-0.6511703422524694
1592167934.7993996,0.15024789184181414,-0.5523858989496983,-0.0008651518894602026,0.5420830471348271,0.34385986378567923,-0.4043467407584508,-0.6514679660522653
1592167934.8093996,0.14930173839764382,-0.5492579805830826,-0.00088627233462249,0.5421131225812356,0.34359595253089315,-0.40404159308009296,-0.6517709751212802
1592167934.8193996,0.14830963573687123,-0.5460040847402046,-0.0008966731078864689,0.5421281773937545,0.3434524018689915,-0.4037229905658688,-0.6520320015872175
1592167934.8293996,0.14736280840039434,-0.5429658676764122,-0.0008933183030947171,0.5421653461828103,0.3431530264293176,-0.40363586141732133,-0.6522126406025309
1592167934.8393996,0.1464577066806076,-0.5401509178716503,-0.0008751282147936769,0.542366780902442,0.3428649112939657,-0.40369574807848924,-0.6521597930192533
1592167934.8493996,0.14551691151049898,-0.5373332949702501,-0.0008404563487010392,0.5424811132862032,0.34286028717969497,-0.40375520536188153,-0.6520303438227966
1592167934.8593996,0.14449251029382937,-0.5343295334591709,-0.0007907175230002732,0.5423513503263366,0.3428579763458746,-0.4039566833194718,-0.6520146396819803
1592167934.8693995,0.1434309730958175,-0.5312461598548696,-0.0007227789335865014,0.5423093961936509,0.34288061015026416,-0.404296206243782,-0.6518265784306886
1592167934.8793995,0.14236529749264798,-0.52822041082456,-0.0006325967009672268,0.5421209724362943,0.34307538402154303,-0.4047477368846947,-0.6516005398135001
1592167934.8893995,0.14124714030647423,-0.5251261137830295,-0.0005189537682262763,0.5414586067093436,0.3433154061029019,-0.4054523008422758,-0.6515868613274293
1592167934.8993995,0.14007646753127614,-0.5219382158578717,-0.0003851635562032824,0.5406202131203813,0.34349419558834227,-0.4063987020267952,-0.6515987519444243
1592167934.9093995,0.13887309049522567,-0.5187247892161999,-0.00023696517788838263,0.5396886949064952,0.34361017481008027,-0.4075715265887588,-0.6515773300759679
1592167934.9193995,0.1376608234167047,-0.515572856201576,-7.832426797464664e-05,0.5386222437316787,0.34358014544925997,-0.408999490782239,-0.6515810981855181
1592167934.9293995,0.13638178376243892,-0.5123124069357513,9.555531968438538e-05,0.5375718802710064,0.34369876623630957,-0.41037702528099573,-0.6515201492317533
1592167934.9393995,0.1350353163889189,-0.5089047204626455,0.00027587206952051015,0.5364839441862191,0.34389753273386947,-0.4116766407894414,-0.6514918329586684
1592167934.9493995,0.13366697514616901,-0.5054300659595549,0.00044799657543614707,0.5353679600903869,0.34407004991491624,-0.4128664038663565,-0.6515660319500104
1592167934.9593995,0.13230454280332646,-0.5019616978434466,0.0006064589018717429,0.5342928196629053,0.3444359118880466,-0.4137985975481666,-0.651663658198237
1592167934.9693995,0.13093376033073054,-0.498465685202589,0.0007523475072619905,0.5331522059855173,0.34471116542581876,-0.4146985230584003,-0.6518804078602084
1592167934.9793994,0.12955158746872278,-0.4949255510262639,0.0008958368842883818,0.5319289157464833,0.3448165702417302,-0.4157649516928896,-0.6521453234787347
1592167934.9893994,0.12816968573229107,-0.4913823641971051,0.0010416563231044394,0.5309325037160546,0.3449215774233866,-0.41683735607030015,-0.652216
1592167934.9993994,0.12675575541836842,-0.4877338382777784,0.0011904188838274328,0.53014154133583,0.344976350184344,-0.4178798432093197,-0.6521644368087098
1592167935.0093994,0.12533478639832552,-0.484003481617514,0.0013336407836429995,0.5294698565963548,0.3449555392851683,-0.41882859199911765,-0.6521121450213141
1592167935.0193994,0.12392462833763021,-0.48021292456290776,0.0014625870721629314,0.5289587874376137,0.3447912621884086,-0.4197121577020364,-0.6520451968594034
1592167935.0293994,0.12271680752722358,-0.4769178009976923,0.0015492972773046788,0.528691541685966,0.3449761996424267,-0.420202419972209,-0.6518491046817974
1592167935.0393994,0.12144278734352859,-0.47337875741218793,0.0016227953067440312,0.5282737935802287,0.34512872879980905,-0.4205352363360079,-0.6518916922101243
1592167935.0493994,0.12011484036378425,-0.4696191262939334,0.0016900372927016927,0.5278330832100675,0.3452096534821987,-0.42085817690624244,-0.6519974351988814
1592167935.0593994,0.11881472650318242,-0.46592443163253033,0.001759431460912821,0.5275269961297563,0.34544568122173924,-0.4211090359247303,-0.6519580584721245
1592167935.0693994,0.11749820100796503,-0.46216961778269977,0.0018312411251084505,0.5271024326035412,0.3456141091499336,-0.42141415735568855,-0.6520156794604693
1592167935.0793993,0.11616268205380681,-0.4583142557754659,0.0019051935035149581,0.5266106391050026,0.3455609778033123,-0.4218626330032439,-0.6521510221966877
1592167935.0893993,0.11484153088635912,-0.4544658847952543,0.00198210289814241,0.5262543636752043,0.3454836140513828,-0.4223698322713702,-0.6521512825323695
1592167935.0993993,0.11352167998277883,-0.45062268800342714,0.002064981019385516,0.5258949195326084,0.34544051678130433,-0.4229380478281994,-0.6520955839065217
1592167935.1093993,0.11218421479838354,-0.44671189634617176,0.002150200920695688,0.5255833047228613,0.3456064065630332,-0.4233913448838761,-0.6519646884506939
1592167935.1193993,0.11095638367616917,-0.4430564882011302,0.0022471612987345208,0.5252596773213631,0.3458981458554439,-0.42376220679460214,-0.6518301648346294
1592167935.1293993,0.10966012244894556,-0.4391662032696581,0.0023546409603953386,0.524969517101804,0.3461839241110877,-0.42410054078520953,-0.6516918824257832
1592167935.1393993,0.1083452058160385,-0.435218210623651,0.002468480483767981,0.5246156348968612,0.3464001798252521,-0.4245696166841832,-0.6515567484189556
1592167935.1493993,0.10701781054858549,-0.4312357154722775,0.002594422637994095,0.524238119721367,0.34663656959205663,-0.4251633980895935,-0.651347490819222
1592167935.1593993,0.10567304814484532,-0.42720817128367355,0.002731733731213601,0.5238083844844029,0.3468093060149237,-0.4258990993839769,-0.6511210399318895
1592167935.1693993,0.10431631229250982,-0.4231428636173212,0.0028749632672123693,0.5234145215234524,0.346878,-0.42676427912611997,-0.6508336372685312
1592167935.1793993,0.10295039253886394,-0.41903747878509195,0.0030207018342412752,0.5230716536118004,0.346926345567439,-0.42763725105493966,-0.6505109812384612
1592167935.1893992,0.10158446225522608,-0.41489897435053025,0.003160661948856313,0.5227130486058125,0.34711690200358464,-0.42834640949558284,-0.6502310134144157
