time,x,y,z,q,x,y,z
1592167882.1394498,-0.05417491542656789,0.001377348788598798,0.01457988198735158,0.5345775523265708,0.3461490560456805,-0.42105299662689777,-0.6458493146514398
1592167882.1494498,-0.05417491542656789,0.001377348788598798,0.01457988198735158,0.5346832511310156,0.3460477488689844,-0.42093814814513436,-0.6458915758821921
1592167882.1594498,-0.05417491542656789,0.001377348788598798,0.01457988198735158,0.5347575709568416,0.3459746260386938,-0.42076629213691646,-0.6459815509270771
1592167882.1694498,-0.05417491542656789,0.001377348788598798,0.01457988198735158,0.53482529195053,0.3459094539982764,-0.4205760917388608,-0.6460838865665776
1592167882.1794498,-0.05417491542656789,0.001377348788598798,0.01457988198735158,0.5349169225341271,0.34583113542004934,-0.4203443530386675,-0.6462009804883035
1592167882.1894498,-0.05417461398426165,0.001377439869934886,0.014579881986563903,0.5350466176504967,0.3457248847036822,-0.4200593007769339,-0.646335728238457
1592167882.1994498,-0.05417395816907222,0.0013776380256762778,0.014579881984850239,0.5351957992086548,0.3456403115177746,-0.41975957923956814,-0.6464515772612052
1592167882.2094498,-0.05417428590183987,0.0013778139137760298,0.014580881904266398,0.5353370797183257,0.3455541259423077,-0.4195133547149322,-0.64654087983569
1592167882.2194498,-0.05417520475058112,0.0013783063424619407,0.014580881678411164,0.5355004200338515,0.3454151850926408,-0.41928608020220737,-0.6466275258685202
1592167882.2294497,-0.05417642486302488,0.0013781582242147804,0.014581881616275789,0.5356437510841949,0.3452998326105367,-0.4191188760266459,-0.6466782161114489
1592167882.2394497,-0.05417836602097892,0.001378396777919264,0.014583881376879347,0.5356907065283696,0.34526717388652134,-0.4190508913100311,-0.6467018913100312
1592167882.2494497,-0.054179323278474585,0.0013781075408417843,0.014583881379380688,0.5356623485762858,0.345322016393503,-0.4190508886971304,-0.6466952226057391
1592167882.2594497,-0.054179323278474585,0.0013781075408417843,0.014583881379380688,0.5356135925239698,0.3453557465814705,-0.41904123974441154,-0.6467246608945597
1592167882.2694497,-0.054179323278474585,0.0013781075408417843,0.014583881379380688,0.5356025012339384,0.345318397038548,-0.4189984954755594,-0.6467812034550274
1592167882.2794497,-0.054179323278474585,0.0013781075408417843,0.014583881379380688,0.5356006879922454,0.34528462147735745,-0.4188729233325047,-0.646881695606701
1592167882.2894497,-0.054179323278474585,0.0013781075408417843,0.014583881379380688,0.5355922900742333,0.3452914987168719,-0.41867921377515094,-0.6470110305196329
1592167882.2994497,-0.05417930739867521,0.0013781123389517839,0.014583881379339194,0.5356025971985388,0.3453756801427802,-0.41847199274935604,-0.647091447898904
1592167882.3094497,-0.05417770430349421,0.0013796315114464953,0.014583881068423385,0.5357162546144525,0.34544274524797747,-0.4182262077132921,-0.6471199811294799
1592167882.3194497,-0.05417350564738997,0.0013860221262699168,0.014583879539227932,0.5359912910416736,0.34544914183747394,-0.41791788625516874,-0.6470878510248437
1592167882.3294497,-0.054164568052742904,0.0013969331287218894,0.01458100004899146,0.5363775188541209,0.3454249837356358,-0.41753548114587913,-0.6470277215373627
1592167882.3394496,-0.05412559653409721,0.0014140017747055163,0.014568575471281549,0.5368178732553054,0.34534611285652456,-0.41709465179020844,-0.6469891375986132
1592167882.3494496,-0.05405954698940126,0.0014324172968964615,0.014545539453265094,0.5372867653697413,0.3452303883568717,-0.41656351286883314,-0.6470037420407524
1592167882.3594496,-0.05395752196409166,0.0014421601212021677,0.01451250211193974,0.5377689152649011,0.34499463421615206,-0.41595702227982123,-0.6471189359341597
1592167882.3694496,-0.053817245399320805,0.0014249801080616275,0.01447067424821455,0.5381841112992006,0.3448287517985598,-0.41515884892085175,-0.6473752001692805
1592167882.3794496,-0.05365730389294527,0.001378235438323347,0.014429999766719026,0.5384226713036506,0.34477825843490656,-0.4142640690470183,-0.647776974606945
1592167882.3894496,-0.05351779248812649,0.001322101804744536,0.01439971160622878,0.5385455303937222,0.34469778057740746,-0.4133180149429695,-0.6483207719336047
