time,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z
1589986703.6619825,-3.66,-0.5,8.99,0.27555555555555555,-0.37666666666666665,-0.6522222222222223,0.0,0.003272492347489368,0.002181661564992912
1589986703.6719825,-3.68753791609218,-0.49082069463593986,9.045075832184361,0.27555555555555555,-0.37666666666666665,-0.6522222222222223,0.0010013068853051638,0.003272492347489368,0.00017904779438258434
1589986703.6819825,-3.667377072968491,-0.5152458540630183,9.04737707296849,0.27555555555555555,-0.37666666666666665,-0.6355555555555555,-0.002128024529004488,0.002414141483625708,-0.001090830782496456
1589986703.6919825,-3.6623463398427405,-0.5276536601572595,9.018882941415335,0.27555555555555555,-0.37666666666666665,-0.6355555555555555,0.0013467767551623895,-0.0005118919453318671,-0.0008348848098305224
1589986703.7019825,-3.67,-0.5275570520014965,8.97267115600449,0.27555555555555555,-0.37666666666666665,-0.6355555555555555,0.0013573150701770343,-0.00012079532795321746,-0.0008243464948158776
1589986703.7119825,-3.6739345364869407,-0.54,9.017869072973882,0.27555555555555555,-0.37666666666666665,-0.6355555555555555,-0.00042919135148106267,0.002199513968786711,-0.002181661564992912
1589986703.7219825,-3.69,-0.54,9.068394089807226,0.2731711365064707,-0.37666666666666665,-0.6355555555555555,-0.0015128335857353596,-0.0028504895442504645,-0.0018472475753641359
1589986703.7319825,-3.6781388630628236,-0.5320925753752158,9.090231438438039,0.2677777777777778,-0.37666666666666665,-0.6355555555555555,-0.0012938493286477589,-0.008244871115929099,-0.0006595476729472031
1589986703.7419825,-3.66,-0.5255930246258984,9.032034876870508,0.2677777777777778,-0.37666666666666665,-0.6355555555555555,-0.005712909719165662,-0.01296059148661578,-0.0006101043429190735
1589986703.7519825,-3.65454566788698,-0.5354543321130198,9.03181732845208,0.2677777777777778,-0.37666666666666665,-0.6355555555555555,-0.008230790814159287,-0.010809187934092827,-0.001090830782496456
1589986703.7619824,-3.6630411924432376,-0.5443470641477459,9.05,0.2677777777777778,-0.37666666666666665,-0.6355555555555555,-0.006829881705632479,-0.0064981390723745595,-0.0006166396439116638
1589986703.7719824,-3.677173044103117,-0.547173044103117,9.05,0.27751507031148637,-0.37666666666666665,-0.631786281026378,-0.00251308482213782,-0.0009481693597609094,0.000925119153924002
1589986703.7819824,-3.673192848020434,-0.54,9.043614303959131,0.3022222222222222,-0.37666666666666665,-0.6222222222222222,0.001833375874540659,0.001485090184088406,0.0018793495856803566
1589986703.7919824,-3.673391229110253,-0.5300868436653795,8.996956145551264,0.3022222222222222,-0.37666666666666665,-0.6222222222222222,0.001451283318546582,0.000360452536050126,-0.000369925710396204
1589986703.8019824,-3.6600616204182237,-0.5100616204182238,8.930431342927566,0.3022222222222222,-0.37666666666666665,-0.6222222222222222,0.0021749398200900357,0.0010975525273993322,0.0010773872926907035
1589986703.8119824,-3.6667576256266985,-0.5135152512533966,9.01945424623981,0.3022222222222222,-0.37666666666666665,-0.6222222222222222,0.001090830782496456,0.001474285210037883,-0.001090830782496456
1589986703.8219824,-3.6577526528121505,-0.5067420415635489,9.06224734718785,0.2932328334708238,-0.37491872996500586,-0.6222222222222222,0.0008456832333501357,0.0,-0.0006005356842038156
1589986703.8319824,-3.6542368175558617,-0.5257631824441384,9.065763182444138,0.26222222222222225,-0.3688888888888889,-0.6222222222222222,-0.0009243302019510415,-0.00046216510097552076,0.0006286656815209352
1589986703.8419824,-3.6642859439472697,-0.5328578318418091,9.017140560527304,0.26222222222222225,-0.3688888888888889,-0.6222222222222222,-0.002181661564992912,0.00031174109442439315,0.0009350479179472327
1589986703.8519824,-3.67,-0.535648754002506,8.988702491994989,0.26222222222222225,-0.3688888888888889,-0.6222222222222222,-0.002703487595034432,0.0032253136250759524,0.0011380095049098717
1589986703.8619823,-3.6582601089819637,-0.5278265940120243,9.012173405987976,0.26222222222222225,-0.3688888888888889,-0.6222222222222222,-0.003272492347489368,0.0056439465805485905,-0.00042687448352092224
1589986703.8719823,-3.642291008302746,-0.54,9.013746049816476,0.2634950046126367,-0.37067078423546906,-0.6222222222222222,-0.005271774251161597,0.009135276905229363,-0.00034110006861936984
1589986703.8819823,-3.6520833984069965,-0.5420833984069967,9.06,0.2677777777777778,-0.37666666666666665,-0.6222222222222222,-0.011771875096005404,0.014635327195365146,0.002181661564992912
1589986703.8919823,-3.67,-0.56,9.023593684129844,0.2677777777777778,-0.37666666666666665,-0.6222222222222222,-0.00902321444189898,0.014969941599878689,0.002181661564992912
1589986703.9019823,-3.678421930105803,-0.56,8.965614620070536,0.2677777777777778,-0.37666666666666665,-0.6222222222222222,-0.0057984353559864515,0.007195496158731031,0.0015692015244966652
1589986703.9119823,-3.6929228034535297,-0.5493842051802946,9.004770187912646,0.2677777777777778,-0.37666666666666665,-0.6222222222222222,0.001997178756170505,-0.000587519575844333,0.0007720023846667402
1589986703.9219823,-3.6758558735779157,-0.53,9.043783810366874,0.2652452560753928,-0.37666666666666665,-0.6249849731702786,0.007635815477475192,-0.008313896577640197,0.0024076885983812467
1589986703.9319823,-3.655873716489337,-0.521747432978674,9.024126283510663,0.25555555555555554,-0.37666666666666665,-0.6355555555555555,0.006285492356253565,-0.00865776928959518,0.0019221692262677411
1589986703.9419823,-3.65,-0.51,9.00496957403651,0.25555555555555554,-0.37666666666666665,-0.6355555555555555,0.0021790063987880523,-0.003269837181284508,0.0
1589986703.9519823,-3.65,-0.51,8.94194951543836,0.25555555555555554,-0.37666666666666665,-0.6355555555555555,-0.0033205311878995118,0.002229700405403056,0.0
1589986703.9619823,-3.6830229952337152,-0.5069770047662848,9.041511497616858,0.25555555555555554,-0.37666666666666665,-0.6355555555555555,-0.007800694290289022,0.006380105882164905,-0.0007610731568687959
1589986703.9719822,-3.6970519274186806,-0.4929480725813195,9.048525963709341,0.25555555555555554,-0.37666666666666665,-0.6355555555555555,-0.008565853843934792,0.005614946328519135,0.0007692459504227453
1589986703.9819822,-3.7079528985507246,-0.5481884057971015,9.08748188405797,0.2822222222222222,-0.3955555555555556,-0.6311111111111111,-0.0032468024921044874,0.0005928428165741608,0.0019583574374166446
1589986703.9919822,-3.6894926360268228,-0.58,8.981612113046939,0.2822222222222222,-0.3955555555555556,-0.6311111111111111,0.002523550290600975,-0.01096365264895172,0.0019504624873591674
