time,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z
1592167968.1393678,-0.028833462441994535,9.245420418110255,3.755979523016194,-0.28,-0.22555555555555556,-0.6611111111111111,-0.004006402439929691,-0.0006777965670527673,-0.008121190694175842
1592167968.1493678,-0.02788484918300415,9.247374099599423,3.8270270303154215,-0.28,-0.22555555555555556,-0.6611111111111111,0.010009440276583102,0.004351587733906439,-0.007278
1592167968.1593678,-0.01790862611908788,9.243233691610712,3.901829895237394,-0.28,-0.22555555555555556,-0.6611111111111111,0.03138804718901492,0.009125,-0.006679423627081541
1592167968.1693678,-0.03506315931430398,9.244529226944188,3.974713248645276,-0.28,-0.22555555555555556,-0.6611111111111111,0.05677136628110896,0.005806583201296389,-0.011536
1592167968.1793678,0.011033582357067338,9.265515048635038,3.8618393196580443,-0.28,-0.22555555555555556,-0.6611111111111111,0.08352440616827525,0.0022243120353353653,-0.012805818811841068
1592167968.1893678,-0.036092992877529685,9.252111374744274,3.6618440787868667,-0.2611111111111111,-0.22,-0.6611111111111111,0.093567,-0.007053249541162999,-0.016861
1592167968.1993678,-0.028188173324054402,9.254733339582318,3.5451801913905,-0.2611111111111111,-0.22,-0.6611111111111111,0.095703,-0.013442452451735127,-0.016861
1592167968.2093678,-0.002833292579315059,9.292377708645414,3.375403055205481,-0.2611111111111111,-0.22,-0.6611111111111111,0.08709469091907943,-0.017478549875658556,-0.016872807983402485
1592167968.2193677,0.010496921336582029,9.28345426551069,3.3062353910001936,-0.2611111111111111,-0.22,-0.6611111111111111,0.06711540706203413,-0.011187717711671586,-0.021070267845308743
1592167968.2293677,0.045268231942559245,9.28351973337099,3.3684248130577714,-0.2631305795127856,-0.22018358803651586,-0.6593670247642104,0.04603182495051693,0.002425159766690302,-0.02533187656809519
1592167968.2393677,0.014236,9.275459038006995,3.405720315558881,-0.28555555555555556,-0.2222222222222222,-0.64,0.028098646174196152,0.026380066866418972,-0.026443
1592167968.2493677,-0.08055450333263983,9.23228470412065,3.469652489556811,-0.28555555555555556,-0.2222222222222222,-0.64,0.014280409582822451,0.05597766338960547,-0.025474366797499905
1592167968.2593677,-0.17471135755087766,9.153349867190107,3.4965491211609763,-0.28555555555555556,-0.2222222222222222,-0.64,0.0018259549027707152,0.07691186752980125,0.005665940667745513
1592167968.2693677,-0.036342074020224616,9.244948127237997,3.4054353378319653,-0.28555555555555556,-0.2222222222222222,-0.64,-0.016251572658108678,0.10339613893986793,0.05397313893986792
1592167968.2793677,0.00781442044519898,9.283471107621974,3.4164203415206447,-0.28555555555555556,-0.2222222222222222,-0.64,-0.02708777229374699,0.08611864713498354,0.04270248979234318
1592167968.2893677,-0.018540163223764648,9.256372026852578,3.569871509374638,-0.28,-0.22555555555555556,-0.6311111111111111,-0.03443350086700575,0.10658129341634894,0.045099500867005746
1592167968.2993677,-0.043979648600314024,9.274522805532305,3.5663811866020483,-0.28,-0.22555555555555556,-0.6311111111111111,-0.03582640594780125,0.09466249244841812,0.04567560892170188
1592167968.3093677,-0.04645780362846131,9.298166145041476,3.5385990198128963,-0.28,-0.22555555555555556,-0.6311111111111111,-0.03504500327833695,0.0852609250499557,0.04307607822838126
1592167968.3193676,-0.00993695324309829,9.27521207024824,3.5582296836642886,-0.28,-0.22555555555555556,-0.6311111111111111,-0.0334947904696988,0.07792209262937176,0.034430449135789284
1592167968.3293676,-0.0010388253186958988,9.301228820100864,3.6071095241980933,-0.28,-0.22555555555555556,-0.6311111111111111,-0.027740106872350404,0.05534439467748507,0.02747916843514275
1592167968.3393676,0.020641610694771294,9.264452210313571,3.6561833312172025,-0.29333333333333333,-0.23222222222222222,-0.6466666666666666,-0.020067666352502796,0.02059549598139114,0.022933851166546174
1592167968.3493676,0.1428011635503056,9.294222601077934,3.649426790604997,-0.29333333333333333,-0.23222222222222222,-0.6466666666666666,-0.014411693543789296,-0.009089553883813158,0.01279961549921937
1592167968.3593676,0.2124352474051803,9.28345139424201,3.6139507011163667,-0.29333333333333333,-0.23222222222222222,-0.6466666666666666,-0.007184635635628827,-0.041408897567311594,0.004435432087234939
1592167968.3693676,0.23754908314025922,9.296731119479098,3.511443394539546,-0.29333333333333333,-0.23222222222222222,-0.6466666666666666,-0.006253120062521409,-0.0619395614479965,-0.007722252084819565
1592167968.3793676,0.2032701850566813,9.26419893707346,3.5366887428464557,-0.29333333333333333,-0.23222222222222222,-0.6466666666666666,-0.01304319431810268,-0.066513,-0.01801719431810268
1592167968.3893676,0.10901860941843262,9.252909159322334,3.5257930149968773,-0.28555555555555556,-0.22555555555555556,-0.64,-0.018854056735935355,-0.06219527855028814,-0.018997
1592167968.3993676,0.11418378089862413,9.223724719387363,3.5399305822699683,-0.28555555555555556,-0.22555555555555556,-0.64,-0.02889846094323271,-0.03261675446706451,-0.01049953905676729
1592167968.4093676,0.1586659891629019,9.258635506475787,3.516693779388063,-0.28555555555555556,-0.22555555555555556,-0.64,-0.03780799464377513,0.010966509449896087,-0.013593399556703672
1592167968.4193676,0.07903922028964866,9.250370978087895,3.526218730679437,-0.28555555555555556,-0.22555555555555556,-0.64,-0.0513906186893936,0.05651549848271512,-0.01592019077081054
1592167968.4293675,-0.025416929107269004,9.231698419434439,3.5588371598351833,-0.28555555555555556,-0.22555555555555556,-0.64,-0.059195565377768725,0.07753369613330616,-0.00680369713476083
1592167968.4393675,-0.1045355426107662,9.237229572233593,3.6070004937799824,-0.28555555555555556,-0.20555555555555555,-0.6311111111111111,-0.06048035221766241,0.07707687050217074,0.013435715828199283
1592167968.4493675,-0.11632107130020454,9.256979892701905,3.557477062415916,-0.28555555555555556,-0.20555555555555555,-0.6311111111111111,-0.056931820484059426,0.044975487996532865,0.024689
1592167968.4593675,-0.06027374376468894,9.267483803772922,3.554986023790209,-0.28555555555555556,-0.20555555555555555,-0.6311111111111111,-0.05697779600982439,0.012361594519705619,0.021484
1592167968.4693675,0.05767305585366588,9.294786496225665,3.569482335429286,-0.28555555555555556,-0.20555555555555555,-0.6311111111111111,-0.057693,-0.01674030658263176,0.016706631033238255
1592167968.4793675,0.16256358312789845,9.263951778608465,3.6407967254138973,-0.28555555555555556,-0.20555555555555555,-0.6311111111111111,-0.05905277490096237,-0.029221,0.008606712052155652
1592167968.4893675,0.1984051167100218,9.26532697619272,3.6771118489612244,-0.2611111111111111,-0.21333333333333335,-0.6611111111111111,-0.056368452670668014,-0.023427319216835777,-0.003220736646659933
1592167968.4993675,0.15706551621178588,9.257572277096628,3.7012804716538654,-0.2611111111111111,-0.21333333333333335,-0.6611111111111111,-0.052749739255291306,-0.006477136265138432,-0.01625050716313913
1592167968.5093675,0.08891463867121474,9.240462610318309,3.606149146031371,-0.2611111111111111,-0.21333333333333335,-0.6611111111111111,-0.049164,0.008057,-0.013204057030700428
1592167968.5193675,0.055765419226148354,9.212429515267495,3.600066876827072,-0.2611111111111111,-0.21333333333333335,-0.6611111111111111,-0.052163398320361515,0.0022139338509609627,-0.018102166085661238
1592167968.5293674,0.09601737385304313,9.219369911059756,3.621904674562364,-0.2611111111111111,-0.21333333333333335,-0.6611111111111111,-0.056625,-0.008581098594866677,-0.019139472340689342
1592167968.5393674,0.13047318863122537,9.229065,3.668593474180283,-0.28,-0.21444444444444444,-0.64,-0.05522512609455738,-0.03324188559905195,-0.02005
1592167968.5493674,0.18584451653028908,9.2232946470064,3.702929744343693,-0.28,-0.21444444444444444,-0.64,-0.049164,-0.0673442490079316,-0.027927585481854825
1592167968.5593674,0.16996738442344494,9.238447616307846,3.808945452558364,-0.28,-0.21444444444444444,-0.64,-0.047615882182029,-0.08580198260951771,-0.04042111194512503
1592167968.5693674,0.08772297262411788,9.178351753590727,4.016653291577364,-0.28,-0.21444444444444444,-0.64,-0.02838524797617304,-0.08984837530882625,-0.03892318259256572
