time,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z
1592167827.8395016,-0.07353911877645533,8.88453626158576,4.443105900040154,-0.43,-0.35,-0.19111111111111112,0.013092782485558936,0.0056388912427794684,0.011902
1592167827.8495016,-0.08302498547058625,8.892055187998418,4.467950436456128,-0.43,-0.35,-0.19111111111111112,0.014007339267553418,0.008057,0.015106
1592167827.8595016,-0.08559349271685841,8.90076888903741,4.459497589113165,-0.43,-0.35,-0.18711892836524208,0.016157739846264268,0.012309653731150165,0.01651378380801803
1592167827.8695016,-0.059330977907456686,8.90205845693092,4.452427657231248,-0.43,-0.35,-0.18444444444444444,0.0171701526194866,0.016870586940978965,0.016932847380513403
1592167827.8795016,-0.0831341524397646,8.888010634990248,4.450934342498272,-0.43,-0.35,-0.18444444444444444,0.018597282638158037,0.018053717361841966,0.01746556527631607
1592167827.8895016,-0.12073414858255634,8.866935320537188,4.498465101045135,-0.43,-0.35,-0.18444444444444444,0.023895488890246702,0.018707,0.021230681714416416
1592167827.8995016,-0.1618803016338689,8.895238636234156,4.498545317666304,-0.43,-0.35,-0.18444444444444444,0.029439081117723583,0.02050064506709936,0.03145577626020787
1592167827.9095016,-0.18777191646757088,8.897497489939074,4.564309952693603,-0.43,-0.3535582979817457,-0.1957123880533059,0.03944001997977389,0.023474467538616824,0.04135301793858196
1592167827.9195015,-0.12209228016158696,8.895990450041607,4.593107487811507,-0.43,-0.3566666666666667,-0.20555555555555555,0.0536353471720438,0.019772150787334283,0.050793497959378084
1592167827.9295015,-0.03617154672780479,8.905816774680076,4.618212669556796,-0.43,-0.3566666666666667,-0.20555555555555555,0.06724012992341144,0.01561461284733773,0.054012119925054426
1592167827.9395015,-0.06158047123668387,8.872917374041252,4.546111267134056,-0.43,-0.3566666666666667,-0.20555555555555555,0.0821206888485096,0.00886731115149041,0.052383
1592167827.9495015,-0.12648918485761546,8.918378525235667,4.532128507777772,-0.43,-0.3566666666666667,-0.20555555555555555,0.09411489173237093,-0.003485717932167109,0.05433745586803672
1592167827.9595015,-0.1692205342898812,8.898709249483678,4.5635623036991815,-0.4365439243424362,-0.3530972533889742,-0.19425241350952938,0.1063174543883527,-0.008523652319517573,0.0597934543883527
1592167827.9695015,-0.2191667646003545,8.8939931191843,4.468764630765964,-0.44222222222222224,-0.35,-0.18444444444444444,0.112747,-0.0183948760100029,0.06417979092034466
1592167827.9795015,-0.28249900725999755,8.89728100469222,4.293708294986657,-0.44222222222222224,-0.35,-0.18444444444444444,0.10418388524615403,-0.0474490048629214,0.026722676723686146
1592167827.9895015,-0.423099188602586,8.958321332769092,4.20105,-0.44222222222222224,-0.35,-0.18444444444444444,0.09228747148183308,-0.05244174237522921,0.023163148118151622
1592167827.9995015,-0.4013253337523391,8.903400217907404,4.084401422887139,-0.44222222222222224,-0.35,-0.18444444444444444,0.07148876021702286,-0.07584605953646854,0.02924496889696334
1592167828.0095015,-0.3697675315179923,8.931409192518828,4.068418259456203,-0.438892154804395,-0.35,-0.18444444444444444,0.04423778651297625,-0.10860449619675044,0.013985356143737266
1592167828.0195014,-0.36381362007039947,8.908472657298418,4.045829817517079,-0.43666666666666665,-0.35,-0.18444444444444444,0.014281051476164802,-0.11950878034390841,-0.0010379064152117202
1592167828.0295014,-0.41432279912764924,8.89366034281217,4.137235357091232,-0.43666666666666665,-0.35,-0.18444444444444444,-0.014485806815811053,-0.14069408543978273,-0.013266505336290887
1592167828.0395014,-0.5750247181468151,8.929942716714828,4.239945371662096,-0.43666666666666665,-0.35,-0.18444444444444444,-0.036267749660500385,-0.1662183949289343,-0.024573831684834995
1592167828.0495014,-0.7126612076806061,8.855649375416416,4.279429343454597,-0.43666666666666665,-0.35,-0.18444444444444444,-0.05125895739127165,-0.1819450058953848,-0.043385810361587215
1592167828.0595014,-0.7552006862534217,8.842295969223958,4.265645112612522,-0.4429860434923726,-0.34712755598831546,-0.18444444444444444,-0.07687179755669094,-0.20126169924329423,-0.07052560313872464
1592167828.0695014,-0.7615174019588542,8.827354724975175,4.307333064998323,-0.4488888888888889,-0.34444444444444444,-0.18444444444444444,-0.09508002858663378,-0.2276872137693297,-0.11858511368311388
1592167828.0795014,-0.8430328749843844,8.80848974236092,4.32796039016984,-0.4488888888888889,-0.34444444444444444,-0.18444444444444444,-0.12118710921319141,-0.23503622506712143,-0.12573301182102342
1592167828.0895014,-0.7991981988398341,8.818610317408135,4.373511860539144,-0.4488888888888889,-0.34444444444444444,-0.18444444444444444,-0.1358024589601352,-0.2620305195130335,-0.1310627800659695
1592167828.0995014,-0.7635283612907651,8.827526083858476,4.466422969446027,-0.4488888888888889,-0.34444444444444444,-0.18444444444444444,-0.1493550306440719,-0.2453236821475393,-0.13479626371229
1592167828.1095014,-0.7399726017807301,8.930608281834116,4.658286648897226,-0.44552667190210615,-0.34724629193343004,-0.18444444444444444,-0.1461730849165599,-0.21481752868646312,-0.08536403005566995
1592167828.1195014,-0.5108224509560139,8.858192031205128,4.8830857666289935,-0.44222222222222224,-0.35,-0.18444444444444444,-0.11191835286380936,-0.18844398541991675,-0.048565011977641535
1592167828.1295013,-0.3098961605212754,8.853134274207022,4.8112398146424935,-0.44222222222222224,-0.35,-0.18444444444444444,-0.08855317609855354,-0.14585514033052097,-0.0826837296184939
1592167828.1395013,-0.4611675773552571,8.769712752346763,4.7843248835632455,-0.44222222222222224,-0.35,-0.18444444444444444,-0.04815699951383041,-0.09835923805520727,-0.13617952426620136
1592167828.1495013,-0.7575778886916985,8.990870286378117,4.653950415921,-0.44222222222222224,-0.35,-0.18444444444444444,-0.03022053791843779,-0.08587957203897069,-0.12957624421161867
1592167828.1595013,-0.8372423854319465,8.964420357702028,4.825778577399498,-0.4489967583676122,-0.35312670899018,-0.18757115343462444,0.005056205648720804,-0.10786337979878667,-0.0884849051410497
1592167828.1695013,-0.7985214168412199,8.872673877582354,4.729819531161239,-0.45666666666666667,-0.3566666666666667,-0.19111111111111112,0.026888432489446598,-0.12853256881273478,-0.024757585118665354
1592167828.1795013,-1.1431061087901644,8.894651729909233,4.6469171632906665,-0.45666666666666667,-0.3566666666666667,-0.19111111111111112,0.039440550100675424,-0.1569454676284912,0.04643304807799414
1592167828.1895013,-0.5290918849830502,8.462420514373447,5.370511253401457,-0.45666666666666667,-0.3566666666666667,-0.19111111111111112,0.046859530942503225,-0.1371615092799758,0.008815240620101403
1592167828.1995013,-0.8026289985302332,9.129088871176656,4.695003946507162,-0.45666666666666667,-0.3566666666666667,-0.19111111111111112,0.10652449698502492,-0.15060774460587206,-0.04764078783597451
1592167828.2095013,-0.901551647248783,8.913269746856205,4.845895599926855,-0.4465603038936372,-0.36677302943969614,-0.19111111111111112,0.14510958005936359,-0.14054192106658628,0.004087187674799528
1592167828.2195013,-0.6717345065545643,9.02858049182248,4.466204703316237,-0.43,-0.38333333333333336,-0.19111111111111112,0.1834055441498953,-0.131485,-0.01361829565448717
1592167828.2295012,-0.7147319912289454,9.194228535940988,4.052588453547132,-0.43,-0.38333333333333336,-0.19111111111111112,0.21421602163913295,-0.08357545225618486,-0.013718085643913568
1592167828.2395012,-0.6359618539526418,9.050621859013503,3.647030994939138,-0.43,-0.38333333333333336,-0.19111111111111112,0.19020921442697936,-0.05346621999571383,-0.014833983996783134
1592167828.2495012,-0.8171515148671796,9.172560876779995,3.665609568550317,-0.43,-0.38333333333333336,-0.19111111111111112,0.15407868494864774,-0.08782381369963259,0.02363666608456951
1592167828.2595012,-0.9329102336327696,9.061635575140413,3.7300187412514014,-0.4422700473190111,-0.3808793238695311,-0.19929114265711853,0.11571093450827846,-0.11006914537615357,0.0809236720629631
1592167828.2695012,-0.6943601169579542,8.787102058744637,3.810050545519652,-0.4633333333333333,-0.37666666666666665,-0.21333333333333335,0.06016519648695949,-0.11274648741583856,0.07628302176303305
1592167828.2795012,-0.5300481194829746,8.963124175114778,3.716092209470672,-0.4633333333333333,-0.37666666666666665,-0.21333333333333335,0.0031504772410010026,-0.10235443505430802,0.019109912295309023
1592167828.2895012,-0.6799949638283711,8.975744702424336,4.094566258785697,-0.4633333333333333,-0.37666666666666665,-0.21333333333333335,-0.027306150229286157,-0.11767801394604227,-0.0018440010019871059
1592167828.2995012,-0.6863953609181964,8.92119988843827,4.424532008681327,-0.4633333333333333,-0.37666666666666665,-0.21333333333333335,-0.02417695792309086,-0.08963956153535428,-0.017315237040111807
1592167828.3095012,-0.5606425990755571,8.872272216795517,4.095132126885401,-0.46091707263369386,-0.38059309030358074,-0.2169577243827925,-0.027008103557109562,-0.0699156651223448,-0.08772009223919693
1592167828.3195012,-0.6476024952782584,9.062792548855125,4.033316594269027,-0.45444444444444443,-0.39111111111111113,-0.22666666666666666,-0.03840140831781656,-0.07471413710118262,-0.08476682819805301
1592167828.3295012,-0.5075892204135094,9.01923058081913,4.164897531247546,-0.45444444444444443,-0.39111111111111113,-0.22666666666666666,-0.04761984753473394,-0.052153848299074095,-0.045595614377792186
1592167828.3395011,-0.36604449947170126,8.954018596422772,4.045401463340321,-0.45444444444444443,-0.39111111111111113,-0.22666666666666666,-0.06298472706284065,-0.04993506290378159,-0.026660709648686696
1592167828.3495011,-0.28909898304907644,8.890529371063408,4.072603259694016,-0.45444444444444443,-0.39111111111111113,-0.22666666666666666,-0.0913715158520288,-0.034646855507796594,-0.01895991363102825
1592167828.3595011,-0.29222781090669653,8.876786750661697,4.165139710106827,-0.4580076132552597,-0.4023096416593877,-0.22768471489832817,-0.1152392276989459,-0.02521254289667031,-0.026224848158436936
1592167828.369501,-0.4194334076551936,8.952535326174036,4.446583619412586,-0.4622222222222222,-0.41555555555555557,-0.2288888888888889,-0.12578758001087773,-0.048112381595399906,-0.007301034566003304
