time,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z
1592167934.2394001,-0.06787127972082092,8.979469508315816,4.30809245722363,-0.39111111111111113,-0.17333333333333334,-0.27666666666666667,0.024335893850791133,-0.010052839790161793,0.01616005307460443
1592167934.2494001,-0.08999478624973334,8.971000334833276,4.329916970425492,-0.39111111111111113,-0.17333333333333334,-0.27666666666666667,0.0306444595328983,-0.011066279345132232,0.021397864684897842
1592167934.2594001,-0.09960725287606584,8.975613304479658,4.369706975429709,-0.39111111111111113,-0.17333333333333334,-0.27666666666666667,0.039020180198865106,-0.013132514373366107,0.025643718859740688
1592167934.2694001,-0.08384466268317838,8.975291296108079,4.400895573336276,-0.3937009200560603,-0.17333333333333334,-0.2814146497324067,0.053613594253394514,-0.00819005603917695,0.03081102853369019
1592167934.2794,-0.07028827757805488,8.969822861210972,4.4208437508089435,-0.3977777777777778,-0.17333333333333334,-0.28888888888888886,0.06611103484367334,-0.004846995082376622,0.03593401988064836
1592167934.2894,-0.10222327572979864,8.980994695561275,4.4028963533823875,-0.3977777777777778,-0.17333333333333334,-0.28888888888888886,0.08049737086061041,-0.001526,0.040360910235399027
1592167934.2994,-0.11876021730754616,8.9555924782562,4.346479955829314,-0.3977777777777778,-0.17333333333333334,-0.28888888888888886,0.0930274886862631,-0.001706682998767958,0.025616336289029984
1592167934.3094,-0.29290469507112205,9.006550264553429,4.160928909942752,-0.3977777777777778,-0.17333333333333334,-0.28888888888888886,0.09398395349306075,-0.04042835660068024,-0.03143748423861587
1592167934.3194,-0.49198867566190274,9.00596871194481,4.134972811062272,-0.4030273727348228,-0.17333333333333334,-0.29270677613037616,0.08789449307795143,-0.03288133862886009,-0.007249134912232162
1592167934.3294,-0.3573311635610401,8.994922838335388,4.144524400948285,-0.41,-0.17333333333333334,-0.29777777777777775,0.08265148395986614,-0.05005172268728991,0.009505644525011276
1592167934.3394,-0.32749491206087317,8.981112223514213,4.080398270418918,-0.41,-0.17333333333333334,-0.29777777777777775,0.0740130488121309,-0.06699728401959774,0.00028243196080451156
1592167934.3494,-0.33221343201309644,9.0203326177642,4.013985185751104,-0.41,-0.17333333333333334,-0.29777777777777775,0.061392419676851745,-0.07268488337801378,-0.00663869694513447
1592167934.3594,-0.37303844791901775,9.028160826045033,3.9905103723672495,-0.41,-0.17333333333333334,-0.29777777777777775,0.04520968235219078,-0.08360308804757031,-0.008361544023785156
1592167934.3694,-0.3593579073271313,9.010515342681089,3.8731865499789317,-0.4132123176188078,-0.16982898684008846,-0.29427343128453287,0.02429813227563728,-0.09820237567631274,-0.014339217486954466
1592167934.3794,-0.3943726264841913,9.024182129334815,3.7211659791513876,-0.4222222222222222,-0.16,-0.28444444444444444,-0.0057217408873214085,-0.11450334025542931,-0.013246941087129965
1592167934.3894,-0.42753497361382464,9.011723650844177,3.7270356453410747,-0.4222222222222222,-0.16,-0.28444444444444444,-0.04928732602488113,-0.14083263853426947,-0.01766591813293724
1592167934.3994,-0.4202264258828988,9.008368494819495,3.8758617304173875,-0.4222222222222222,-0.16,-0.28444444444444444,-0.08247646241890169,-0.1615726712029783,-0.023254
1592167934.4094,-0.3787843169966098,8.96812919400234,4.012916109909358,-0.4222222222222222,-0.16,-0.28444444444444444,-0.10320805459870491,-0.1633061134264455,-0.02871041908155862
1592167934.4194,-0.36460040003777583,8.977289541562868,4.20365596431787,-0.41757720090374534,-0.16,-0.28613354310570877,-0.10883984960128333,-0.16076882285651098,-0.038217203888261365
1592167934.4294,-0.32619838636971465,8.96708047842796,4.369385859346006,-0.41,-0.16,-0.28888888888888886,-0.10418001596635211,-0.1476351584768386,-0.05303605520818681
1592167934.4394,-0.2947280042306909,9.00298779961596,4.433569264358259,-0.41,-0.16,-0.28888888888888886,-0.08638522023903152,-0.12736249602543895,-0.05916226231781618
1592167934.4494,-0.3134809985479515,8.999643887159221,4.465490221797836,-0.41,-0.16,-0.28888888888888886,-0.06429668402378974,-0.10748325502484989,-0.06855732258775957
1592167934.4594,-0.4414369980391153,8.99815316627905,4.451189986633872,-0.41,-0.16,-0.28888888888888886,-0.043889334685601494,-0.10462071735952734,-0.07842263196991411
1592167934.4694,-0.6915028423508491,9.009262758164047,4.470666124104024,-0.41,-0.16448902195608783,-0.28888888888888886,-0.02352299291255787,-0.11246894285001884,-0.06697037550569213
1592167934.4794,-0.8754009230218501,9.001291715739747,4.520402476601374,-0.41,-0.17333333333333334,-0.28888888888888886,0.0013036272281812375,-0.1048807940587404,-0.05266671311317874
1592167934.4894,-1.27754517694529,8.981289456953682,4.380735777627425,-0.41,-0.17333333333333334,-0.28888888888888886,0.018952952378905055,-0.113388,-0.029678880243211744
1592167934.4994,-1.2867508204286302,8.933140959334166,4.828867998645909,-0.41,-0.17333333333333334,-0.28888888888888886,0.037590496165628734,-0.09936751985683324,-0.015050324664353779
1592167934.5094,-1.020159986562194,9.014941893748004,4.743748353226672,-0.41,-0.17333333333333334,-0.28888888888888886,0.09639334122863419,-0.09776941612911007,-0.05874500424166865
1592167934.5194,-1.1784844042535112,8.993805217441922,4.211457040076759,-0.41409720822226703,-0.17519570070709106,-0.2873989949898827,0.109558,-0.08619557254595148,-0.005182665648227451
1592167934.5293999,-0.684236932545118,8.979557004442723,4.275898875629264,-0.4222222222222222,-0.17888888888888888,-0.28444444444444444,0.11146613967480237,-0.06012843041944672,0.002710493788784385
1592167934.5393999,-0.5708070831291671,9.027131954824954,4.028555799273716,-0.4222222222222222,-0.17888888888888888,-0.28444444444444444,0.10843204918193967,-0.04633702101722993,-0.009845576732090867
1592167934.5493999,-0.6379784920234575,9.018719940305374,3.8463747353974576,-0.4222222222222222,-0.17888888888888888,-0.28444444444444444,0.08829838748739836,-0.027526629789509434,0.015797002456526786
1592167934.5593998,-0.6260381316653242,9.022413554510953,3.7385708375644158,-0.4222222222222222,-0.17888888888888888,-0.28444444444444444,0.05723362862153847,-0.03001420656586752,0.023367485353815897
1592167934.5693998,-0.6540030208752352,8.999421920890828,3.7001726406369837,-0.420372754889601,-0.18104660077694693,-0.27982077611289147,0.023511869378975436,-0.033920636310936884,-0.005096134487262229
1592167934.5793998,-0.7273882751475589,9.020688093867324,3.6108376303797023,-0.41555555555555557,-0.18666666666666668,-0.2677777777777778,-0.01689395951017643,-0.042686891637319396,-0.041416264880943965
1592167934.5893998,-0.7307145278866165,8.994868211972458,3.637666959254448,-0.41555555555555557,-0.18666666666666668,-0.2677777777777778,-0.06803551131644102,-0.0748099337097766,-0.07614198611764277
1592167934.5993998,-0.6828439569294261,9.035324949882941,3.602296899765884,-0.41555555555555557,-0.18666666666666668,-0.2677777777777778,-0.11541332366873504,-0.08051355927709732,-0.11070586511182257
1592167934.6093998,-0.6961433541213068,8.9856179961556,3.715222963180668,-0.41555555555555557,-0.18666666666666668,-0.2677777777777778,-0.16482054148391279,-0.11838527292263198,-0.13385961876902935
1592167934.6193998,-0.748922033214332,9.010979055393813,3.905842198577212,-0.417239341117691,-0.18835045222880212,-0.2767579674425002,-0.20394048568043863,-0.14379924512921569,-0.1259917104848233
1592167934.6293998,-0.7706439293539886,8.993765898158594,4.307995017369569,-0.4222222222222222,-0.19333333333333333,-0.30333333333333334,-0.2081233455860097,-0.1454889276173461,-0.08766469606743091
1592167934.6393998,-0.6897957746477061,8.989694784166007,4.5302572524721,-0.4222222222222222,-0.19333333333333333,-0.30333333333333334,-0.18991847156106742,-0.12862188639769961,-0.06471519205480014
1592167934.6493998,-0.7844260409432691,9.009146744762607,4.760900027640677,-0.4222222222222222,-0.19333333333333333,-0.30333333333333334,-0.15110716705528554,-0.1470651994973118,-0.0290392232768206
1592167934.6593997,-0.5881383611674558,8.970542741325959,4.855839681047796,-0.4222222222222222,-0.19333333333333333,-0.30333333333333334,-0.09835437626700753,-0.11101899037503736,0.013367736873621132
1592167934.6693997,-0.2845780403937756,8.9392472524017,4.683522685384867,-0.425783819623707,-0.1963469926730512,-0.30908668298188563,-0.05368944636583163,-0.06344503100116011,0.007427982337980851
1592167934.6793997,-0.1808930213734614,8.986375967807952,4.325601584994186,-0.43666666666666665,-0.20555555555555555,-0.32666666666666666,-0.031317794159190664,-0.027537535180923414,-0.010657629042728947
1592167934.6893997,-0.2002399813945559,9.00825763810392,4.266882238548367,-0.43666666666666665,-0.20555555555555555,-0.32666666666666666,-0.031316464464913,0.012931475948886058,0.010815116440166972
1592167934.6993997,-0.10586135104943724,8.932515763641266,4.26409480953253,-0.43666666666666665,-0.20555555555555555,-0.32666666666666666,-0.027076600423953903,0.09181190620923638,0.008323694214717521
1592167934.7093997,-0.45070222672544147,8.9706649025161,4.164387409994626,-0.43666666666666665,-0.20555555555555555,-0.32666666666666666,-0.039102707746869456,0.03785226818433061,-0.008641129601191252
1592167934.7193997,-0.7331564295981249,9.001721593342703,4.256807514837748,-0.43497246436972464,-0.20555555555555555,-0.32941974539919744,-0.04456907665066285,0.057436277714117204,0.03297009067425794
1592167934.7293997,-0.7243141267949614,8.947913144030407,4.32898849207787,-0.42777777777777776,-0.20555555555555555,-0.3411111111111111,-0.043175731912315454,0.05221439174186765,0.057709
1592167934.7393997,-0.7232342349194596,8.92186060201154,4.317286669059858,-0.42777777777777776,-0.20555555555555555,-0.3411111111111111,-0.04132412069904834,0.04544703853562198,0.04537644492167342
1592167934.7493997,-0.6241609477017123,8.946312855387307,4.210376285037397,-0.42777777777777776,-0.20555555555555555,-0.3411111111111111,-0.04194299633402819,0.07320391402467923,-0.0025155696052583283
1592167934.7593997,-0.7139461706689406,8.994624819119153,4.1065362184151235,-0.42777777777777776,-0.20555555555555555,-0.3411111111111111,-0.052069403506085146,0.02763596898388774,-0.03803398334341784
1592167934.7693996,-0.7600779056111957,8.948649276742275,4.199946422385867,-0.42777777777777776,-0.20555555555555555,-0.3411111111111111,-0.05943935799510492,-0.010856697701745523,-0.04967830365044257
1592167934.7793996,-0.6745311726731698,8.878194618377016,4.199172990222984,-0.42777777777777776,-0.22555555555555556,-0.3477777777777778,-0.07866580177245491,-0.032508700004731356,-0.026085857204453566
1592167934.7893996,-0.5200034617614249,8.874153761700509,4.2502845754214436,-0.42777777777777776,-0.22555555555555556,-0.3477777777777778,-0.09491396125039953,-0.04301961674698728,-0.004648407658912716
1592167934.7993996,-0.34087649991842045,8.913511558653724,4.439181977022665,-0.42777777777777776,-0.22555555555555556,-0.3477777777777778,-0.09669042230822589,-0.03437121719477022,-0.009582295886476706
