time,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z
1592167842.3394878,-0.023580797318140945,9.044137525671358,4.242615192378503,-0.36777777777777776,-0.5133333333333333,-0.6,0.013749404984341011,-0.02839254204091853,-0.007018559890760169
1592167842.3494878,0.018771715029776176,8.99527149819255,4.276575198347585,-0.36777777777777776,-0.5133333333333333,-0.6,0.02497575199290256,-0.038131932601946715,-0.016048819390955846
1592167842.3594878,0.15348563987417613,9.026708418644828,4.420646677273103,-0.36777777777777776,-0.5133333333333333,-0.6,0.038108847095817903,-0.0465653478431465,-0.02114855692067223
1592167842.3694878,0.552731289917172,9.019027069338433,4.717104116471532,-0.36777777777777776,-0.5133333333333333,-0.6,0.0666944338267615,-0.054433404761599385,-0.0466631465673825
1592167842.3794878,0.4983444300920901,8.868637291230032,4.635007984624883,-0.356187768527084,-0.5017433240826396,-0.6032194470140816,0.11537160386397778,-0.04000636241715854,0.015769731503568342
1592167842.3894877,0.6593508955731225,9.074158511314385,4.112816485550868,-0.3477777777777778,-0.49333333333333335,-0.6055555555555555,0.12645160703237684,0.02151153919636192,0.05291785269084124
1592167842.3994877,0.6414518602632409,9.095861600377491,4.138469050496855,-0.3477777777777778,-0.49333333333333335,-0.6055555555555555,0.11281630825859888,0.09802962482045989,-0.007880113715377637
1592167842.4094877,0.38243375170793026,9.006193871100237,3.996639722217105,-0.3477777777777778,-0.49333333333333335,-0.6055555555555555,0.10653514646292614,0.11866981113387562,0.005808950870088725
1592167842.4194877,0.3654969757701354,8.999592878179527,3.799306879382259,-0.3477777777777778,-0.49333333333333335,-0.6055555555555555,0.08600006033352878,0.13020462459212986,0.029649624592129862
1592167842.4294877,0.3299215621279792,9.021759283527906,3.7658025786159257,-0.35238328400384894,-0.5051760636289448,-0.6016079787903518,0.05663149580268751,0.1478618421722119,0.05020822041038047
1592167842.4394877,0.3459492727209431,9.094396276062447,3.7798843574125325,-0.35555555555555557,-0.5133333333333333,-0.5988888888888889,0.028938850348905462,0.151871,0.04876765158787188
1592167842.4494877,0.2786818616263201,9.110350356661431,3.761658942353623,-0.35555555555555557,-0.5133333333333333,-0.5988888888888889,-4.151969099815654e-05,0.15170908021376306,0.04599
1592167842.4594877,0.3302458816888835,9.044283529263259,3.801593870303393,-0.35555555555555557,-0.5133333333333333,-0.5988888888888889,-0.02821184336000525,0.14342677737789297,0.06501076702836765
1592167842.4694877,0.44165709253950886,8.988329034190707,3.9409680530113573,-0.35555555555555557,-0.5133333333333333,-0.5988888888888889,-0.0427494504255072,0.143341,0.07981682727865064
1592167842.4794877,0.5485481072544369,9.015032361880413,3.957708350244037,-0.3574004454961726,-0.5082598859966364,-0.5988888888888889,-0.05646507661868134,0.14367362954684973,0.09237244707183162
1592167842.4894876,0.5724922742298587,9.057605251772376,4.041521608377274,-0.36,-0.5011111111111111,-0.5988888888888889,-0.06694542053601824,0.1523779923502225,0.08568376646891954
1592167842.4994876,0.45624558860566006,9.060024102520641,4.2561436060914035,-0.36,-0.5011111111111111,-0.5988888888888889,-0.06334505055912149,0.14884286026851684,0.08829970242734884
1592167842.5094876,0.3940871338787829,9.072833474838035,4.453054382230099,-0.36,-0.5011111111111111,-0.5988888888888889,-0.039313993615261944,0.1329267164780205,0.08356208067186938
1592167842.5194876,0.3206439039405827,9.046130862452253,4.492946798940119,-0.36,-0.5011111111111111,-0.5988888888888889,-0.002440828969047338,0.1093527400483803,0.07549931459745249
1592167842.5294876,0.3725675241515647,9.09884593977431,4.422528655259848,-0.36301201107649705,-0.5032625475943233,-0.5988888888888889,0.030221831257052762,0.08060142886740174,0.05980540059868549
1592167842.5394876,0.3637219428828161,9.132017339442504,4.400889556210884,-0.36777777777777776,-0.5066666666666667,-0.5988888888888889,0.06227964570301198,0.06365228744409246,0.02914621817452444
1592167842.5494876,0.3614785401079387,9.064076310759443,4.328896252485897,-0.36777777777777776,-0.5066666666666667,-0.5988888888888889,0.08782234726020698,0.04605495578017523,0.013877400029565992
1592167842.5594876,0.47236497101837843,9.064809921949383,4.173579352267858,-0.36777777777777776,-0.5066666666666667,-0.5988888888888889,0.10065883069482943,0.03138898734665966,-0.0014085883698851213
1592167842.5694876,0.5046350266778898,9.031990971180921,4.085028716846593,-0.36777777777777776,-0.5066666666666667,-0.5988888888888889,0.09773299677115142,0.03352399677115142,-0.005700712578907747
1592167842.5794876,0.5678720858026723,9.055474121934125,4.098666489662601,-0.3620347364190736,-0.5066666666666667,-0.6056761195855394,0.0930343275592939,0.036789519861467425,-0.005694781101635654
1592167842.5894876,0.5964478540312115,9.016054084126464,4.1018249758951,-0.35555555555555557,-0.5066666666666667,-0.6133333333333333,0.09104322706146668,0.03535511270256469,0.0020496602359686184
1592167842.5994875,0.4822093527264825,9.016599408794265,3.9723554427508962,-0.35555555555555557,-0.5066666666666667,-0.6133333333333333,0.08593574276876391,0.025244072203169304,0.01665672062837853
1592167842.6094875,0.44872931336089517,9.03587606858546,3.8412433203893315,-0.35555555555555557,-0.5066666666666667,-0.6133333333333333,0.06939642073420926,0.022735094466353505,0.024017912403489657
1592167842.6194875,0.28708724568443406,9.162234250113938,3.8092129880764887,-0.35555555555555557,-0.5066666666666667,-0.6133333333333333,0.04812157973866583,0.021549801231748506,0.013322294294880814
1592167842.6294875,0.2477470685352162,9.070578705151371,3.9996189368588095,-0.36318142602981185,-0.5066666666666667,-0.616921978262395,0.03735555597456017,0.025277308010326367,-0.0003292543886230922
1592167842.6394875,0.28176770036299736,9.052953375062804,3.97185943041349,-0.37444444444444447,-0.5066666666666667,-0.6222222222222222,0.0293117110934013,0.012665288906598697,-0.010468
1592167842.6494875,0.3307677422130924,9.022027788519479,4.009741627415906,-0.37444444444444447,-0.5066666666666667,-0.6222222222222222,0.023777764779061798,0.022877942005176854,-0.013338048312495696
1592167842.6594875,0.23011966037584278,9.0634726411867,3.978018233938811,-0.37444444444444447,-0.5066666666666667,-0.6222222222222222,0.017648298588926147,0.012203347465410682,0.0035424918206760103
1592167842.6694875,0.3193118144192814,9.105205352748454,4.013048143708952,-0.37444444444444447,-0.5066666666666667,-0.6222222222222222,0.015027250238419564,0.006469724288393822,0.02764230213847105
1592167842.6794875,0.3682895826701346,9.08454700792173,3.915294386086652,-0.37045687298036295,-0.5017588864031818,-0.6197683320904798,0.005060661713876189,0.0041667402915834,0.00754766171387619
1592167842.6894875,0.26054533405914543,9.029730369075576,3.905894491048075,-0.36,-0.4888888888888889,-0.6133333333333333,-0.009669979759425119,-0.007826854108912618,0.0024762393748722377
1592167842.6994874,0.29134774991300805,9.077636745816998,3.9164222500783454,-0.36,-0.4888888888888889,-0.6133333333333333,-0.022351645512919675,-0.017502,0.003557354487080322
1592167842.7094874,0.23519431513884076,9.09021668967376,3.97617111651733,-0.36,-0.4888888888888889,-0.6133333333333333,-0.029011901298246354,-0.021567305534176007,-0.012109440359553842
1592167842.7194874,0.17322337793658485,9.09127611544293,3.9778438709344277,-0.36,-0.4888888888888889,-0.6133333333333333,-0.040070272784871276,-0.028990487244452957,-0.005515201298344056
1592167842.7294874,0.27262883145416783,9.091176854203361,4.108703798704434,-0.36224945133912095,-0.49403049194973686,-0.6159041348637573,-0.028842722261235194,-0.030377277738764804,0.0037389537562364504
1592167842.7394874,0.25396755987678327,8.977629654330578,4.080281072097585,-0.36777777777777776,-0.5066666666666667,-0.6222222222222222,-0.03218048399100238,-0.03674248399100238,0.022449252006221505
1592167842.7494874,0.3685570758847952,9.132126355181045,4.051424303472005,-0.36777777777777776,-0.5066666666666667,-0.6222222222222222,-0.025547458978289313,-0.03216546998511227,0.04047045897828931
1592167842.7594874,0.35733589964129076,9.092313611291972,4.043928282037561,-0.36777777777777776,-0.5066666666666667,-0.6222222222222222,-0.01828153711785964,-0.017511201118423844,0.027887201118423847
1592167842.7694874,0.48380671304126,9.179387222772824,3.958202119784409,-0.36777777777777776,-0.5066666666666667,-0.6222222222222222,-0.02152766173124412,0.005467475124052103,-0.005653921940903106
1592167842.7794874,0.40835540788965197,9.071524644817934,4.041293926355892,-0.36561315410276146,-0.505120506898798,-0.6197483665936322,-0.01715487538623204,0.031209179243151308,-0.03344875191438134
1592167842.7894874,0.29405662867522503,9.09349338760082,4.101690247475306,-0.36,-0.5011111111111111,-0.6133333333333333,-0.014191644049443772,0.032307244915408845,-0.021796233730200554
1592167842.7994874,0.2715049386916082,9.043281312169707,4.055842842796745,-0.36,-0.5011111111111111,-0.6133333333333333,-0.014023,0.0351890224870686,-0.004130060561545969
1592167842.8094873,0.25017084228579844,9.14296762798908,4.119233223316898,-0.36,-0.5011111111111111,-0.6133333333333333,-0.004640378170470871,0.05060011157848388,-3.884100554938166e-05
1592167842.8194873,0.14048656801882864,9.123802460389655,4.248377189513093,-0.36,-0.5011111111111111,-0.6133333333333333,0.01518756033455505,0.070456721378971,-0.033000223212841864
1592167842.8294873,0.03885642610742384,9.082183614425896,4.240248802897109,-0.36763377935959296,-0.4971124647798957,-0.610788740213469,0.040692894306979595,0.07923568574724002,-0.0651828943069796
1592167842.8394873,0.12530172392556008,9.094177585572814,4.202513411498873,-0.38333333333333336,-0.4888888888888889,-0.6055555555555555,0.06246871667358495,0.0829879895201731,-0.1084000334523601
1592167842.8494873,0.13382462588740213,9.042447203212953,4.150483936683157,-0.38333333333333336,-0.4888888888888889,-0.6055555555555555,0.08908205571321733,0.083694,-0.15699055227359612
1592167842.8594873,-0.7486693025372725,8.94791710939647,3.9512721406020486,-0.38333333333333336,-0.4888888888888889,-0.6055555555555555,0.08400637476319743,-0.06698840866612205,-0.04512976708803118
1592167842.8694873,0.5329484026055583,9.336043183770236,4.12441500096592,-0.38333333333333336,-0.4888888888888889,-0.6055555555555555,0.1157316181531482,-0.05456123535570323,0.14206740704668827
1592167842.8794873,0.3243759860436741,9.106055588665079,3.889613665050054,-0.40001094746346144,-0.4840245847676015,-0.6277923743957263,0.09746685877483899,-0.03905963451563399,0.10472860519596826
1592167842.8894873,0.39788855844065746,9.125695201392066,3.8650482845592786,-0.41,-0.4811111111111111,-0.6411111111111111,0.09374895358063866,-0.015756723066595917,0.11753730538126281
1592167842.8994873,0.35315623863371914,9.050834060274436,3.775586558664174,-0.41,-0.4811111111111111,-0.6411111111111111,0.06538688378378622,0.013018846873289858,0.09824990152092412
1592167842.9094872,0.3926349022748042,8.990067060862424,3.69086438979501,-0.41,-0.4811111111111111,-0.6411111111111111,0.010553177701520266,0.04712276726310402,0.08854601629043227
1592167842.9194872,0.4151666304349398,9.022895933446357,3.8454867627317513,-0.41,-0.4811111111111111,-0.6411111111111111,-0.02729210746167158,0.0846511071388661,0.09592553781132916
1592167842.9294872,0.5876959735158475,9.10593914907416,3.96653288531389,-0.40885770171149144,-0.48453800597663677,-0.6386361314860092,-0.05638314372260722,0.1076253318821034,0.06181730739416432
1592167842.9394872,0.2874637875800853,8.895883465130305,3.9181410284398464,-0.4033333333333333,-0.5011111111111111,-0.6266666666666667,-0.07712295699438623,0.12057876848457554,0.0680951505445405
1592167842.9494872,0.33919076722213626,9.232860389293837,3.731805609572092,-0.4033333333333333,-0.5011111111111111,-0.6266666666666667,-0.10513904859159301,0.138016,0.084735630713943
1592167842.9594872,0.45211429865468694,9.093362552844102,4.121833848572287,-0.4033333333333333,-0.5011111111111111,-0.6266666666666667,-0.08743903375494817,0.17453338345983196,0.06503936913969335
1592167842.9694872,0.266890972450505,9.032108376125047,4.221855798009743,-0.4033333333333333,-0.5011111111111111,-0.6266666666666667,-0.07808003521390146,0.18380801497696028,0.05641492401284162
1592167842.9794872,0.27528901407098477,9.421732172793357,4.232368868183256,-0.4082615004793234,-0.5011111111111111,-0.6255070979264338,-0.07038149780291912,0.1597183663227015,0.12454159994907724
1592167842.9894872,-0.16922875158807538,8.65711824273022,4.607498352121193,-0.4222222222222222,-0.5011111111111111,-0.6222222222222222,-0.01176923483278414,0.16813694294394102,0.0920947190833353
1592167842.9994872,-0.039638131783183345,9.072988533837618,4.4403957391375615,-0.4222222222222222,-0.5011111111111111,-0.6222222222222222,0.022518813869021083,0.18756119358962478,0.08199800745864584
1592167843.0094872,-0.3012980041106451,8.984883834913045,4.342790577747493,-0.4222222222222222,-0.5011111111111111,-0.6222222222222222,0.04205613424818405,0.12393037877794509,0.07122614910984092
1592167843.0194871,-0.5710748019855918,8.830831324779538,4.346571780158879,-0.4222222222222222,-0.5011111111111111,-0.6222222222222222,0.06196632523532534,0.09154883996743061,0.03782534952934932
1592167843.0294871,-0.30776508740153896,9.339824674285445,4.045520135760328,-0.4222222222222222,-0.49813724789622865,-0.6230332758262811,0.060240649483378025,0.05250339135226943,0.040828686506219056
1592167843.0394871,-0.40158101244871974,9.010193597843765,4.270222379188142,-0.4222222222222222,-0.4888888888888889,-0.6255555555555555,0.08453986067021696,0.007459060238499949,0.010022069664891518
1592167843.049487,-0.3407545261024707,9.17435610456451,4.06277582956956,-0.4222222222222222,-0.4888888888888889,-0.6255555555555555,0.09379273413113712,-0.0021170289301974624,0.02681
1592167843.059487,-0.16658022187090754,9.044206179246965,4.063728606568262,-0.4222222222222222,-0.4888888888888889,-0.6255555555555555,0.10535421719694428,-0.06497844650788406,0.016359482169294687
1592167843.069487,0.0770334957021225,9.230045670251402,4.005089648928232,-0.4222222222222222,-0.4888888888888889,-0.6255555555555555,0.11625157373067545,-0.061359654344610846,0.004562132973800837
1592167843.079487,-0.11386738979340381,8.886887272729677,3.7733358123036003,-0.4238682722246934,-0.48583193888429954,-0.6224986055509663,0.0881683307861249,-0.08947177049036734,0.018194410917269182
1592167843.089487,0.2908456435992183,9.22518131410638,3.839054452969588,-0.43,-0.47444444444444445,-0.6111111111111112,0.08861188534140695,-0.07213066670782117,-0.030370552942604243
1592167843.099487,-0.12263234161916242,9.018772800144276,3.6194418454942516,-0.43,-0.47444444444444445,-0.6111111111111112,0.035477971405414026,-0.14235743813489848,0.021312388394731856
1592167843.109487,0.21784122957041693,9.082377511315464,3.590391154464246,-0.43,-0.47444444444444445,-0.6111111111111112,0.013090727753460632,-0.03721578501083142,-0.02199209925837449
1592167843.119487,0.10119922683920528,8.951967734240394,3.4092881995278934,-0.43,-0.47444444444444445,-0.6111111111111112,-0.06884332145040062,-0.05817039685934719,-0.01505777683587347
1592167843.129487,0.20021338072077177,9.333099492943488,3.7328012151224272,-0.4299147180888754,-0.4749987768667544,-0.6108552653777374,-0.09285694150294238,-0.0950959953895233,-0.06775756085900314
1592167843.139487,-0.07653044901838696,9.116074177003409,3.925290053973162,-0.42777777777777776,-0.4888888888888889,-0.6044444444444445,-0.10706518135719699,-0.05690119544056154,-0.045456709768744094
